0, 0, Header, 1, 4, 120
1, 0, Start_track
2, 1260, Note_on_c, 0, 71, 0
2, 1260, Note_on_c, 0, 65, 0
2, 1260, Note_on_c, 0, 72, 54
2, 1260, Note_on_c, 0, 64, 54
2, 1380, Note_on_c, 0, 64, 0
2, 1380, Note_on_c, 0, 72, 0
2, 1440, Note_on_c, 0, 67, 62
2, 1440, Note_on_c, 0, 64, 62
2, 1440, Note_on_c, 0, 72, 62
2, 1500, Note_on_c, 0, 72, 0
2, 1500, Note_on_c, 0, 64, 0
2, 1500, Note_on_c, 0, 67, 0
2, 1500, Note_on_c, 0, 65, 65
2, 1500, Note_on_c, 0, 67, 65
2, 1500, Note_on_c, 0, 71, 65
2, 1560, Note_on_c, 0, 71, 0
2, 1560, Note_on_c, 0, 67, 0
2, 1560, Note_on_c, 0, 65, 0
2, 1560, Note_on_c, 0, 64, 67
2, 1560, Note_on_c, 0, 67, 67
2, 1560, Note_on_c, 0, 72, 67
2, 1620, Note_on_c, 0, 72, 0
2, 1620, Note_on_c, 0, 67, 0
2, 1620, Note_on_c, 0, 64, 0
2, 1620, Note_on_c, 0, 74, 72
2, 1620, Note_on_c, 0, 67, 72
2, 1620, Note_on_c, 0, 62, 72
2, 1740, Note_on_c, 0, 62, 0
2, 1740, Note_on_c, 0, 67, 0
2, 1740, Note_on_c, 0, 74, 0
2, 1800, Note_on_c, 0, 67, 58
2, 1800, Note_on_c, 0, 65, 58
2, 1800, Note_on_c, 0, 74, 58
2, 1860, Note_on_c, 0, 74, 0
2, 1860, Note_on_c, 0, 65, 0
2, 1860, Note_on_c, 0, 67, 0
2, 1860, Note_on_c, 0, 67, 61
2, 1860, Note_on_c, 0, 72, 61
2, 1860, Note_on_c, 0, 65, 61
2, 1920, Note_on_c, 0, 65, 0
2, 1920, Note_on_c, 0, 72, 0
2, 1920, Note_on_c, 0, 67, 0
2, 1920, Note_on_c, 0, 65, 66
2, 1920, Note_on_c, 0, 67, 66
2, 1920, Note_on_c, 0, 74, 66
2, 1980, Note_on_c, 0, 74, 0
2, 1980, Note_on_c, 0, 67, 0
2, 1980, Note_on_c, 0, 65, 0
2, 1980, Note_on_c, 0, 76, 70
2, 1980, Note_on_c, 0, 67, 70
2, 1980, Note_on_c, 0, 64, 70
2, 2100, Note_on_c, 0, 64, 0
2, 2100, Note_on_c, 0, 67, 0
2, 2100, Note_on_c, 0, 76, 0
2, 2160, Note_on_c, 0, 72, 66
2, 2160, Note_on_c, 0, 76, 66
2, 2220, Note_on_c, 0, 76, 0
2, 2220, Note_on_c, 0, 77, 66
2, 2280, Note_on_c, 0, 77, 0
2, 2280, Note_on_c, 0, 76, 66
2, 2340, Note_on_c, 0, 76, 0
2, 2340, Note_on_c, 0, 75, 66
2, 2400, Note_on_c, 0, 75, 0
2, 2400, Note_on_c, 0, 72, 0
2, 2400, Note_on_c, 0, 71, 66
2, 2400, Note_on_c, 0, 74, 66
2, 2460, Note_on_c, 0, 74, 0
2, 2460, Note_on_c, 0, 79, 65
2, 2520, Note_on_c, 0, 79, 0
2, 2520, Note_on_c, 0, 71, 0
2, 2520, Note_on_c, 0, 67, 65
2, 2520, Note_on_c, 0, 72, 65
2, 2580, Note_on_c, 0, 72, 0
2, 2580, Note_on_c, 0, 67, 0
2, 2580, Note_on_c, 0, 69, 64
2, 2580, Note_on_c, 0, 74, 64
2, 2640, Note_on_c, 0, 74, 0
2, 2640, Note_on_c, 0, 69, 0
2, 2640, Note_on_c, 0, 65, 59
2, 2640, Note_on_c, 0, 71, 59
2, 2700, Note_on_c, 0, 71, 0
2, 2700, Note_on_c, 0, 65, 0
2, 2700, Note_on_c, 0, 72, 54
2, 2700, Note_on_c, 0, 64, 54
2, 2820, Note_on_c, 0, 64, 0
2, 2820, Note_on_c, 0, 72, 0
2, 2880, Note_on_c, 0, 67, 62
2, 2880, Note_on_c, 0, 74, 62
2, 2940, Note_on_c, 0, 74, 0
2, 2940, Note_on_c, 0, 72, 62
2, 3000, Note_on_c, 0, 72, 0
2, 3000, Note_on_c, 0, 74, 62
2, 3060, Note_on_c, 0, 74, 0
2, 3060, Note_on_c, 0, 76, 82
2, 3180, Note_on_c, 0, 76, 0
2, 3180, Note_on_c, 0, 72, 62
2, 3240, Note_on_c, 0, 72, 0
2, 3240, Note_on_c, 0, 67, 0
2, 3240, Note_on_c, 0, 71, 62
2, 3240, Note_on_c, 0, 77, 92
2, 3360, Note_on_c, 0, 77, 0
2, 3360, Note_on_c, 0, 74, 56
2, 3420, Note_on_c, 0, 74, 0
2, 3420, Note_on_c, 0, 71, 0
2, 3420, Note_on_c, 0, 72, 55
2, 3420, Note_on_c, 0, 79, 55
2, 3540, Note_on_c, 0, 79, 0
2, 3540, Note_on_c, 0, 76, 55
2, 3600, Note_on_c, 0, 76, 0
2, 3600, Note_on_c, 0, 72, 0
2, 3600, Note_on_c, 0, 67, 55
2, 3600, Note_on_c, 0, 72, 55
2, 3660, Note_on_c, 0, 72, 0
2, 3660, Note_on_c, 0, 67, 0
2, 3660, Note_on_c, 0, 65, 55
2, 3660, Note_on_c, 0, 67, 55
2, 3660, Note_on_c, 0, 71, 55
2, 3720, Note_on_c, 0, 71, 0
2, 3720, Note_on_c, 0, 67, 0
2, 3720, Note_on_c, 0, 65, 0
2, 3720, Note_on_c, 0, 64, 55
2, 3720, Note_on_c, 0, 67, 55
2, 3720, Note_on_c, 0, 72, 55
2, 3780, Note_on_c, 0, 72, 0
2, 3780, Note_on_c, 0, 67, 0
2, 3780, Note_on_c, 0, 64, 0
2, 3780, Note_on_c, 0, 74, 53
2, 3780, Note_on_c, 0, 67, 53
2, 3780, Note_on_c, 0, 62, 53
2, 3900, Note_on_c, 0, 62, 0
2, 3900, Note_on_c, 0, 67, 0
2, 3900, Note_on_c, 0, 74, 0
2, 3900, Note_on_c, 0, 67, 50
2, 3900, Note_on_c, 0, 72, 50
2, 3900, Note_on_c, 0, 76, 50
2, 3960, Note_on_c, 0, 72, 0
2, 3960, Note_on_c, 0, 67, 0
2, 3960, Note_on_c, 0, 69, 48
2, 3960, Note_on_c, 0, 72, 48
2, 4020, Note_on_c, 0, 72, 0
2, 4020, Note_on_c, 0, 69, 0
2, 4020, Note_on_c, 0, 76, 0
2, 4020, Note_on_c, 0, 69, 47
2, 4020, Note_on_c, 0, 74, 47
2, 4020, Note_on_c, 0, 77, 47
2, 4080, Note_on_c, 0, 77, 0
2, 4080, Note_on_c, 0, 74, 0
2, 4080, Note_on_c, 0, 69, 0
2, 4080, Note_on_c, 0, 65, 45
2, 4080, Note_on_c, 0, 71, 45
2, 4080, Note_on_c, 0, 74, 45
2, 4140, Note_on_c, 0, 74, 0
2, 4140, Note_on_c, 0, 71, 0
2, 4140, Note_on_c, 0, 65, 0
2, 4140, Note_on_c, 0, 64, 43
2, 4140, Note_on_c, 0, 72, 43
2, 4260, Note_on_c, 0, 72, 0
2, 4260, Note_on_c, 0, 64, 0
2, 4320, Note_on_c, 0, 67, 62
2, 4320, Note_on_c, 0, 74, 62
2, 4380, Note_on_c, 0, 74, 0
2, 4380, Note_on_c, 0, 72, 62
2, 4440, Note_on_c, 0, 72, 0
2, 4440, Note_on_c, 0, 74, 62
2, 4500, Note_on_c, 0, 74, 0
2, 4500, Note_on_c, 0, 76, 82
2, 4620, Note_on_c, 0, 76, 0
2, 4620, Note_on_c, 0, 72, 62
2, 4680, Note_on_c, 0, 72, 0
2, 4680, Note_on_c, 0, 67, 0
2, 4680, Note_on_c, 0, 71, 62
2, 4680, Note_on_c, 0, 77, 92
2, 4800, Note_on_c, 0, 77, 0
2, 4800, Note_on_c, 0, 74, 56
2, 4860, Note_on_c, 0, 74, 0
2, 4860, Note_on_c, 0, 71, 0
2, 4860, Note_on_c, 0, 72, 45
2, 4860, Note_on_c, 0, 79, 45
2, 4980, Note_on_c, 0, 79, 0
2, 4980, Note_on_c, 0, 76, 55
2, 5040, Note_on_c, 0, 76, 0
2, 5040, Note_on_c, 0, 72, 0
2, 5040, Note_on_c, 0, 67, 55
2, 5040, Note_on_c, 0, 72, 55
2, 5100, Note_on_c, 0, 72, 0
2, 5100, Note_on_c, 0, 67, 0
2, 5100, Note_on_c, 0, 65, 55
2, 5100, Note_on_c, 0, 67, 55
2, 5100, Note_on_c, 0, 71, 55
2, 5160, Note_on_c, 0, 71, 0
2, 5160, Note_on_c, 0, 67, 0
2, 5160, Note_on_c, 0, 65, 0
2, 5160, Note_on_c, 0, 64, 55
2, 5160, Note_on_c, 0, 67, 55
2, 5160, Note_on_c, 0, 72, 55
2, 5220, Note_on_c, 0, 72, 0
2, 5220, Note_on_c, 0, 67, 0
2, 5220, Note_on_c, 0, 64, 0
2, 5220, Note_on_c, 0, 74, 43
2, 5220, Note_on_c, 0, 67, 53
2, 5220, Note_on_c, 0, 62, 43
2, 5340, Note_on_c, 0, 62, 0
2, 5340, Note_on_c, 0, 67, 0
2, 5340, Note_on_c, 0, 74, 0
2, 5340, Note_on_c, 0, 67, 39
2, 5340, Note_on_c, 0, 72, 39
2, 5340, Note_on_c, 0, 76, 39
2, 5400, Note_on_c, 0, 72, 0
2, 5400, Note_on_c, 0, 67, 0
2, 5400, Note_on_c, 0, 69, 37
2, 5400, Note_on_c, 0, 72, 37
2, 5460, Note_on_c, 0, 72, 0
2, 5460, Note_on_c, 0, 69, 0
2, 5460, Note_on_c, 0, 76, 0
2, 5460, Note_on_c, 0, 69, 37
2, 5460, Note_on_c, 0, 74, 37
2, 5460, Note_on_c, 0, 77, 37
2, 5520, Note_on_c, 0, 77, 0
2, 5520, Note_on_c, 0, 74, 0
2, 5520, Note_on_c, 0, 69, 0
2, 5520, Note_on_c, 0, 65, 34
2, 5520, Note_on_c, 0, 71, 34
2, 5520, Note_on_c, 0, 74, 34
2, 5580, Note_on_c, 0, 74, 0
2, 5580, Note_on_c, 0, 71, 0
2, 5580, Note_on_c, 0, 65, 0
2, 5580, Note_on_c, 0, 64, 32
2, 5580, Note_on_c, 0, 72, 32
2, 5700, Note_on_c, 0, 72, 0
2, 5700, Note_on_c, 0, 64, 0
2, 5700, Note_on_c, 0, 67, 57
2, 5760, Note_on_c, 0, 67, 0
2, 5760, Note_on_c, 0, 72, 35
2, 5790, Note_on_c, 0, 72, 0
2, 5790, Note_on_c, 0, 75, 36
2, 5820, Note_on_c, 0, 75, 0
2, 5820, Note_on_c, 0, 79, 37
2, 5850, Note_on_c, 0, 79, 0
2, 5850, Note_on_c, 0, 84, 37
2, 5880, Note_on_c, 0, 84, 0
2, 5880, Note_on_c, 0, 87, 37
2, 5910, Note_on_c, 0, 87, 0
2, 5910, Note_on_c, 0, 84, 37
2, 5940, Note_on_c, 0, 84, 0
2, 5940, Note_on_c, 0, 83, 37
2, 6000, Note_on_c, 0, 83, 0
2, 6000, Note_on_c, 0, 86, 57
2, 6060, Note_on_c, 0, 86, 0
2, 6060, Note_on_c, 0, 77, 35
2, 6120, Note_on_c, 0, 77, 0
2, 6120, Note_on_c, 0, 80, 61
2, 6240, Note_on_c, 0, 80, 0
2, 6240, Note_on_c, 0, 79, 33
2, 6270, Note_on_c, 0, 79, 0
2, 6270, Note_on_c, 0, 77, 34
2, 6300, Note_on_c, 0, 77, 0
2, 6300, Note_on_c, 0, 75, 35
2, 6360, Note_on_c, 0, 75, 0
2, 6360, Note_on_c, 0, 72, 65
2, 6420, Note_on_c, 0, 72, 0
2, 6420, Note_on_c, 0, 67, 36
2, 6480, Note_on_c, 0, 67, 0
2, 6480, Note_on_c, 0, 72, 36
2, 6510, Note_on_c, 0, 72, 0
2, 6510, Note_on_c, 0, 75, 36
2, 6540, Note_on_c, 0, 75, 0
2, 6540, Note_on_c, 0, 79, 34
2, 6570, Note_on_c, 0, 79, 0
2, 6570, Note_on_c, 0, 84, 33
2, 6600, Note_on_c, 0, 84, 0
2, 6600, Note_on_c, 0, 87, 50
2, 6720, Note_on_c, 0, 87, 0
2, 6720, Note_on_c, 0, 86, 31
2, 6780, Note_on_c, 0, 86, 0
2, 6780, Note_on_c, 0, 84, 33
2, 6900, Note_on_c, 0, 84, 0
2, 6900, Note_on_c, 0, 82, 36
2, 6960, Note_on_c, 0, 82, 0
2, 6960, Note_on_c, 0, 81, 39
2, 6990, Note_on_c, 0, 81, 0
2, 6990, Note_on_c, 0, 86, 41
2, 7020, Note_on_c, 0, 86, 0
2, 7020, Note_on_c, 0, 79, 42
2, 7080, Note_on_c, 0, 79, 0
2, 7140, Note_on_c, 0, 67, 57
2, 7200, Note_on_c, 0, 67, 0
2, 7200, Note_on_c, 0, 72, 35
2, 7230, Note_on_c, 0, 72, 0
2, 7230, Note_on_c, 0, 75, 36
2, 7260, Note_on_c, 0, 75, 0
2, 7260, Note_on_c, 0, 79, 37
2, 7290, Note_on_c, 0, 79, 0
2, 7290, Note_on_c, 0, 84, 37
2, 7320, Note_on_c, 0, 84, 0
2, 7320, Note_on_c, 0, 87, 37
2, 7350, Note_on_c, 0, 87, 0
2, 7350, Note_on_c, 0, 84, 37
2, 7380, Note_on_c, 0, 84, 0
2, 7380, Note_on_c, 0, 83, 37
2, 7440, Note_on_c, 0, 83, 0
2, 7440, Note_on_c, 0, 86, 57
2, 7500, Note_on_c, 0, 86, 0
2, 7500, Note_on_c, 0, 77, 35
2, 7560, Note_on_c, 0, 77, 0
2, 7560, Note_on_c, 0, 80, 61
2, 7680, Note_on_c, 0, 80, 0
2, 7680, Note_on_c, 0, 79, 33
2, 7710, Note_on_c, 0, 79, 0
2, 7710, Note_on_c, 0, 77, 34
2, 7740, Note_on_c, 0, 77, 0
2, 7740, Note_on_c, 0, 75, 35
2, 7800, Note_on_c, 0, 75, 0
2, 7800, Note_on_c, 0, 72, 65
2, 7860, Note_on_c, 0, 72, 0
2, 7860, Note_on_c, 0, 67, 36
2, 7920, Note_on_c, 0, 67, 0
2, 7920, Note_on_c, 0, 72, 36
2, 7950, Note_on_c, 0, 72, 0
2, 7950, Note_on_c, 0, 75, 36
2, 7980, Note_on_c, 0, 75, 0
2, 7980, Note_on_c, 0, 79, 34
2, 8010, Note_on_c, 0, 79, 0
2, 8010, Note_on_c, 0, 84, 33
2, 8040, Note_on_c, 0, 84, 0
2, 8040, Note_on_c, 0, 87, 50
2, 8160, Note_on_c, 0, 87, 0
2, 8160, Note_on_c, 0, 86, 31
2, 8220, Note_on_c, 0, 86, 0
2, 8220, Note_on_c, 0, 84, 33
2, 8340, Note_on_c, 0, 84, 0
2, 8340, Note_on_c, 0, 82, 36
2, 8400, Note_on_c, 0, 82, 0
2, 8400, Note_on_c, 0, 81, 39
2, 8430, Note_on_c, 0, 81, 0
2, 8430, Note_on_c, 0, 86, 41
2, 8460, Note_on_c, 0, 86, 0
2, 8460, Note_on_c, 0, 79, 42
2, 8520, Note_on_c, 0, 79, 0
2, 8580, Note_on_c, 0, 82, 57
2, 8670, Note_on_c, 0, 82, 0
2, 8670, Note_on_c, 0, 79, 27
2, 8700, Note_on_c, 0, 79, 0
2, 8700, Note_on_c, 0, 76, 30
2, 8730, Note_on_c, 0, 76, 0
2, 8730, Note_on_c, 0, 73, 31
2, 8760, Note_on_c, 0, 73, 0
2, 8760, Note_on_c, 0, 72, 32
2, 8790, Note_on_c, 0, 72, 0
2, 8790, Note_on_c, 0, 70, 33
2, 8820, Note_on_c, 0, 70, 0
2, 8820, Note_on_c, 0, 68, 33
2, 8880, Note_on_c, 0, 68, 0
2, 8880, Note_on_c, 0, 80, 54
2, 8910, Note_on_c, 0, 80, 0
2, 8910, Note_on_c, 0, 79, 34
2, 8940, Note_on_c, 0, 79, 0
2, 8940, Note_on_c, 0, 77, 33
2, 8970, Note_on_c, 0, 77, 0
2, 8970, Note_on_c, 0, 75, 31
2, 9000, Note_on_c, 0, 75, 0
2, 9000, Note_on_c, 0, 74, 30
2, 9060, Note_on_c, 0, 74, 0
2, 9060, Note_on_c, 0, 77, 54
2, 9090, Note_on_c, 0, 77, 0
2, 9090, Note_on_c, 0, 75, 29
2, 9120, Note_on_c, 0, 75, 0
2, 9120, Note_on_c, 0, 74, 30
2, 9150, Note_on_c, 0, 74, 0
2, 9150, Note_on_c, 0, 72, 31
2, 9180, Note_on_c, 0, 72, 0
2, 9180, Note_on_c, 0, 71, 33
2, 9210, Note_on_c, 0, 71, 0
2, 9210, Note_on_c, 0, 67, 33
2, 9240, Note_on_c, 0, 67, 0
2, 9240, Note_on_c, 0, 66, 33
2, 9270, Note_on_c, 0, 66, 0
2, 9270, Note_on_c, 0, 67, 33
2, 9300, Note_on_c, 0, 67, 0
2, 9300, Note_on_c, 0, 69, 33
2, 9330, Note_on_c, 0, 69, 0
2, 9330, Note_on_c, 0, 71, 33
2, 9360, Note_on_c, 0, 71, 0
2, 9360, Note_on_c, 0, 72, 33
2, 9390, Note_on_c, 0, 72, 0
2, 9390, Note_on_c, 0, 75, 33
2, 9420, Note_on_c, 0, 75, 0
2, 9420, Note_on_c, 0, 79, 33
2, 9450, Note_on_c, 0, 79, 0
2, 9450, Note_on_c, 0, 84, 32
2, 9480, Note_on_c, 0, 84, 0
2, 9480, Note_on_c, 0, 87, 32
2, 9510, Note_on_c, 0, 87, 0
2, 9510, Note_on_c, 0, 84, 32
2, 9540, Note_on_c, 0, 84, 0
2, 9540, Note_on_c, 0, 83, 37
2, 9600, Note_on_c, 0, 83, 0
2, 9600, Note_on_c, 0, 86, 57
2, 9660, Note_on_c, 0, 86, 0
2, 9660, Note_on_c, 0, 77, 35
2, 9720, Note_on_c, 0, 77, 0
2, 9720, Note_on_c, 0, 80, 61
2, 9840, Note_on_c, 0, 80, 0
2, 9840, Note_on_c, 0, 79, 33
2, 9870, Note_on_c, 0, 79, 0
2, 9870, Note_on_c, 0, 77, 34
2, 9900, Note_on_c, 0, 77, 0
2, 9900, Note_on_c, 0, 75, 35
2, 9960, Note_on_c, 0, 75, 0
2, 9960, Note_on_c, 0, 72, 65
2, 10020, Note_on_c, 0, 72, 0
2, 10020, Note_on_c, 0, 72, 36
2, 10080, Note_on_c, 0, 72, 0
2, 10080, Note_on_c, 0, 80, 61
2, 10200, Note_on_c, 0, 80, 0
2, 10200, Note_on_c, 0, 79, 33
2, 10230, Note_on_c, 0, 79, 0
2, 10230, Note_on_c, 0, 77, 34
2, 10260, Note_on_c, 0, 77, 0
2, 10260, Note_on_c, 0, 75, 35
2, 10320, Note_on_c, 0, 75, 0
2, 10320, Note_on_c, 0, 72, 65
2, 10380, Note_on_c, 0, 72, 0
2, 10380, Note_on_c, 0, 72, 36
2, 10440, Note_on_c, 0, 72, 0
2, 10440, Note_on_c, 0, 80, 61
2, 10560, Note_on_c, 0, 80, 0
2, 10560, Note_on_c, 0, 79, 33
2, 10590, Note_on_c, 0, 79, 0
2, 10590, Note_on_c, 0, 77, 34
2, 10620, Note_on_c, 0, 77, 0
2, 10620, Note_on_c, 0, 77, 35
2, 10680, Note_on_c, 0, 77, 0
2, 10680, Note_on_c, 0, 75, 65
2, 10740, Note_on_c, 0, 75, 0
2, 10740, Note_on_c, 0, 72, 36
2, 10800, Note_on_c, 0, 72, 0
2, 10800, Note_on_c, 0, 74, 35
2, 10860, Note_on_c, 0, 74, 0
2, 10860, Note_on_c, 0, 72, 35
2, 10920, Note_on_c, 0, 72, 0
2, 10920, Note_on_c, 0, 71, 35
2, 10980, Note_on_c, 0, 71, 0
2, 10980, Note_on_c, 0, 72, 35
2, 11100, Note_on_c, 0, 72, 0
2, 11100, Note_on_c, 0, 82, 57
2, 11190, Note_on_c, 0, 82, 0
2, 11190, Note_on_c, 0, 79, 27
2, 11220, Note_on_c, 0, 79, 0
2, 11220, Note_on_c, 0, 76, 30
2, 11250, Note_on_c, 0, 76, 0
2, 11250, Note_on_c, 0, 73, 31
2, 11280, Note_on_c, 0, 73, 0
2, 11280, Note_on_c, 0, 72, 32
2, 11310, Note_on_c, 0, 72, 0
2, 11310, Note_on_c, 0, 70, 33
2, 11340, Note_on_c, 0, 70, 0
2, 11340, Note_on_c, 0, 68, 33
2, 11400, Note_on_c, 0, 68, 0
2, 11400, Note_on_c, 0, 80, 54
2, 11430, Note_on_c, 0, 80, 0
2, 11430, Note_on_c, 0, 79, 34
2, 11460, Note_on_c, 0, 79, 0
2, 11460, Note_on_c, 0, 77, 33
2, 11490, Note_on_c, 0, 77, 0
2, 11490, Note_on_c, 0, 75, 31
2, 11520, Note_on_c, 0, 75, 0
2, 11520, Note_on_c, 0, 74, 30
2, 11580, Note_on_c, 0, 74, 0
2, 11580, Note_on_c, 0, 77, 54
2, 11610, Note_on_c, 0, 77, 0
2, 11610, Note_on_c, 0, 75, 29
2, 11640, Note_on_c, 0, 75, 0
2, 11640, Note_on_c, 0, 74, 30
2, 11670, Note_on_c, 0, 74, 0
2, 11670, Note_on_c, 0, 72, 31
2, 11700, Note_on_c, 0, 72, 0
2, 11700, Note_on_c, 0, 71, 33
2, 11730, Note_on_c, 0, 71, 0
2, 11730, Note_on_c, 0, 67, 33
2, 11760, Note_on_c, 0, 67, 0
2, 11760, Note_on_c, 0, 66, 33
2, 11790, Note_on_c, 0, 66, 0
2, 11790, Note_on_c, 0, 67, 33
2, 11820, Note_on_c, 0, 67, 0
2, 11820, Note_on_c, 0, 69, 33
2, 11850, Note_on_c, 0, 69, 0
2, 11850, Note_on_c, 0, 71, 33
2, 11880, Note_on_c, 0, 71, 0
