0, 0, Header, 1, 4, 480
1, 0, Start_track
1, 239040, Tempo, 600000
1, 240440, Tempo, 625000
1, 240480, Tempo, 600000
1, 240920, Tempo, 625000
1, 240960, Tempo, 600000
1, 244760, Tempo, 612244
1, 244800, Tempo, 600000
1, 246200, Tempo, 625000
1, 246240, Tempo, 600000
1, 247640, Tempo, 625000
1, 247680, Tempo, 600000
1, 249080, Tempo, 625000
1, 249120, Tempo, 600000
1, 250520, Tempo, 659340
1, 250560, Tempo, 600000
1, 251960, Tempo, 638297
1, 252000, Tempo, 600000
1, 252440, Tempo, 625000
1, 252480, Tempo, 600000
1, 254840, Tempo, 612244
1, 256200, Tempo, 625000
1, 256280, Tempo, 2068965
1, 256320, Tempo, 638297
1, 256360, Tempo, 625000
1, 263480, Tempo, 652173
1, 263520, Tempo, 638297
1, 264920, Tempo, 674157
1, 264960, Tempo, 638297
1, 265360, Tempo, 652173
1, 267430, Tempo, 659340
1, 267600, Tempo, 1034482
1, 267720, Tempo, 2727272
1, 267840, Tempo, 612244
1, 273540, Tempo, 638297
1, 273600, Tempo, 612244
1, 274980, Tempo, 625000
1, 275480, Tempo, 652173
1, 275520, Tempo, 625000
1, 277860, Tempo, 638297
1, 279120, Tempo, 652173
1, 279240, Tempo, 2727272
1, 279360, Tempo, 588235
1, 282200, Tempo, 600000
1, 282240, Tempo, 588235
1, 285060, Tempo, 600000
1, 285120, Tempo, 588235
1, 286500, Tempo, 600000
1, 286920, Tempo, 612244
1, 286960, Tempo, 600000
1, 290320, Tempo, 652173
1, 290640, Tempo, 659340
1, 290707, Tempo, 2727272
1, 290880, Tempo, 625000
1, 293400, Tempo, 638297
1, 293520, Tempo, 652173
1, 293650, Tempo, 821917
1, 293760, Tempo, 625000
1, 296280, Tempo, 638297
1, 296400, Tempo, 652173
1, 296520, Tempo, 869565
1, 296640, Tempo, 625000
1, 298520, Tempo, 1034482
1, 298670, Tempo, 625000
1, 299960, Tempo, 652173
1, 300000, Tempo, 638297
1, 300920, Tempo, 652173
1, 301400, Tempo, 689655
1, 301880, Tempo, 1500000
1, 302040, Tempo, 1578947
1, 302280, Tempo, 2400000
1, 302400, Tempo, 600000
1, 303800, Tempo, 652173
1, 303840, Tempo, 600000
1, 305240, Tempo, 652173
1, 305280, Tempo, 600000
1, 306680, Tempo, 652173
1, 306720, Tempo, 600000
1, 308120, Tempo, 689655
1, 308160, Tempo, 600000
1, 309560, Tempo, 689655
1, 309600, Tempo, 625000
1, 309705, Tempo, 612244
1, 311040, Tempo, 612244
1, 312440, Tempo, 625000
1, 313140, Tempo, 638297
1, 313400, Tempo, 659340
1, 313800, Tempo, 923076
1, 313920, Tempo, 600000
1, 315360, Tempo, 600000
1, 316800, Tempo, 600000
1, 318240, Tempo, 600000
1, 319680, Tempo, 600000
1, 321080, Tempo, 612244
1, 321120, Tempo, 600000
1, 323940, Tempo, 612244
1, 324420, Tempo, 625000
1, 324900, Tempo, 652173
1, 324960, Tempo, 895522
1, 325260, Tempo, 2727272
1, 325440, Tempo, 271493
1, 326880, Tempo, 659340
1, 329720, Tempo, 674157
1, 329760, Tempo, 659340
1, 332600, Tempo, 722891
1, 332640, Tempo, 659340
1, 335480, Tempo, 689655
1, 335520, Tempo, 674157
1, 336920, Tempo, 689655
1, 337665, Tempo, 722891
1, 337880, Tempo, 789473
1, 338280, Tempo, 2727272
1, 338400, Tempo, 600000
1, 341240, Tempo, 612244
1, 341280, Tempo, 600000
1, 344120, Tempo, 674157
1, 344160, Tempo, 600000
1, 345560, Tempo, 674157
1, 345600, Tempo, 600000
1, 346040, Tempo, 625000
1, 346080, Tempo, 612244
1, 348440, Tempo, 625000
1, 349680, Tempo, 674157
1, 349760, Tempo, 750000
1, 349840, Tempo, 1818181
1, 349920, Tempo, 1935483
1, 350400, Tempo, 1111111
1, 351320, Tempo, 1224489
1, 351360, Tempo, 1111111
1, 352760, Tempo, 1224489
1, 352800, Tempo, 1111111
1, 354200, Tempo, 1224489
1, 354240, Tempo, 1111111
1, 355550, Tempo, 1578947
1, 355680, Tempo, 1111111
1, 357080, Tempo, 1333333
1, 357120, Tempo, 1224489
1, 357600, Tempo, 1276595
1, 357830, Tempo, 1176470
1, 358450, Tempo, 1276595
1, 358560, Tempo, 1176470
1, 359750, Tempo, 1224489
1, 360480, Tempo, 1333333
1, 360900, Tempo, 2222222
1, 360960, Tempo, 2727272
1, 361440, Tempo, 659340
1, 367140, Tempo, 689655
1, 367200, Tempo, 674157
1, 368580, Tempo, 689655
1, 370020, Tempo, 705882
1, 371280, Tempo, 731707
1, 371400, Tempo, 789473
1, 371520, Tempo, 659340
1, 372960, Tempo, 652173
1, 374400, Tempo, 645161
1, 375840, Tempo, 638297
1, 377280, Tempo, 631578
1, 378720, Tempo, 625000
1, 380160, Tempo, 618556
1, 381600, Tempo, 612244
1, 382060, Tempo, 606060
1, 382550, Tempo, 600000
1, 382860, Tempo, 612244
1, 382920, Tempo, 625000
1, 383000, Tempo, 659340
1, 383090, Tempo, 600000
1, 384440, Tempo, 612244
1, 384480, Tempo, 600000
1, 388740, Tempo, 612244
1, 388800, Tempo, 600000
1, 389480, Tempo, 612244
1, 389520, Tempo, 600000
1, 390920, Tempo, 612244
1, 390960, Tempo, 600000
1, 392120, Tempo, 638297
1, 392160, Tempo, 600000
1, 394280, Tempo, 845070
1, 394320, Tempo, 750000
1, 394400, Tempo, 638297
1, 394480, Tempo, 1132075
1, 394560, Tempo, 638297
1, 394620, Tempo, 612244
1, 395960, Tempo, 638297
1, 396000, Tempo, 625000
1, 397380, Tempo, 638297
1, 398700, Tempo, 652173
1, 398820, Tempo, 1071428
1, 398880, Tempo, 638297
1, 398940, Tempo, 625000
1, 400280, Tempo, 659340
1, 400320, Tempo, 625000
1, 401720, Tempo, 659340
1, 401760, Tempo, 625000
1, 403160, Tempo, 659340
1, 403200, Tempo, 625000
1, 404600, Tempo, 689655
1, 404640, Tempo, 625000
1, 406040, Tempo, 652173
1, 406080, Tempo, 638297
1, 406520, Tempo, 652173
1, 406560, Tempo, 638297
1, 411800, Tempo, 659340
1, 411840, Tempo, 652173
1, 413200, Tempo, 674157
1, 413280, Tempo, 652173
1, 417540, Tempo, 674157
1, 418960, Tempo, 1333333
1, 419040, Tempo, 600000
1, 421880, Tempo, 625000
1, 421920, Tempo, 600000
1, 424760, Tempo, 659340
1, 424800, Tempo, 600000
1, 427640, Tempo, 612244
1, 427680, Tempo, 600000
1, 430520, Tempo, 625000
1, 430560, Tempo, 600000
1, 431000, Tempo, 612244
1, 431040, Tempo, 600000
1, 432440, Tempo, 612244
1, 432480, Tempo, 600000
1, 434820, Tempo, 612244
1, 435360, Tempo, 600000
1, 437700, Tempo, 612244
1, 438200, Tempo, 625000
1, 438240, Tempo, 600000
1, 439050, Tempo, 638297
1, 439200, Tempo, 1000000
1, 439440, Tempo, 526315
1, 439560, Tempo, 521739
1, 439680, Tempo, 517241
1, 439800, Tempo, 512820
1, 439920, Tempo, 508474
1, 440040, Tempo, 504201
1, 440160, Tempo, 500000
1, 440280, Tempo, 495867
1, 440400, Tempo, 491803
1, 440520, Tempo, 487804
1, 440640, Tempo, 483870
1, 440760, Tempo, 480000
1, 440880, Tempo, 476190
1, 441000, Tempo, 472440
1, 441120, Tempo, 468750
1, 441240, Tempo, 465116
1, 441360, Tempo, 500000
1, 441600, Tempo, 550458
1, 441720, Tempo, 582524
1, 441840, Tempo, 638297
1, 441960, Tempo, 1000000
1, 442080, Tempo, 600000
1, 442560, Tempo, 750000
1, 443040, Tempo, 750000
1, 443280, Tempo, 1224489
1, 443520, Tempo, 869565
1, 443520, End_track
2, 0, Start_track
2, 0, Title_t, "No Name"
2, 0, Control_c, 0, 0, 0
2, 0, Control_c, 0, 32, 0
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 120
2, 0, Pitch_bend_c, 0, 8192
2, 0, Control_c, 0, 1, 0
2, 0, Control_c, 0, 64, 0
2, 0, Control_c, 0, 93, 28
2, 0, Control_c, 0, 91, 91
2, 0, Control_c, 0, 10, 73
2, 1920, Note_on_c, 0, 72, 66
2, 2760, Note_on_c, 0, 75, 66
2, 2770, Note_off_c, 0, 72, 0
2, 2840, Note_off_c, 0, 75, 0
2, 2880, Note_on_c, 0, 74, 66
2, 3035, Note_off_c, 0, 74, 0
2, 3360, Note_on_c, 0, 67, 66
2, 4080, Note_off_c, 0, 67, 0
2, 4080, Note_on_c, 0, 67, 64
2, 4125, Note_on_c, 0, 69, 66
2, 4140, Note_off_c, 0, 67, 0
2, 4170, Note_on_c, 0, 71, 67
2, 4185, Note_off_c, 0, 69, 0
2, 4220, Note_on_c, 0, 72, 69
2, 4230, Note_off_c, 0, 71, 0
2, 4270, Note_on_c, 0, 74, 71
2, 4280, Note_off_c, 0, 72, 0
2, 4320, Note_on_c, 0, 76, 73
2, 4330, Note_off_c, 0, 74, 0
2, 4475, Note_off_c, 0, 76, 0
2, 4800, Note_on_c, 0, 76, 70
2, 5635, Note_off_c, 0, 76, 0
2, 5640, Note_on_c, 0, 79, 74
2, 5720, Note_off_c, 0, 79, 0
2, 5760, Note_on_c, 0, 77, 74
2, 5915, Note_off_c, 0, 77, 0
2, 6240, Note_on_c, 0, 65, 75
2, 6960, Note_off_c, 0, 65, 0
2, 6960, Note_on_c, 0, 72, 73
2, 7020, Note_off_c, 0, 72, 0
2, 7020, Note_on_c, 0, 74, 75
2, 7080, Note_off_c, 0, 74, 0
2, 7080, Note_on_c, 0, 75, 77
2, 7140, Note_off_c, 0, 75, 0
2, 7140, Note_on_c, 0, 77, 80
2, 7200, Note_off_c, 0, 77, 0
2, 7200, Note_on_c, 0, 78, 82
2, 7355, Note_off_c, 0, 78, 0
2, 7680, Note_on_c, 0, 66, 78
2, 8400, Note_off_c, 0, 66, 0
2, 8400, Note_on_c, 0, 72, 81
2, 8460, Note_off_c, 0, 72, 0
2, 8460, Note_on_c, 0, 74, 85
2, 8520, Note_off_c, 0, 74, 0
2, 8520, Note_on_c, 0, 75, 88
2, 8580, Note_off_c, 0, 75, 0
2, 8580, Note_on_c, 0, 78, 91
2, 8640, Note_off_c, 0, 78, 0
2, 8640, Note_on_c, 0, 79, 95
2, 8795, Note_off_c, 0, 79, 0
2, 9120, Note_on_c, 0, 68, 96
2, 9120, Note_on_c, 0, 72, 96
2, 9120, Note_on_c, 0, 77, 96
2, 9120, Note_on_c, 0, 80, 101
2, 10080, Note_off_c, 0, 80, 0
2, 10080, Note_off_c, 0, 77, 0
2, 10080, Note_off_c, 0, 72, 0
2, 10080, Note_off_c, 0, 68, 0
2, 10440, Note_on_c, 0, 68, 70
2, 10520, Note_off_c, 0, 68, 0
2, 10560, Note_on_c, 0, 65, 67
2, 10715, Note_off_c, 0, 65, 0
2, 11040, Note_on_c, 0, 67, 62
2, 11195, Note_off_c, 0, 67, 0
2, 11520, Note_on_c, 0, 60, 57
2, 11675, Note_off_c, 0, 60, 0
2, 12960, Note_on_c, 0, 55, 44
2, 13080, Note_off_c, 0, 55, 0
2, 13080, Note_on_c, 0, 60, 45
2, 13200, Note_off_c, 0, 60, 0
2, 13200, Note_on_c, 0, 63, 45
2, 13320, Note_off_c, 0, 63, 0
2, 13320, Note_on_c, 0, 67, 46
2, 13440, Note_off_c, 0, 67, 0
2, 13440, Note_on_c, 0, 72, 46
2, 13560, Note_off_c, 0, 72, 0
2, 13560, Note_on_c, 0, 75, 47
2, 13680, Note_off_c, 0, 75, 0
2, 13680, Note_on_c, 0, 79, 47
2, 13760, Note_off_c, 0, 79, 0
2, 13800, Note_on_c, 0, 79, 48
2, 13880, Note_off_c, 0, 79, 0
2, 13920, Note_on_c, 0, 79, 48
2, 14000, Note_off_c, 0, 79, 0
2, 14040, Note_on_c, 0, 79, 48
2, 14120, Note_off_c, 0, 79, 0
2, 14160, Note_on_c, 0, 79, 49
2, 14240, Note_off_c, 0, 79, 0
2, 14280, Note_on_c, 0, 79, 49
2, 14360, Note_off_c, 0, 79, 0
2, 14400, Note_on_c, 0, 79, 50
2, 14520, Note_off_c, 0, 79, 0
2, 14520, Note_on_c, 0, 74, 50
2, 14640, Note_off_c, 0, 74, 0
2, 14640, Note_on_c, 0, 71, 51
2, 14760, Note_off_c, 0, 71, 0
2, 14760, Note_on_c, 0, 67, 51
2, 14880, Note_off_c, 0, 67, 0
2, 14880, Note_on_c, 0, 62, 52
2, 15000, Note_off_c, 0, 62, 0
2, 15000, Note_on_c, 0, 59, 52
2, 15120, Note_off_c, 0, 59, 0
2, 15120, Note_on_c, 0, 55, 52
2, 15200, Note_off_c, 0, 55, 0
2, 15240, Note_on_c, 0, 55, 53
2, 15320, Note_off_c, 0, 55, 0
2, 15360, Note_on_c, 0, 55, 53
2, 15440, Note_off_c, 0, 55, 0
2, 15480, Note_on_c, 0, 55, 54
2, 15560, Note_off_c, 0, 55, 0
2, 15600, Note_on_c, 0, 55, 54
2, 15680, Note_off_c, 0, 55, 0
2, 15720, Note_on_c, 0, 55, 55
2, 15800, Note_off_c, 0, 55, 0
2, 15840, Note_on_c, 0, 55, 55
2, 15960, Note_off_c, 0, 55, 0
2, 15960, Note_on_c, 0, 58, 56
2, 16080, Note_off_c, 0, 58, 0
2, 16080, Note_on_c, 0, 61, 56
2, 16200, Note_off_c, 0, 61, 0
2, 16200, Note_on_c, 0, 64, 56
2, 16320, Note_off_c, 0, 64, 0
2, 16320, Note_on_c, 0, 67, 57
2, 16440, Note_off_c, 0, 67, 0
2, 16440, Note_on_c, 0, 70, 57
2, 16560, Note_off_c, 0, 70, 0
2, 16560, Note_on_c, 0, 73, 58
2, 16680, Note_off_c, 0, 73, 0
2, 16680, Note_on_c, 0, 76, 58
2, 16760, Note_off_c, 0, 76, 0
2, 16800, Note_on_c, 0, 76, 59
2, 16880, Note_off_c, 0, 76, 0
2, 16920, Note_on_c, 0, 76, 59
2, 17000, Note_off_c, 0, 76, 0
2, 17040, Note_on_c, 0, 76, 60
2, 17120, Note_off_c, 0, 76, 0
2, 17160, Note_on_c, 0, 76, 60
2, 17240, Note_off_c, 0, 76, 0
2, 17280, Note_on_c, 0, 77, 60
2, 17400, Note_off_c, 0, 77, 0
2, 17400, Note_on_c, 0, 72, 61
2, 17520, Note_off_c, 0, 72, 0
2, 17520, Note_on_c, 0, 69, 61
2, 17640, Note_off_c, 0, 69, 0
2, 17640, Note_on_c, 0, 65, 62
2, 17760, Note_off_c, 0, 65, 0
2, 17760, Note_on_c, 0, 60, 62
2, 17880, Note_off_c, 0, 60, 0
2, 17880, Note_on_c, 0, 57, 63
2, 18000, Note_off_c, 0, 57, 0
2, 18000, Note_on_c, 0, 53, 63
2, 18080, Note_off_c, 0, 53, 0
2, 18120, Note_on_c, 0, 53, 64
2, 18200, Note_off_c, 0, 53, 0
2, 18240, Note_on_c, 0, 53, 64
2, 18320, Note_off_c, 0, 53, 0
2, 18360, Note_on_c, 0, 53, 65
2, 18440, Note_off_c, 0, 53, 0
2, 18480, Note_on_c, 0, 53, 65
2, 18560, Note_off_c, 0, 53, 0
2, 18600, Note_on_c, 0, 53, 65
2, 18680, Note_off_c, 0, 53, 0
2, 18720, Note_on_c, 0, 54, 66
2, 18840, Note_off_c, 0, 54, 0
2, 18840, Note_on_c, 0, 60, 66
2, 18960, Note_off_c, 0, 60, 0
2, 18960, Note_on_c, 0, 63, 67
2, 19080, Note_off_c, 0, 63, 0
2, 19080, Note_on_c, 0, 66, 67
2, 19200, Note_off_c, 0, 66, 0
2, 19200, Note_on_c, 0, 72, 68
2, 19320, Note_off_c, 0, 72, 0
2, 19320, Note_on_c, 0, 75, 68
2, 19440, Note_off_c, 0, 75, 0
2, 19440, Note_on_c, 0, 78, 69
2, 19520, Note_off_c, 0, 78, 0
2, 19560, Note_on_c, 0, 78, 69
2, 19640, Note_off_c, 0, 78, 0
2, 19680, Note_on_c, 0, 78, 69
2, 19760, Note_off_c, 0, 78, 0
2, 19800, Note_on_c, 0, 78, 70
2, 19880, Note_off_c, 0, 78, 0
2, 19920, Note_on_c, 0, 78, 70
2, 20000, Note_off_c, 0, 78, 0
2, 20040, Note_on_c, 0, 78, 71
2, 20120, Note_off_c, 0, 78, 0
2, 20160, Note_on_c, 0, 79, 70
2, 20280, Note_off_c, 0, 79, 0
2, 20280, Note_on_c, 0, 75, 73
2, 20400, Note_off_c, 0, 75, 0
2, 20400, Note_on_c, 0, 72, 75
2, 20520, Note_off_c, 0, 72, 0
2, 20520, Note_on_c, 0, 67, 78
2, 20640, Note_off_c, 0, 67, 0
2, 20640, Note_on_c, 0, 68, 80
2, 20760, Note_off_c, 0, 68, 0
2, 20760, Note_on_c, 0, 72, 77
2, 20880, Note_off_c, 0, 72, 0
2, 20880, Note_on_c, 0, 77, 76
2, 21000, Note_off_c, 0, 77, 0
2, 21000, Note_on_c, 0, 80, 74
2, 21120, Note_off_c, 0, 80, 0
2, 21120, Note_on_c, 0, 84, 73
2, 21240, Note_off_c, 0, 84, 0
2, 21240, Note_on_c, 0, 89, 72
