0, 0, Header, 1, 19, 120
1, 0, Start_track
1, 52080, Tempo, 542986
1, 52200, Tempo, 621762
1, 52320, Tempo, 571429
1, 52440, Tempo, 542986
1, 52560, Tempo, 621762
1, 52680, Tempo, 571429
1, 52800, Tempo, 542986
1, 52920, Tempo, 621762
1, 53040, Tempo, 571429
1, 53160, Tempo, 542986
1, 53280, Tempo, 621762
1, 53400, Tempo, 571429
1, 53520, Tempo, 542986
1, 53640, Tempo, 621762
1, 53760, Tempo, 571429
1, 53880, Tempo, 542986
1, 54000, Tempo, 631579
1, 54120, Tempo, 585366
1, 54240, Tempo, 563380
1, 54360, Tempo, 621762
1, 54480, Tempo, 591133
1, 54600, Tempo, 566038
1, 54720, Tempo, 621762
1, 54840, Tempo, 597015
1, 54960, Tempo, 571429
1, 55080, Tempo, 621762
1, 55200, Tempo, 571429
1, 55320, Tempo, 594059
1, 55440, Tempo, 555556
1, 55560, Tempo, 594059
1, 55680, Tempo, 558140
1, 55800, Tempo, 594059
1, 55920, Tempo, 563380
1, 56040, Tempo, 574163
1, 56160, Tempo, 621762
1, 56280, Tempo, 579710
1, 56400, Tempo, 542986
1, 56520, Tempo, 621762
1, 56640, Tempo, 571429
1, 56760, Tempo, 542986
1, 56880, Tempo, 621762
1, 57000, Tempo, 571429
1, 57120, Tempo, 542986
1, 57240, Tempo, 621762
1, 57360, Tempo, 571429
1, 57480, Tempo, 542986
1, 57600, Tempo, 621762
1, 57720, Tempo, 571429
1, 57840, Tempo, 542986
1, 57960, Tempo, 621762
1, 58080, Tempo, 571429
1, 58200, Tempo, 542986
1, 58320, Tempo, 621762
1, 58440, Tempo, 571429
1, 58560, Tempo, 542986
1, 58680, Tempo, 621762
1, 58800, Tempo, 571429
1, 58920, Tempo, 542986
1, 59040, Tempo, 621762
1, 59160, Tempo, 571429
1, 59280, Tempo, 542986
1, 59400, Tempo, 621762
1, 59520, Tempo, 571429
1, 59580, Tempo, 857143
1, 59640, Tempo, 571429
1, 59760, Tempo, 621762
1, 59880, Tempo, 571429
1, 60000, Tempo, 542986
1, 60120, Tempo, 621762
1, 60240, Tempo, 571429
1, 60360, Tempo, 594059
1, 60480, Tempo, 576923
1, 60600, Tempo, 571429
1, 60720, Tempo, 542986
1, 60840, Tempo, 594059
1, 60960, Tempo, 571429
1, 61080, Tempo, 594059
1, 61200, Tempo, 576923
1, 61320, Tempo, 571429
1, 61440, Tempo, 542986
1, 61560, Tempo, 594059
1, 61680, Tempo, 571429
1, 61800, Tempo, 542986
1, 61920, Tempo, 621762
1, 62160, Tempo, 603015
1, 62280, Tempo, 641711
1, 62400, Tempo, 631579
1, 62520, Tempo, 659341
1, 62640, Tempo, 685714
1, 62760, Tempo, 714286
1, 62880, Tempo, 740741
1, 63000, Tempo, 774194
1, 63120, Tempo, 1363636
1, 63240, Tempo, 600000
1, 63240, End_track
2, 0, Start_track
2, 0, MIDI_port, 0
2, 0, Title_t, "2 Flauti"
2, 0, Program_c, 0, 73
2, 0, Control_c, 0, 10, 52
2, 1, Control_c, 0, 121, 0
2, 6, Program_c, 0, 73
2, 11, Pitch_bend_c, 0, 8192
2, 16, Control_c, 0, 11, 75
2, 21, Control_c, 0, 7, 127
2, 26, Control_c, 0, 91, 54
2, 31, Control_c, 0, 93, 0
2, 3121, Control_c, 0, 11, 85
2, 3121, Note_on_c, 0, 84, 101
2, 3121, Note_on_c, 0, 72, 101
2, 3181, Note_on_c, 0, 72, 0
2, 3181, Note_on_c, 0, 84, 0
2, 3241, Control_c, 0, 11, 95
2, 3241, Note_on_c, 0, 77, 101
2, 3241, Note_on_c, 0, 89, 101
2, 3262, Control_c, 0, 11, 91
2, 3286, Control_c, 0, 11, 87
2, 3471, Note_on_c, 0, 89, 0
2, 3471, Note_on_c, 0, 77, 0
2, 3481, Note_on_c, 0, 84, 101
2, 3541, Note_on_c, 0, 84, 0
2, 3541, Note_on_c, 0, 85, 101
2, 3601, Note_on_c, 0, 85, 0
2, 3601, Note_on_c, 0, 88, 101
2, 3661, Note_on_c, 0, 88, 0
2, 3661, Note_on_c, 0, 86, 101
2, 3721, Note_on_c, 0, 86, 0
2, 3721, Note_on_c, 0, 79, 101
2, 3781, Note_on_c, 0, 79, 0
2, 3781, Note_on_c, 0, 81, 101
2, 3841, Note_on_c, 0, 81, 0
2, 3841, Note_on_c, 0, 82, 101
2, 3901, Note_on_c, 0, 82, 0
2, 3901, Note_on_c, 0, 76, 101
2, 3951, Note_on_c, 0, 76, 0
2, 3961, Note_on_c, 0, 76, 101
2, 4021, Note_on_c, 0, 76, 0
2, 4021, Note_on_c, 0, 84, 101
2, 4081, Note_on_c, 0, 84, 0
2, 4081, Note_on_c, 0, 77, 101
2, 4141, Note_on_c, 0, 77, 0
2, 6721, Control_c, 0, 11, 85
2, 6721, Note_on_c, 0, 84, 101
2, 6721, Note_on_c, 0, 72, 101
2, 6781, Note_on_c, 0, 72, 0
2, 6781, Note_on_c, 0, 84, 0
2, 6841, Control_c, 0, 11, 95
2, 6841, Note_on_c, 0, 77, 101
2, 6841, Note_on_c, 0, 89, 101
2, 6862, Control_c, 0, 11, 91
2, 6886, Control_c, 0, 11, 87
2, 7071, Note_on_c, 0, 89, 0
2, 7071, Note_on_c, 0, 77, 0
2, 7081, Note_on_c, 0, 84, 101
2, 7141, Note_on_c, 0, 84, 0
2, 7141, Note_on_c, 0, 85, 101
2, 7201, Note_on_c, 0, 85, 0
2, 7201, Note_on_c, 0, 88, 101
2, 7261, Note_on_c, 0, 88, 0
2, 7261, Note_on_c, 0, 86, 101
2, 7321, Note_on_c, 0, 86, 0
2, 7321, Note_on_c, 0, 79, 101
2, 7381, Note_on_c, 0, 79, 0
2, 7381, Note_on_c, 0, 81, 101
2, 7441, Note_on_c, 0, 81, 0
2, 7441, Note_on_c, 0, 82, 101
2, 7501, Note_on_c, 0, 82, 0
2, 7501, Note_on_c, 0, 76, 101
2, 7551, Note_on_c, 0, 76, 0
2, 7561, Note_on_c, 0, 76, 101
2, 7621, Note_on_c, 0, 76, 0
2, 7621, Note_on_c, 0, 84, 101
2, 7681, Note_on_c, 0, 84, 0
2, 7681, Note_on_c, 0, 77, 101
2, 7741, Note_on_c, 0, 77, 0
2, 9241, Control_c, 0, 11, 85
2, 9241, Note_on_c, 0, 88, 101
2, 9241, Note_on_c, 0, 84, 101
2, 9265, Control_c, 0, 11, 81
2, 9289, Control_c, 0, 11, 77
2, 9301, Note_on_c, 0, 84, 0
2, 9301, Note_on_c, 0, 88, 0
2, 9361, Control_c, 0, 11, 85
2, 9361, Note_on_c, 0, 86, 101
2, 9385, Control_c, 0, 11, 81
2, 9409, Control_c, 0, 11, 77
2, 9421, Note_on_c, 0, 86, 0
2, 9481, Note_on_c, 0, 86, 101
2, 9541, Note_on_c, 0, 86, 0
2, 9721, Control_c, 0, 11, 85
2, 9721, Note_on_c, 0, 88, 101
2, 9721, Note_on_c, 0, 84, 101
2, 9745, Control_c, 0, 11, 81
2, 9769, Control_c, 0, 11, 77
2, 9781, Note_on_c, 0, 84, 0
2, 9781, Note_on_c, 0, 88, 0
2, 9841, Note_on_c, 0, 88, 101
2, 9841, Note_on_c, 0, 84, 101
2, 9901, Note_on_c, 0, 84, 0
2, 9901, Note_on_c, 0, 88, 0
2, 10081, Control_c, 0, 11, 85
2, 10081, Note_on_c, 0, 88, 101
2, 10081, Note_on_c, 0, 84, 101
2, 10105, Control_c, 0, 11, 81
2, 10129, Control_c, 0, 11, 77
2, 10141, Note_on_c, 0, 84, 0
2, 10141, Note_on_c, 0, 88, 0
2, 10201, Note_on_c, 0, 88, 101
2, 10201, Note_on_c, 0, 84, 101
2, 10261, Note_on_c, 0, 84, 0
2, 10261, Note_on_c, 0, 88, 0
2, 10441, Control_c, 0, 11, 85
2, 10441, Note_on_c, 0, 89, 101
2, 10441, Note_on_c, 0, 84, 101
2, 10465, Control_c, 0, 11, 81
2, 10489, Control_c, 0, 11, 77
2, 10501, Note_on_c, 0, 84, 0
2, 10501, Note_on_c, 0, 89, 0
2, 10561, Note_on_c, 0, 89, 101
2, 10561, Note_on_c, 0, 84, 101
2, 10621, Note_on_c, 0, 84, 0
2, 10621, Note_on_c, 0, 89, 0
2, 10681, Control_c, 0, 11, 70
2, 10681, Note_on_c, 0, 84, 101
2, 10741, Note_on_c, 0, 84, 0
2, 10801, Control_c, 0, 11, 72
2, 10801, Note_on_c, 0, 89, 73
2, 10807, Control_c, 0, 11, 71
2, 10813, Control_c, 0, 11, 70
2, 10819, Control_c, 0, 11, 69
2, 10825, Control_c, 0, 11, 68
2, 10831, Control_c, 0, 11, 67
2, 10837, Control_c, 0, 11, 66
2, 10843, Control_c, 0, 11, 65
2, 10849, Control_c, 0, 11, 64
2, 10855, Control_c, 0, 11, 63
2, 10861, Control_c, 0, 11, 62
2, 10867, Control_c, 0, 11, 61
2, 10873, Control_c, 0, 11, 60
2, 10879, Control_c, 0, 11, 59
2, 10885, Control_c, 0, 11, 58
2, 10891, Control_c, 0, 11, 57
2, 10897, Control_c, 0, 11, 56
2, 10903, Control_c, 0, 11, 55
2, 10909, Control_c, 0, 11, 54
2, 10915, Control_c, 0, 11, 53
2, 10921, Control_c, 0, 11, 52
2, 10937, Control_c, 0, 11, 51
2, 10953, Control_c, 0, 11, 50
2, 10969, Control_c, 0, 11, 49
2, 10981, Note_on_c, 0, 89, 0
2, 10981, Note_on_c, 0, 87, 73
2, 10985, Control_c, 0, 11, 48
2, 11001, Control_c, 0, 11, 47
2, 11017, Control_c, 0, 11, 46
2, 11033, Control_c, 0, 11, 45
2, 11041, Note_on_c, 0, 87, 0
2, 11041, Note_on_c, 0, 84, 73
2, 11049, Control_c, 0, 11, 44
2, 11065, Control_c, 0, 11, 43
2, 11081, Control_c, 0, 11, 42
2, 11097, Control_c, 0, 11, 41
2, 11101, Note_on_c, 0, 84, 0
2, 11101, Note_on_c, 0, 81, 73
2, 11113, Control_c, 0, 11, 40
2, 11129, Control_c, 0, 11, 39
2, 11145, Control_c, 0, 11, 38
2, 11161, Note_on_c, 0, 81, 0
2, 11161, Control_c, 0, 11, 37
2, 11401, Control_c, 0, 11, 47
2, 11401, Note_on_c, 0, 89, 73
2, 11457, Control_c, 0, 11, 46
2, 11461, Note_on_c, 0, 89, 0
2, 11461, Note_on_c, 0, 87, 73
2, 11513, Control_c, 0, 11, 45
2, 11521, Note_on_c, 0, 87, 0
2, 11521, Note_on_c, 0, 84, 73
2, 11569, Control_c, 0, 11, 44
2, 11581, Note_on_c, 0, 84, 0
2, 11581, Note_on_c, 0, 81, 73
2, 11625, Control_c, 0, 11, 43
2, 11641, Note_on_c, 0, 81, 0
2, 11681, Control_c, 0, 11, 42
2, 11737, Control_c, 0, 11, 41
2, 11793, Control_c, 0, 11, 40
2, 11849, Control_c, 0, 11, 39
2, 11881, Note_on_c, 0, 89, 73
2, 11905, Control_c, 0, 11, 38
2, 11941, Note_on_c, 0, 89, 0
2, 11941, Note_on_c, 0, 87, 73
2, 11961, Control_c, 0, 11, 37
2, 12001, Note_on_c, 0, 87, 0
2, 12001, Note_on_c, 0, 84, 73
2, 12017, Control_c, 0, 11, 36
2, 12061, Note_on_c, 0, 84, 0
2, 12061, Note_on_c, 0, 81, 73
2, 12073, Control_c, 0, 11, 35
2, 12121, Note_on_c, 0, 81, 0
2, 12129, Control_c, 0, 11, 34
2, 12185, Control_c, 0, 11, 33
2, 12241, Control_c, 0, 11, 32
2, 14281, Control_c, 0, 11, 49
2, 14281, Note_on_c, 0, 81, 101
2, 14281, Note_on_c, 0, 69, 101
2, 14321, Control_c, 0, 11, 50
2, 14341, Note_on_c, 0, 69, 0
2, 14341, Note_on_c, 0, 81, 0
2, 14361, Control_c, 0, 11, 51
2, 14401, Control_c, 0, 11, 52
2, 14401, Note_on_c, 0, 84, 101
2, 14401, Note_on_c, 0, 72, 101
2, 14430, Control_c, 0, 11, 53
2, 14459, Control_c, 0, 11, 54
2, 14461, Note_on_c, 0, 72, 0
2, 14461, Note_on_c, 0, 84, 0
2, 14488, Control_c, 0, 11, 55
2, 14517, Control_c, 0, 11, 56
2, 14546, Control_c, 0, 11, 57
2, 14575, Control_c, 0, 11, 57
2, 14605, Control_c, 0, 11, 58
2, 14634, Control_c, 0, 11, 59
2, 14663, Control_c, 0, 11, 60
2, 14692, Control_c, 0, 11, 60
2, 14721, Control_c, 0, 11, 61
2, 14750, Control_c, 0, 11, 62
2, 14779, Control_c, 0, 11, 63
2, 14809, Control_c, 0, 11, 63
2, 14838, Control_c, 0, 11, 64
2, 14867, Control_c, 0, 11, 65
2, 14896, Control_c, 0, 11, 66
2, 14925, Control_c, 0, 11, 66
2, 14954, Control_c, 0, 11, 67
2, 14983, Control_c, 0, 11, 67
2, 15001, Note_on_c, 0, 84, 101
2, 15013, Control_c, 0, 11, 68
2, 15042, Control_c, 0, 11, 68
2, 15061, Note_on_c, 0, 84, 0
2, 15061, Note_on_c, 0, 85, 101
2, 15071, Control_c, 0, 11, 69
2, 15100, Control_c, 0, 11, 69
2, 15121, Note_on_c, 0, 85, 0
2, 15121, Note_on_c, 0, 88, 101
2, 15129, Control_c, 0, 11, 70
2, 15158, Control_c, 0, 11, 70
2, 15181, Note_on_c, 0, 88, 0
2, 15181, Note_on_c, 0, 86, 101
2, 15187, Control_c, 0, 11, 71
2, 15217, Control_c, 0, 11, 71
2, 15241, Note_on_c, 0, 86, 0
2, 15241, Note_on_c, 0, 79, 101
2, 15246, Control_c, 0, 11, 72
2, 15275, Control_c, 0, 11, 72
2, 15301, Note_on_c, 0, 79, 0
2, 15301, Note_on_c, 0, 81, 101
2, 15304, Control_c, 0, 11, 73
2, 15333, Control_c, 0, 11, 73
2, 15361, Note_on_c, 0, 81, 0
2, 15361, Note_on_c, 0, 82, 101
2, 15362, Control_c, 0, 11, 74
2, 15391, Control_c, 0, 11, 74
2, 15416, Note_on_c, 0, 82, 0
2, 15421, Control_c, 0, 11, 75
2, 15421, Note_on_c, 0, 83, 101
2, 15476, Note_on_c, 0, 83, 0
2, 15481, Control_c, 0, 11, 80
2, 15481, Note_on_c, 0, 83, 101
