0, 0, Header, 1, 20, 120
1, 0, Start_track
1, 219900, Tempo, 530973
1, 219920, Tempo, 535714
1, 219940, Tempo, 540541
1, 219960, Tempo, 545455
1, 219980, Tempo, 550459
1, 220000, Tempo, 555556
1, 220020, Tempo, 560748
1, 220040, Tempo, 566038
1, 220060, Tempo, 571429
1, 220080, Tempo, 576923
1, 220100, Tempo, 582524
1, 220120, Tempo, 588235
1, 220140, Tempo, 594059
1, 220160, Tempo, 600000
1, 220180, Tempo, 606061
1, 220200, Tempo, 612245
1, 220220, Tempo, 618557
1, 220240, Tempo, 625000
1, 220260, Tempo, 631579
1, 220280, Tempo, 638298
1, 220300, Tempo, 645161
1, 220320, Tempo, 652174
1, 220340, Tempo, 659341
1, 220360, Tempo, 666667
1, 220380, Tempo, 674157
1, 220400, Tempo, 681818
1, 220420, Tempo, 689655
1, 220440, Tempo, 697674
1, 220460, Tempo, 705882
1, 220480, Tempo, 714286
1, 220500, Tempo, 722892
1, 220520, Tempo, 731707
1, 220540, Tempo, 740741
1, 220560, Tempo, 750000
1, 220576, Tempo, 740741
1, 220593, Tempo, 731707
1, 220606, Tempo, 722892
1, 220623, Tempo, 714286
1, 220640, Tempo, 705882
1, 220653, Tempo, 697674
1, 220670, Tempo, 689655
1, 220686, Tempo, 681818
1, 220700, Tempo, 674157
1, 220716, Tempo, 666667
1, 220733, Tempo, 659341
1, 220746, Tempo, 652174
1, 220763, Tempo, 645161
1, 220780, Tempo, 638298
1, 220793, Tempo, 631579
1, 220810, Tempo, 625000
1, 220826, Tempo, 618557
1, 220840, Tempo, 612245
1, 220856, Tempo, 606061
1, 220873, Tempo, 600000
1, 220886, Tempo, 594059
1, 220903, Tempo, 588235
1, 220920, Tempo, 582524
1, 220933, Tempo, 576923
1, 220950, Tempo, 571429
1, 220966, Tempo, 566038
1, 220980, Tempo, 560748
1, 220996, Tempo, 555556
1, 221013, Tempo, 550459
1, 221026, Tempo, 545455
1, 221043, Tempo, 540541
1, 221060, Tempo, 535714
1, 221073, Tempo, 530973
1, 221090, Tempo, 526316
1, 221106, Tempo, 521739
1, 221120, Tempo, 517241
1, 221136, Tempo, 512821
1, 221153, Tempo, 508475
1, 221166, Tempo, 504202
1, 221183, Tempo, 500000
1, 221200, Tempo, 495868
1, 221213, Tempo, 491803
1, 221230, Tempo, 487805
1, 221246, Tempo, 483871
1, 221260, Tempo, 480000
1, 221276, Tempo, 476190
1, 221293, Tempo, 472441
1, 221306, Tempo, 468750
1, 221323, Tempo, 465116
1, 221340, Tempo, 461538
1, 221353, Tempo, 458015
1, 221370, Tempo, 454545
1, 221386, Tempo, 451128
1, 221400, Tempo, 447761
1, 221416, Tempo, 444444
1, 221433, Tempo, 441176
1, 221446, Tempo, 437956
1, 221463, Tempo, 434783
1, 221480, Tempo, 431655
1, 221493, Tempo, 428571
1, 221510, Tempo, 425532
1, 221523, Tempo, 422535
1, 228480, Tempo, 317460
1, 239640, Tempo, 319149
1, 239665, Tempo, 320856
1, 239690, Tempo, 322581
1, 239715, Tempo, 324324
1, 239735, Tempo, 326087
1, 239760, Tempo, 327869
1, 239785, Tempo, 329670
1, 239805, Tempo, 331492
1, 239830, Tempo, 333333
1, 239855, Tempo, 335196
1, 239875, Tempo, 337079
1, 239900, Tempo, 338983
1, 239925, Tempo, 340909
1, 239950, Tempo, 342857
1, 239970, Tempo, 344828
1, 239995, Tempo, 346821
1, 240020, Tempo, 348837
1, 240040, Tempo, 350877
1, 240065, Tempo, 352941
1, 240090, Tempo, 355030
1, 240110, Tempo, 357143
1, 240135, Tempo, 359281
1, 240160, Tempo, 361446
1, 240180, Tempo, 363636
1, 240205, Tempo, 365854
1, 240230, Tempo, 368098
1, 240255, Tempo, 370370
1, 240275, Tempo, 372671
1, 240300, Tempo, 375000
1, 240325, Tempo, 377358
1, 240345, Tempo, 379747
1, 240370, Tempo, 382166
1, 240395, Tempo, 384615
1, 240415, Tempo, 387097
1, 240440, Tempo, 389610
1, 240465, Tempo, 392157
1, 240490, Tempo, 394737
1, 240510, Tempo, 397351
1, 240535, Tempo, 400000
1, 240560, Tempo, 402685
1, 240580, Tempo, 405405
1, 240605, Tempo, 408163
1, 240630, Tempo, 410959
1, 240650, Tempo, 413793
1, 240675, Tempo, 416667
1, 240700, Tempo, 419580
1, 240720, Tempo, 422535
1, 245760, Tempo, 638298
1, 245770, Tempo, 631579
1, 245780, Tempo, 625000
1, 245790, Tempo, 618557
1, 245800, Tempo, 612245
1, 245810, Tempo, 606061
1, 245820, Tempo, 600000
1, 245830, Tempo, 594059
1, 245840, Tempo, 588235
1, 245850, Tempo, 582524
1, 245860, Tempo, 576923
1, 245870, Tempo, 571429
1, 245880, Tempo, 566038
1, 245890, Tempo, 560748
1, 245900, Tempo, 555556
1, 245910, Tempo, 550459
1, 245920, Tempo, 545455
1, 245930, Tempo, 540541
1, 245940, Tempo, 535714
1, 245950, Tempo, 530973
1, 245960, Tempo, 526316
1, 245970, Tempo, 521739
1, 245980, Tempo, 517241
1, 245990, Tempo, 512821
1, 246000, Tempo, 508475
1, 246010, Tempo, 504202
1, 246020, Tempo, 500000
1, 246030, Tempo, 495868
1, 246040, Tempo, 491803
1, 246050, Tempo, 487805
1, 246060, Tempo, 483871
1, 246070, Tempo, 480000
1, 246080, Tempo, 476190
1, 246090, Tempo, 472441
1, 246100, Tempo, 468750
1, 246110, Tempo, 465116
1, 246120, Tempo, 461538
1, 246130, Tempo, 458015
1, 246140, Tempo, 454545
1, 246150, Tempo, 451128
1, 246160, Tempo, 447761
1, 246170, Tempo, 444444
1, 246180, Tempo, 441176
1, 246190, Tempo, 437956
1, 246200, Tempo, 434783
1, 246210, Tempo, 431655
1, 246220, Tempo, 428571
1, 246230, Tempo, 425532
1, 246235, Tempo, 422535
1, 246240, Tempo, 638298
1, 246250, Tempo, 631579
1, 246260, Tempo, 625000
1, 246270, Tempo, 618557
1, 246280, Tempo, 612245
1, 246290, Tempo, 606061
1, 246300, Tempo, 600000
1, 246310, Tempo, 594059
1, 246320, Tempo, 588235
1, 246330, Tempo, 582524
1, 246340, Tempo, 576923
1, 246350, Tempo, 571429
1, 246360, Tempo, 566038
1, 246370, Tempo, 560748
1, 246380, Tempo, 555556
1, 246390, Tempo, 550459
1, 246400, Tempo, 545455
1, 246410, Tempo, 540541
1, 246420, Tempo, 535714
1, 246430, Tempo, 530973
1, 246440, Tempo, 526316
1, 246450, Tempo, 521739
1, 246460, Tempo, 517241
1, 246470, Tempo, 512821
1, 246475, Tempo, 508475
1, 246485, Tempo, 504202
1, 246495, Tempo, 500000
1, 246505, Tempo, 495868
1, 246515, Tempo, 491803
1, 246525, Tempo, 487805
1, 246535, Tempo, 483871
1, 246545, Tempo, 480000
1, 246555, Tempo, 476190
1, 246565, Tempo, 472441
1, 246575, Tempo, 468750
1, 246585, Tempo, 465116
1, 246595, Tempo, 461538
1, 246605, Tempo, 458015
1, 246615, Tempo, 454545
1, 246625, Tempo, 451128
1, 246635, Tempo, 447761
1, 246645, Tempo, 444444
1, 246655, Tempo, 441176
1, 246665, Tempo, 437956
1, 246675, Tempo, 434783
1, 246685, Tempo, 431655
1, 246695, Tempo, 428571
1, 246705, Tempo, 425532
1, 246710, Tempo, 422535
1, 246720, Tempo, 652174
1, 246730, Tempo, 645161
1, 246740, Tempo, 638298
1, 246750, Tempo, 631579
1, 246760, Tempo, 625000
1, 246770, Tempo, 618557
1, 246780, Tempo, 612245
1, 246785, Tempo, 606061
1, 246795, Tempo, 600000
1, 246805, Tempo, 594059
1, 246815, Tempo, 588235
1, 246825, Tempo, 582524
1, 246835, Tempo, 576923
1, 246840, Tempo, 571429
1, 246850, Tempo, 566038
1, 246860, Tempo, 560748
1, 246870, Tempo, 555556
1, 246880, Tempo, 550459
1, 246890, Tempo, 545455
1, 246895, Tempo, 540541
1, 246905, Tempo, 535714
1, 246915, Tempo, 530973
1, 246925, Tempo, 526316
1, 246935, Tempo, 521739
1, 246945, Tempo, 517241
1, 246950, Tempo, 512821
1, 246960, Tempo, 508475
1, 246970, Tempo, 504202
1, 246980, Tempo, 500000
1, 246990, Tempo, 495868
1, 247000, Tempo, 491803
1, 247010, Tempo, 487805
1, 247015, Tempo, 483871
1, 247025, Tempo, 480000
1, 247035, Tempo, 476190
1, 247045, Tempo, 472441
1, 247055, Tempo, 468750
1, 247065, Tempo, 465116
1, 247070, Tempo, 461538
1, 247080, Tempo, 458015
1, 247090, Tempo, 454545
1, 247100, Tempo, 451128
1, 247110, Tempo, 447761
1, 247120, Tempo, 444444
1, 247125, Tempo, 441176
1, 247135, Tempo, 437956
1, 247145, Tempo, 434783
1, 247155, Tempo, 431655
1, 247165, Tempo, 428571
1, 247175, Tempo, 425532
1, 247180, Tempo, 422535
1, 247200, Tempo, 810811
1, 247210, Tempo, 800000
1, 247215, Tempo, 789474
1, 247225, Tempo, 779221
1, 247230, Tempo, 769231
1, 247240, Tempo, 759494
1, 247245, Tempo, 750000
1, 247250, Tempo, 740741
1, 247260, Tempo, 731707
1, 247265, Tempo, 722892
1, 247275, Tempo, 714286
1, 247280, Tempo, 705882
1, 247285, Tempo, 697674
1, 247295, Tempo, 689655
1, 247300, Tempo, 681818
1, 247310, Tempo, 674157
1, 247315, Tempo, 666667
1, 247320, Tempo, 659341
1, 247330, Tempo, 652174
1, 247335, Tempo, 645161
1, 247345, Tempo, 638298
1, 247350, Tempo, 631579
1, 247360, Tempo, 625000
1, 247365, Tempo, 618557
1, 247370, Tempo, 612245
1, 247380, Tempo, 606061
1, 247385, Tempo, 600000
1, 247395, Tempo, 594059
1, 247400, Tempo, 588235
1, 247405, Tempo, 582524
1, 247415, Tempo, 576923
1, 247420, Tempo, 571429
1, 247430, Tempo, 566038
1, 247435, Tempo, 560748
1, 247440, Tempo, 555556
1, 247450, Tempo, 550459
1, 247455, Tempo, 545455
1, 247465, Tempo, 540541
1, 247470, Tempo, 535714
1, 247480, Tempo, 530973
1, 247485, Tempo, 526316
1, 247490, Tempo, 521739
1, 247500, Tempo, 517241
1, 247505, Tempo, 512821
1, 247515, Tempo, 508475
1, 247520, Tempo, 504202
1, 247525, Tempo, 500000
1, 247535, Tempo, 495868
1, 247540, Tempo, 491803
1, 247550, Tempo, 487805
1, 247555, Tempo, 483871
1, 247560, Tempo, 480000
1, 247570, Tempo, 476190
1, 247575, Tempo, 472441
1, 247585, Tempo, 468750
1, 247590, Tempo, 465116
1, 247600, Tempo, 461538
1, 247605, Tempo, 458015
1, 247610, Tempo, 454545
1, 247620, Tempo, 451128
1, 247625, Tempo, 447761
1, 247635, Tempo, 444444
1, 247640, Tempo, 441176
1, 247645, Tempo, 437956
1, 247655, Tempo, 434783
1, 247660, Tempo, 431655
1, 247670, Tempo, 428571
1, 247675, Tempo, 425532
1, 247680, Tempo, 422535
1, 260160, Tempo, 612245
1, 260160, End_track
2, 0, Start_track
2, 0, MIDI_port, 0
2, 0, Title_t, "Flutes"
2, 0, Program_c, 0, 73
2, 0, Control_c, 0, 7, 100
2, 0, Control_c, 0, 10, 38
2, 0, Control_c, 0, 93, 0
2, 0, Control_c, 0, 91, 66
2, 4440, Note_on_c, 0, 84, 61
2, 4440, Note_on_c, 0, 75, 69
2, 4680, Note_on_c, 0, 75, 0
2, 4680, Note_on_c, 0, 84, 0
2, 4680, Note_on_c, 0, 84, 42
2, 4680, Note_on_c, 0, 75, 40
2, 4800, Note_on_c, 0, 75, 0
2, 4800, Note_on_c, 0, 84, 0
2, 4800, Note_on_c, 0, 84, 53
2, 4800, Note_on_c, 0, 80, 44
2, 5040, Note_on_c, 0, 80, 0
2, 5040, Note_on_c, 0, 84, 0
2, 5400, Note_on_c, 0, 89, 65
2, 5400, Note_on_c, 0, 80, 76
2, 5640, Note_on_c, 0, 80, 0
2, 5640, Note_on_c, 0, 89, 0
2, 5640, Note_on_c, 0, 89, 45
2, 5640, Note_on_c, 0, 80, 48
2, 5760, Note_on_c, 0, 80, 0
2, 5760, Note_on_c, 0, 89, 0
2, 5760, Note_on_c, 0, 89, 65
2, 5760, Note_on_c, 0, 79, 45
2, 6000, Note_on_c, 0, 79, 0
2, 6120, Note_on_c, 0, 89, 0
2, 6120, Note_on_c, 0, 87, 77
2, 6180, Note_on_c, 0, 87, 0
2, 6180, Note_on_c, 0, 86, 61
2, 6240, Note_on_c, 0, 86, 0
2, 6240, Note_on_c, 0, 84, 69
2, 6300, Note_on_c, 0, 84, 0
2, 6300, Note_on_c, 0, 83, 67
2, 6360, Note_on_c, 0, 83, 0
2, 6360, Note_on_c, 0, 86, 63
2, 6360, Note_on_c, 0, 83, 72
2, 6600, Note_on_c, 0, 83, 0
2, 6600, Note_on_c, 0, 86, 0
2, 6600, Note_on_c, 0, 86, 38
2, 6600, Note_on_c, 0, 83, 42
2, 6720, Note_on_c, 0, 83, 0
2, 6720, Note_on_c, 0, 86, 0
2, 6720, Note_on_c, 0, 87, 38
2, 6720, Note_on_c, 0, 84, 40
2, 6780, Note_on_c, 0, 84, 0
2, 6780, Note_on_c, 0, 87, 0
2, 6840, Note_on_c, 0, 89, 74
2, 6840, Note_on_c, 0, 86, 85
2, 6900, Note_on_c, 0, 86, 0
2, 6900, Note_on_c, 0, 89, 0
2, 6960, Note_on_c, 0, 87, 78
2, 6960, Note_on_c, 0, 84, 65
2, 7020, Note_on_c, 0, 84, 0
2, 7020, Note_on_c, 0, 87, 0
2, 7080, Note_on_c, 0, 86, 85
2, 7080, Note_on_c, 0, 83, 76
2, 7140, Note_on_c, 0, 83, 0
2, 7140, Note_on_c, 0, 86, 0
2, 7200, Note_on_c, 0, 84, 80
2, 7320, Note_on_c, 0, 84, 0
2, 8640, Note_on_c, 0, 79, 45
2, 8760, Note_on_c, 0, 79, 0
2, 8880, Note_on_c, 0, 79, 45
2, 9000, Note_on_c, 0, 79, 0
2, 9120, Note_on_c, 0, 79, 44
2, 9240, Note_on_c, 0, 79, 0
2, 10560, Note_on_c, 0, 82, 56
2, 10680, Note_on_c, 0, 82, 0
2, 10800, Note_on_c, 0, 82, 43
2, 10920, Note_on_c, 0, 82, 0
2, 11040, Note_on_c, 0, 82, 81
2, 11160, Note_on_c, 0, 82, 0
2, 12000, Note_on_c, 0, 87, 76
2, 12000, Note_on_c, 0, 75, 90
2, 12240, Note_on_c, 0, 75, 0
2, 12240, Note_on_c, 0, 87, 0
2, 12240, Note_on_c, 0, 87, 61
2, 12240, Note_on_c, 0, 75, 76
2, 12300, Note_on_c, 0, 75, 0
2, 12300, Note_on_c, 0, 87, 0
2, 12300, Note_on_c, 0, 86, 46
2, 12300, Note_on_c, 0, 74, 71
2, 12360, Note_on_c, 0, 74, 0
2, 12360, Note_on_c, 0, 86, 0
2, 12360, Note_on_c, 0, 86, 74
2, 12360, Note_on_c, 0, 74, 73
2, 12420, Note_on_c, 0, 74, 0
2, 12420, Note_on_c, 0, 86, 0
2, 12420, Note_on_c, 0, 84, 72
2, 12420, Note_on_c, 0, 72, 29
2, 12480, Note_on_c, 0, 72, 0
2, 12480, Note_on_c, 0, 84, 0
2, 12480, Note_on_c, 0, 84, 69
2, 12480, Note_on_c, 0, 72, 35
2, 12540, Note_on_c, 0, 72, 0
2, 12540, Note_on_c, 0, 84, 0
2, 12540, Note_on_c, 0, 82, 65
2, 12540, Note_on_c, 0, 70, 72
2, 12600, Note_on_c, 0, 70, 0
2, 12600, Note_on_c, 0, 82, 0
2, 12600, Note_on_c, 0, 82, 65
2, 12600, Note_on_c, 0, 70, 76
2, 12660, Note_on_c, 0, 70, 0
2, 12660, Note_on_c, 0, 82, 0
2, 12660, Note_on_c, 0, 80, 68
2, 12660, Note_on_c, 0, 68, 72
2, 12720, Note_on_c, 0, 68, 0
2, 12720, Note_on_c, 0, 80, 0
2, 12720, Note_on_c, 0, 80, 65
2, 12720, Note_on_c, 0, 68, 67
2, 12780, Note_on_c, 0, 68, 0
2, 12780, Note_on_c, 0, 80, 0
2, 12780, Note_on_c, 0, 79, 46
2, 12780, Note_on_c, 0, 67, 49
2, 12840, Note_on_c, 0, 67, 0
2, 12840, Note_on_c, 0, 79, 0
2, 12840, Note_on_c, 0, 79, 54
2, 12840, Note_on_c, 0, 67, 46
2, 12900, Note_on_c, 0, 67, 0
2, 12900, Note_on_c, 0, 79, 0
2, 12900, Note_on_c, 0, 77, 51
2, 12900, Note_on_c, 0, 65, 53
2, 12960, Note_on_c, 0, 65, 0
2, 12960, Note_on_c, 0, 77, 0
2, 12960, Note_on_c, 0, 77, 61
2, 12960, Note_on_c, 0, 65, 59
2, 13080, Note_on_c, 0, 65, 0
2, 13080, Note_on_c, 0, 77, 0
2, 13920, Note_on_c, 0, 89, 86
2, 13920, Note_on_c, 0, 77, 89
2, 14160, Note_on_c, 0, 77, 0
2, 14160, Note_on_c, 0, 89, 0
2, 14160, Note_on_c, 0, 89, 76
2, 14160, Note_on_c, 0, 77, 62
2, 14220, Note_on_c, 0, 77, 0
2, 14220, Note_on_c, 0, 89, 0
2, 14220, Note_on_c, 0, 87, 70
2, 14220, Note_on_c, 0, 75, 84
2, 14280, Note_on_c, 0, 75, 0
2, 14280, Note_on_c, 0, 87, 0
2, 14280, Note_on_c, 0, 87, 64
2, 14280, Note_on_c, 0, 75, 82
2, 14340, Note_on_c, 0, 75, 0
2, 14340, Note_on_c, 0, 87, 0
2, 14340, Note_on_c, 0, 86, 73
2, 14340, Note_on_c, 0, 74, 73
2, 14400, Note_on_c, 0, 74, 0
2, 14400, Note_on_c, 0, 86, 0
2, 14400, Note_on_c, 0, 86, 71
2, 14400, Note_on_c, 0, 74, 84
2, 14460, Note_on_c, 0, 74, 0
2, 14460, Note_on_c, 0, 86, 0
2, 14460, Note_on_c, 0, 84, 67
2, 14460, Note_on_c, 0, 72, 53
2, 14520, Note_on_c, 0, 72, 0
2, 14520, Note_on_c, 0, 84, 0
2, 14520, Note_on_c, 0, 84, 69
2, 14520, Note_on_c, 0, 72, 48
2, 14580, Note_on_c, 0, 72, 0
2, 14580, Note_on_c, 0, 84, 0
2, 14580, Note_on_c, 0, 82, 66
2, 14580, Note_on_c, 0, 70, 85
2, 14640, Note_on_c, 0, 70, 0
2, 14640, Note_on_c, 0, 82, 0
2, 14640, Note_on_c, 0, 82, 71
2, 14640, Note_on_c, 0, 70, 89
2, 14700, Note_on_c, 0, 70, 0
2, 14700, Note_on_c, 0, 82, 0
2, 14700, Note_on_c, 0, 83, 73
2, 14700, Note_on_c, 0, 71, 70
2, 14760, Note_on_c, 0, 71, 0
2, 14760, Note_on_c, 0, 83, 0
2, 14760, Note_on_c, 0, 84, 74
2, 14760, Note_on_c, 0, 72, 35
2, 14820, Note_on_c, 0, 72, 0
2, 14820, Note_on_c, 0, 84, 0
2, 14820, Note_on_c, 0, 80, 73
2, 14820, Note_on_c, 0, 68, 84
2, 14880, Note_on_c, 0, 68, 0
2, 14880, Note_on_c, 0, 80, 0
2, 14880, Note_on_c, 0, 79, 70
2, 14880, Note_on_c, 0, 67, 77
2, 15120, Note_on_c, 0, 67, 0
2, 15120, Note_on_c, 0, 79, 0
2, 15120, Note_on_c, 0, 82, 68
2, 15120, Note_on_c, 0, 70, 84
2, 15360, Note_on_c, 0, 70, 0
2, 15360, Note_on_c, 0, 82, 0
2, 15360, Note_on_c, 0, 85, 69
2, 15360, Note_on_c, 0, 73, 74
2, 15720, Note_on_c, 0, 73, 0
2, 15720, Note_on_c, 0, 85, 0
2, 15720, Note_on_c, 0, 79, 65
2, 15720, Note_on_c, 0, 67, 72
2, 15780, Note_on_c, 0, 67, 0
2, 15780, Note_on_c, 0, 79, 0
2, 15840, Note_on_c, 0, 80, 80
2, 15840, Note_on_c, 0, 68, 89
2, 16080, Note_on_c, 0, 68, 0
2, 16080, Note_on_c, 0, 80, 0
2, 16080, Note_on_c, 0, 84, 62
2, 16080, Note_on_c, 0, 72, 57
2, 16320, Note_on_c, 0, 72, 0
2, 16320, Note_on_c, 0, 84, 0
2, 16320, Note_on_c, 0, 87, 77
2, 16320, Note_on_c, 0, 75, 85
2, 16680, Note_on_c, 0, 75, 0
2, 16680, Note_on_c, 0, 87, 0
2, 16680, Note_on_c, 0, 81, 73
2, 16680, Note_on_c, 0, 69, 45
2, 16740, Note_on_c, 0, 69, 0
2, 16740, Note_on_c, 0, 81, 0
2, 16800, Note_on_c, 0, 82, 65
2, 16800, Note_on_c, 0, 70, 82
2, 16920, Note_on_c, 0, 70, 0
2, 16920, Note_on_c, 0, 82, 0
2, 21240, Note_on_c, 0, 86, 53
2, 21240, Note_on_c, 0, 77, 66
2, 21300, Note_on_c, 0, 77, 0
2, 21300, Note_on_c, 0, 86, 0
2, 21360, Note_on_c, 0, 87, 66
2, 21360, Note_on_c, 0, 81, 77
2, 21420, Note_on_c, 0, 81, 0
2, 21420, Note_on_c, 0, 87, 0
2, 21480, Note_on_c, 0, 87, 66
2, 21480, Note_on_c, 0, 81, 82
2, 21540, Note_on_c, 0, 81, 0
2, 21540, Note_on_c, 0, 87, 0
2, 21600, Note_on_c, 0, 86, 58
2, 21600, Note_on_c, 0, 82, 65
2, 21660, Note_on_c, 0, 82, 0
2, 21660, Note_on_c, 0, 86, 0
2, 21960, Note_on_c, 0, 87, 76
2, 21960, Note_on_c, 0, 81, 78
2, 22020, Note_on_c, 0, 81, 0
2, 22020, Note_on_c, 0, 87, 0
2, 22080, Note_on_c, 0, 86, 58
2, 22080, Note_on_c, 0, 82, 72
2, 22140, Note_on_c, 0, 82, 0
2, 22140, Note_on_c, 0, 86, 0
2, 22440, Note_on_c, 0, 87, 74
2, 22440, Note_on_c, 0, 81, 80
2, 22500, Note_on_c, 0, 81, 0
2, 22500, Note_on_c, 0, 87, 0
2, 22560, Note_on_c, 0, 86, 59
2, 22560, Note_on_c, 0, 82, 71
2, 22620, Note_on_c, 0, 82, 0
2, 22620, Note_on_c, 0, 86, 0
2, 28800, Control_c, 0, 7, 99
2, 28800, Note_on_c, 0, 91, 67
2, 28820, Control_c, 0, 7, 100
2, 28840, Control_c, 0, 7, 101
2, 28860, Control_c, 0, 7, 102
2, 28880, Control_c, 0, 7, 103
2, 28900, Control_c, 0, 7, 104
2, 28915, Control_c, 0, 7, 105
2, 28935, Control_c, 0, 7, 106
2, 28955, Control_c, 0, 7, 107
2, 28975, Control_c, 0, 7, 108
2, 28995, Control_c, 0, 7, 109
2, 29015, Control_c, 0, 7, 110
2, 29030, Control_c, 0, 7, 111
2, 29050, Control_c, 0, 7, 112
2, 29070, Control_c, 0, 7, 113
2, 29090, Control_c, 0, 7, 114
2, 29110, Control_c, 0, 7, 115
2, 29130, Control_c, 0, 7, 116
2, 29145, Control_c, 0, 7, 117
2, 29160, Note_on_c, 0, 91, 0
2, 29160, Note_on_c, 0, 89, 67
2, 29165, Control_c, 0, 7, 118
2, 29185, Control_c, 0, 7, 119
2, 29205, Control_c, 0, 7, 120
2, 29225, Control_c, 0, 7, 121
2, 29245, Control_c, 0, 7, 122
