0, 0, Header, 1, 6, 120
1, 0, Start_track
1, 19198, Tempo, 515021
1, 19222, Tempo, 517241
1, 19246, Tempo, 519481
1, 19270, Tempo, 521739
1, 19294, Tempo, 524017
1, 19316, Tempo, 526316
1, 19340, Tempo, 528634
1, 19364, Tempo, 530973
1, 19388, Tempo, 533333
1, 19412, Tempo, 535714
1, 19434, Tempo, 538117
1, 19436, Tempo, 542986
1, 19442, Tempo, 588235
1, 19532, Tempo, 631579
1, 19622, Tempo, 697674
1, 19714, Tempo, 722892
1, 19890, Tempo, 770119
1, 19892, Tempo, 765209
1, 19980, Tempo, 800000
1, 20040, Tempo, 882742
1, 20102, Tempo, 1290323
1, 20134, Tempo, 2000000
1, 20160, Tempo, 905797
1, 20190, Tempo, 854457
1, 20218, Tempo, 722892
1, 20252, Tempo, 655738
1, 20310, Tempo, 594059
1, 20370, Tempo, 560748
1, 20430, Tempo, 526316
1, 20518, Tempo, 508475
1, 20882, Tempo, 491803
1, 21600, Tempo, 481928
1, 21662, Tempo, 472441
1, 21722, Tempo, 465116
1, 22322, Tempo, 481928
1, 22380, Tempo, 497925
1, 22442, Tempo, 566038
1, 22502, Tempo, 524017
1, 22556, Tempo, 574163
1, 22558, Tempo, 576923
1, 22618, Tempo, 652174
1, 22682, Tempo, 634921
1, 22740, Tempo, 571429
1, 22800, Tempo, 540541
1, 22862, Tempo, 521739
1, 23042, Tempo, 500000
1, 23100, Tempo, 515021
1, 23158, Tempo, 530973
1, 23220, Tempo, 566038
1, 23282, Tempo, 609137
1, 23340, Tempo, 745342
1, 23402, Tempo, 821918
1, 23430, Tempo, 714286
1, 23460, Tempo, 714286
1, 23476, Tempo, 652174
1, 23522, Tempo, 659341
1, 23582, Tempo, 710059
1, 23584, Tempo, 631579
1, 23640, Tempo, 612245
1, 23702, Tempo, 552995
1, 23762, Tempo, 508475
1, 23820, Tempo, 461538
1, 23880, Tempo, 433213
1, 24210, Tempo, 449438
1, 24302, Tempo, 478088
1, 24392, Tempo, 526316
1, 24436, Tempo, 655738
1, 24482, Tempo, 515021
1, 24538, Tempo, 500000
1, 24600, Tempo, 533333
1, 24660, Tempo, 609137
1, 24718, Tempo, 576923
1, 24780, Tempo, 568720
1, 24840, Tempo, 588235
1, 24898, Tempo, 571429
1, 24962, Tempo, 588235
1, 25020, Tempo, 659341
1, 25080, Tempo, 750000
1, 25138, Tempo, 857143
1, 25200, Tempo, 566038
1, 25262, Tempo, 481928
1, 25320, Tempo, 442804
1, 25560, Tempo, 447761
1, 25920, Tempo, 459770
1, 26102, Tempo, 474308
1, 26280, Tempo, 452830
1, 26340, Tempo, 474308
1, 26400, Tempo, 502092
1, 26462, Tempo, 472441
1, 26518, Tempo, 512821
1, 26580, Tempo, 555556
1, 26640, Tempo, 481928
1, 27000, Tempo, 489796
1, 27060, Tempo, 502092
1, 27122, Tempo, 510638
1, 27180, Tempo, 524017
1, 27242, Tempo, 535714
1, 27304, Tempo, 547945
1, 27362, Tempo, 579710
1, 27420, Tempo, 606061
1, 27484, Tempo, 634921
1, 27540, Tempo, 677966
1, 27768, Tempo, 615385
1, 28082, Tempo, 645161
1, 28376, Tempo, 689655
1, 28378, Tempo, 774194
1, 28466, Tempo, 863309
1, 28602, Tempo, 960000
1, 28602, End_track
2, 0, Start_track
2, 0, MIDI_port, 0
2, 0, Title_t, "Etude No. 10"
2, 30, Control_c, 0, 0, 0
2, 32, Program_c, 0, 0
2, 33, Control_c, 0, 7, 127
2, 120, Control_c, 0, 93, 20
2, 120, Control_c, 0, 91, 64
2, 120, Control_c, 0, 0, 0
2, 690, Note_on_c, 0, 63, 73
2, 717, Control_c, 0, 64, 127
2, 719, Note_on_c, 0, 63, 0
2, 720, Note_on_c, 0, 68, 77
2, 720, Note_on_c, 0, 44, 61
2, 739, Note_on_c, 0, 44, 0
2, 747, Note_on_c, 0, 68, 0
2, 750, Note_on_c, 0, 72, 76
2, 750, Note_on_c, 0, 80, 78
2, 750, Note_on_c, 0, 60, 62
2, 779, Note_on_c, 0, 60, 0
2, 779, Note_on_c, 0, 80, 0
2, 779, Note_on_c, 0, 72, 0
2, 780, Note_on_c, 0, 70, 77
2, 780, Note_on_c, 0, 56, 62
2, 807, Note_on_c, 0, 70, 0
2, 809, Note_on_c, 0, 56, 0
2, 810, Note_on_c, 0, 73, 65
2, 810, Note_on_c, 0, 82, 69
2, 810, Note_on_c, 0, 51, 58
2, 839, Note_on_c, 0, 82, 0
2, 839, Note_on_c, 0, 73, 0
2, 840, Note_on_c, 0, 71, 69
2, 840, Note_on_c, 0, 63, 62
2, 867, Note_on_c, 0, 71, 0
2, 869, Note_on_c, 0, 63, 0
2, 870, Note_on_c, 0, 83, 85
2, 870, Note_on_c, 0, 74, 78
2, 870, Note_on_c, 0, 56, 59
2, 872, Control_c, 0, 64, 0
2, 889, Note_on_c, 0, 56, 0
2, 899, Note_on_c, 0, 74, 0
2, 899, Note_on_c, 0, 83, 0
2, 900, Note_on_c, 0, 72, 71
2, 900, Note_on_c, 0, 44, 59
2, 904, Control_c, 0, 64, 127
2, 919, Note_on_c, 0, 44, 0
2, 920, Note_on_c, 0, 51, 0
2, 927, Note_on_c, 0, 72, 0
2, 930, Note_on_c, 0, 84, 80
2, 930, Note_on_c, 0, 75, 65
2, 930, Note_on_c, 0, 60, 60
2, 959, Note_on_c, 0, 60, 0
2, 959, Note_on_c, 0, 75, 0
2, 959, Note_on_c, 0, 84, 0
2, 960, Note_on_c, 0, 73, 58
2, 960, Note_on_c, 0, 56, 62
2, 987, Note_on_c, 0, 73, 0
2, 989, Note_on_c, 0, 56, 0
2, 990, Note_on_c, 0, 76, 78
2, 990, Note_on_c, 0, 85, 74
2, 990, Note_on_c, 0, 51, 58
2, 1019, Note_on_c, 0, 85, 0
2, 1019, Note_on_c, 0, 76, 0
2, 1020, Note_on_c, 0, 74, 62
2, 1020, Note_on_c, 0, 63, 56
2, 1047, Note_on_c, 0, 74, 0
2, 1049, Note_on_c, 0, 63, 0
2, 1050, Note_on_c, 0, 86, 82
2, 1050, Note_on_c, 0, 77, 67
2, 1050, Note_on_c, 0, 56, 57
2, 1055, Control_c, 0, 64, 0
2, 1069, Note_on_c, 0, 56, 0
2, 1074, Control_c, 0, 64, 127
2, 1079, Note_on_c, 0, 77, 0
2, 1079, Note_on_c, 0, 86, 0
2, 1080, Note_on_c, 0, 75, 67
2, 1080, Note_on_c, 0, 44, 60
2, 1093, Note_on_c, 0, 51, 0
2, 1099, Note_on_c, 0, 44, 0
2, 1107, Note_on_c, 0, 75, 0
2, 1110, Note_on_c, 0, 79, 74
2, 1110, Note_on_c, 0, 87, 73
2, 1110, Note_on_c, 0, 61, 60
2, 1139, Note_on_c, 0, 61, 0
2, 1139, Note_on_c, 0, 87, 0
2, 1139, Note_on_c, 0, 79, 0
2, 1140, Note_on_c, 0, 77, 76
2, 1140, Note_on_c, 0, 55, 56
2, 1167, Note_on_c, 0, 77, 0
2, 1169, Note_on_c, 0, 55, 0
2, 1170, Note_on_c, 0, 80, 70
2, 1170, Note_on_c, 0, 89, 80
2, 1170, Note_on_c, 0, 51, 60
2, 1199, Note_on_c, 0, 89, 0
2, 1199, Note_on_c, 0, 80, 0
2, 1200, Note_on_c, 0, 75, 69
2, 1200, Note_on_c, 0, 63, 55
2, 1227, Note_on_c, 0, 75, 0
2, 1227, Control_c, 0, 64, 0
2, 1229, Note_on_c, 0, 63, 0
2, 1230, Note_on_c, 0, 79, 58
2, 1230, Note_on_c, 0, 87, 71
2, 1230, Note_on_c, 0, 55, 55
2, 1249, Note_on_c, 0, 55, 0
2, 1258, Control_c, 0, 64, 127
2, 1259, Note_on_c, 0, 87, 0
2, 1259, Note_on_c, 0, 79, 0
2, 1260, Note_on_c, 0, 72, 61
2, 1260, Note_on_c, 0, 44, 58
2, 1275, Note_on_c, 0, 51, 0
2, 1279, Note_on_c, 0, 44, 0
2, 1287, Note_on_c, 0, 72, 0
2, 1290, Note_on_c, 0, 75, 67
2, 1290, Note_on_c, 0, 84, 70
2, 1290, Note_on_c, 0, 60, 58
2, 1319, Note_on_c, 0, 60, 0
2, 1319, Note_on_c, 0, 84, 0
2, 1319, Note_on_c, 0, 75, 0
2, 1320, Note_on_c, 0, 70, 68
2, 1320, Note_on_c, 0, 56, 59
2, 1347, Note_on_c, 0, 70, 0
2, 1349, Note_on_c, 0, 56, 0
2, 1350, Note_on_c, 0, 74, 63
2, 1350, Note_on_c, 0, 82, 65
2, 1350, Note_on_c, 0, 51, 60
2, 1379, Note_on_c, 0, 82, 0
2, 1379, Note_on_c, 0, 74, 0
2, 1380, Note_on_c, 0, 72, 74
2, 1380, Note_on_c, 0, 63, 59
2, 1398, Control_c, 0, 64, 0
2, 1407, Note_on_c, 0, 72, 0
2, 1409, Note_on_c, 0, 63, 0
2, 1410, Note_on_c, 0, 84, 80
2, 1410, Note_on_c, 0, 75, 75
2, 1410, Note_on_c, 0, 56, 63
2, 1429, Note_on_c, 0, 56, 0
2, 1437, Control_c, 0, 64, 127
2, 1439, Note_on_c, 0, 75, 0
2, 1439, Note_on_c, 0, 84, 0
2, 1440, Note_on_c, 0, 70, 68
2, 1440, Note_on_c, 0, 44, 69
2, 1456, Note_on_c, 0, 51, 0
2, 1459, Note_on_c, 0, 44, 0
2, 1467, Note_on_c, 0, 70, 0
2, 1470, Note_on_c, 0, 82, 81
2, 1470, Note_on_c, 0, 74, 72
2, 1470, Note_on_c, 0, 61, 59
2, 1499, Note_on_c, 0, 61, 0
2, 1499, Note_on_c, 0, 74, 0
2, 1499, Note_on_c, 0, 82, 0
2, 1500, Note_on_c, 0, 72, 73
2, 1500, Note_on_c, 0, 55, 64
2, 1527, Note_on_c, 0, 72, 0
2, 1529, Note_on_c, 0, 55, 0
2, 1530, Note_on_c, 0, 84, 80
2, 1530, Note_on_c, 0, 75, 75
2, 1530, Note_on_c, 0, 51, 58
2, 1559, Note_on_c, 0, 75, 0
2, 1559, Note_on_c, 0, 84, 0
2, 1559, Control_c, 0, 64, 0
2, 1560, Note_on_c, 0, 67, 64
2, 1560, Note_on_c, 0, 63, 59
2, 1587, Note_on_c, 0, 67, 0
2, 1589, Note_on_c, 0, 63, 0
2, 1590, Note_on_c, 0, 70, 70
2, 1590, Note_on_c, 0, 79, 89
2, 1590, Note_on_c, 0, 55, 65
2, 1609, Note_on_c, 0, 55, 0
2, 1618, Control_c, 0, 64, 127
2, 1619, Note_on_c, 0, 79, 0
2, 1619, Note_on_c, 0, 70, 0
2, 1620, Note_on_c, 0, 68, 74
2, 1620, Note_on_c, 0, 44, 67
2, 1639, Note_on_c, 0, 44, 0
2, 1640, Note_on_c, 0, 51, 0
2, 1647, Note_on_c, 0, 68, 0
2, 1650, Note_on_c, 0, 72, 66
2, 1650, Note_on_c, 0, 80, 77
2, 1650, Note_on_c, 0, 60, 63
2, 1679, Note_on_c, 0, 60, 0
2, 1679, Note_on_c, 0, 80, 0
2, 1679, Note_on_c, 0, 72, 0
2, 1680, Note_on_c, 0, 67, 64
2, 1680, Note_on_c, 0, 56, 67
2, 1707, Note_on_c, 0, 67, 0
2, 1709, Note_on_c, 0, 56, 0
2, 1710, Note_on_c, 0, 70, 60
2, 1710, Note_on_c, 0, 79, 69
2, 1710, Note_on_c, 0, 51, 62
2, 1739, Note_on_c, 0, 79, 0
2, 1739, Note_on_c, 0, 70, 0
2, 1739, Control_c, 0, 64, 0
2, 1740, Note_on_c, 0, 68, 68
2, 1740, Note_on_c, 0, 63, 58
2, 1767, Note_on_c, 0, 68, 0
2, 1769, Note_on_c, 0, 63, 0
2, 1770, Note_on_c, 0, 80, 71
2, 1770, Note_on_c, 0, 72, 65
2, 1770, Note_on_c, 0, 56, 60
2, 1789, Note_on_c, 0, 56, 0
2, 1799, Note_on_c, 0, 72, 0
2, 1799, Note_on_c, 0, 80, 0
2, 1800, Note_on_c, 0, 65, 62
2, 1800, Note_on_c, 0, 46, 59
2, 1801, Control_c, 0, 64, 127
2, 1816, Note_on_c, 0, 51, 0
2, 1819, Note_on_c, 0, 46, 0
2, 1827, Note_on_c, 0, 65, 0
2, 1830, Note_on_c, 0, 68, 66
2, 1830, Note_on_c, 0, 77, 66
2, 1830, Note_on_c, 0, 62, 57
2, 1859, Note_on_c, 0, 62, 0
2, 1859, Note_on_c, 0, 77, 0
2, 1859, Note_on_c, 0, 68, 0
2, 1860, Note_on_c, 0, 67, 64
2, 1860, Note_on_c, 0, 58, 61
2, 1887, Note_on_c, 0, 67, 0
2, 1889, Note_on_c, 0, 58, 0
2, 1890, Note_on_c, 0, 79, 71
2, 1890, Note_on_c, 0, 70, 63
2, 1890, Note_on_c, 0, 56, 65
2, 1917, Control_c, 0, 64, 0
2, 1919, Note_on_c, 0, 70, 0
2, 1919, Note_on_c, 0, 79, 0
2, 1920, Note_on_c, 0, 65, 65
2, 1920, Note_on_c, 0, 62, 60
2, 1947, Note_on_c, 0, 65, 0
2, 1949, Note_on_c, 0, 62, 0
2, 1949, Note_on_c, 0, 56, 0
2, 1950, Note_on_c, 0, 68, 75
2, 1950, Note_on_c, 0, 77, 65
2, 1950, Note_on_c, 0, 58, 55
2, 1964, Note_on_c, 0, 58, 0
2, 1973, Control_c, 0, 64, 127
2, 1979, Note_on_c, 0, 77, 0
2, 1979, Note_on_c, 0, 68, 0
2, 1980, Note_on_c, 0, 64, 55
2, 1980, Note_on_c, 0, 39, 56
2, 1990, Note_on_c, 0, 39, 0
2, 2007, Note_on_c, 0, 64, 0
2, 2010, Note_on_c, 0, 67, 62
2, 2010, Note_on_c, 0, 76, 68
2, 2010, Note_on_c, 0, 61, 59
2, 2039, Note_on_c, 0, 61, 0
2, 2039, Note_on_c, 0, 76, 0
2, 2039, Note_on_c, 0, 67, 0
2, 2040, Note_on_c, 0, 63, 62
2, 2040, Note_on_c, 0, 58, 59
2, 2067, Note_on_c, 0, 63, 0
2, 2069, Note_on_c, 0, 58, 0
2, 2070, Note_on_c, 0, 75, 75
2, 2070, Note_on_c, 0, 67, 61
2, 2070, Note_on_c, 0, 51, 70
2, 2091, Control_c, 0, 64, 0
2, 2099, Note_on_c, 0, 51, 0
2, 2099, Note_on_c, 0, 67, 0
2, 2099, Note_on_c, 0, 75, 0
2, 2100, Note_on_c, 0, 67, 61
2, 2100, Note_on_c, 0, 61, 58
2, 2127, Note_on_c, 0, 67, 0
2, 2129, Note_on_c, 0, 61, 0
2, 2130, Note_on_c, 0, 79, 72
2, 2130, Note_on_c, 0, 70, 61
2, 2130, Note_on_c, 0, 58, 60
2, 2149, Note_on_c, 0, 58, 0
2, 2154, Control_c, 0, 64, 127
2, 2159, Note_on_c, 0, 70, 0
2, 2159, Note_on_c, 0, 79, 0
2, 2160, Note_on_c, 0, 68, 68
2, 2160, Note_on_c, 0, 44, 70
2, 2179, Note_on_c, 0, 44, 0
2, 2187, Note_on_c, 0, 68, 0
2, 2190, Note_on_c, 0, 80, 79
2, 2190, Note_on_c, 0, 72, 69
2, 2190, Note_on_c, 0, 60, 64
2, 2219, Note_on_c, 0, 60, 0
2, 2219, Note_on_c, 0, 72, 0
2, 2219, Note_on_c, 0, 80, 0
2, 2220, Note_on_c, 0, 70, 75
2, 2220, Note_on_c, 0, 56, 68
2, 2247, Note_on_c, 0, 70, 0
2, 2249, Note_on_c, 0, 56, 0
2, 2250, Note_on_c, 0, 73, 67
2, 2250, Note_on_c, 0, 82, 88
2, 2250, Note_on_c, 0, 51, 71
2, 2279, Note_on_c, 0, 82, 0
2, 2279, Note_on_c, 0, 73, 0
2, 2280, Note_on_c, 0, 71, 76
2, 2280, Note_on_c, 0, 63, 70
2, 2288, Control_c, 0, 64, 0
2, 2307, Note_on_c, 0, 71, 0
2, 2309, Note_on_c, 0, 63, 0
2, 2310, Note_on_c, 0, 74, 70
2, 2310, Note_on_c, 0, 83, 79
2, 2310, Note_on_c, 0, 56, 69
2, 2329, Note_on_c, 0, 56, 0
2, 2339, Note_on_c, 0, 83, 0
2, 2339, Note_on_c, 0, 74, 0
2, 2340, Note_on_c, 0, 72, 71
2, 2340, Note_on_c, 0, 44, 72
2, 2346, Control_c, 0, 64, 127
2, 2359, Note_on_c, 0, 44, 0
2, 2359, Note_on_c, 0, 51, 0
2, 2367, Note_on_c, 0, 72, 0
2, 2370, Note_on_c, 0, 75, 64
2, 2370, Note_on_c, 0, 84, 81
2, 2370, Note_on_c, 0, 60, 71
2, 2399, Note_on_c, 0, 60, 0
2, 2399, Note_on_c, 0, 84, 0
2, 2399, Note_on_c, 0, 75, 0
2, 2400, Note_on_c, 0, 73, 72
2, 2400, Note_on_c, 0, 56, 71
2, 2427, Note_on_c, 0, 73, 0
2, 2429, Note_on_c, 0, 56, 0
2, 2430, Note_on_c, 0, 85, 81
2, 2430, Note_on_c, 0, 76, 69
2, 2430, Note_on_c, 0, 51, 69
2, 2459, Note_on_c, 0, 76, 0
2, 2459, Note_on_c, 0, 85, 0
2, 2460, Note_on_c, 0, 74, 70
2, 2460, Note_on_c, 0, 63, 69
2, 2483, Control_c, 0, 64, 0
2, 2487, Note_on_c, 0, 74, 0
2, 2489, Note_on_c, 0, 63, 0
2, 2490, Note_on_c, 0, 86, 81
2, 2490, Note_on_c, 0, 77, 57
2, 2490, Note_on_c, 0, 56, 67
2, 2509, Note_on_c, 0, 56, 0
2, 2519, Note_on_c, 0, 77, 0
2, 2519, Note_on_c, 0, 86, 0
2, 2520, Note_on_c, 0, 75, 72
2, 2520, Note_on_c, 0, 44, 67
2, 2530, Control_c, 0, 64, 127
2, 2534, Note_on_c, 0, 51, 0
2, 2539, Note_on_c, 0, 44, 0
2, 2547, Note_on_c, 0, 75, 0
2, 2550, Note_on_c, 0, 87, 81
2, 2550, Note_on_c, 0, 79, 57
2, 2550, Note_on_c, 0, 61, 66
2, 2579, Note_on_c, 0, 61, 0
2, 2579, Note_on_c, 0, 79, 0
2, 2579, Note_on_c, 0, 87, 0
2, 2580, Note_on_c, 0, 77, 78
2, 2580, Note_on_c, 0, 55, 68
2, 2607, Note_on_c, 0, 77, 0
2, 2609, Note_on_c, 0, 55, 0
2, 2610, Note_on_c, 0, 89, 81
2, 2610, Note_on_c, 0, 80, 68
2, 2610, Note_on_c, 0, 51, 68
2, 2639, Note_on_c, 0, 80, 0
2, 2639, Note_on_c, 0, 89, 0
2, 2640, Note_on_c, 0, 75, 72
2, 2640, Note_on_c, 0, 63, 69
2, 2667, Note_on_c, 0, 75, 0
2, 2669, Note_on_c, 0, 63, 0
2, 2670, Note_on_c, 0, 79, 66
2, 2670, Note_on_c, 0, 87, 78
2, 2670, Note_on_c, 0, 55, 67
2, 2680, Control_c, 0, 64, 0
2, 2689, Note_on_c, 0, 55, 0
2, 2699, Note_on_c, 0, 87, 0
2, 2699, Note_on_c, 0, 79, 0
2, 2700, Note_on_c, 0, 72, 69
2, 2700, Note_on_c, 0, 44, 69
2, 2715, Control_c, 0, 64, 127
2, 2719, Note_on_c, 0, 44, 0
2, 2720, Note_on_c, 0, 51, 0
2, 2727, Note_on_c, 0, 72, 0
2, 2730, Note_on_c, 0, 84, 82
2, 2730, Note_on_c, 0, 75, 66
2, 2730, Note_on_c, 0, 60, 69
2, 2759, Note_on_c, 0, 60, 0
2, 2759, Note_on_c, 0, 75, 0
2, 2759, Note_on_c, 0, 84, 0
2, 2760, Note_on_c, 0, 70, 67
2, 2760, Note_on_c, 0, 56, 69
2, 2787, Note_on_c, 0, 70, 0
2, 2789, Note_on_c, 0, 56, 0
2, 2790, Note_on_c, 0, 73, 68
2, 2790, Note_on_c, 0, 82, 84
2, 2790, Note_on_c, 0, 51, 65
2, 2819, Note_on_c, 0, 82, 0
2, 2819, Note_on_c, 0, 73, 0
2, 2820, Note_on_c, 0, 72, 76
2, 2820, Note_on_c, 0, 63, 64
2, 2847, Note_on_c, 0, 72, 0
2, 2849, Note_on_c, 0, 63, 0
2, 2850, Note_on_c, 0, 84, 81
2, 2850, Note_on_c, 0, 75, 54
2, 2850, Note_on_c, 0, 56, 64
2, 2862, Control_c, 0, 64, 0
2, 2869, Note_on_c, 0, 56, 0
2, 2879, Note_on_c, 0, 75, 0
2, 2879, Note_on_c, 0, 84, 0
2, 2880, Note_on_c, 0, 70, 72
2, 2880, Note_on_c, 0, 46, 63
2, 2893, Note_on_c, 0, 46, 0
2, 2894, Control_c, 0, 64, 127
2, 2895, Note_on_c, 0, 51, 0
2, 2907, Note_on_c, 0, 70, 0
2, 2910, Note_on_c, 0, 82, 83
2, 2910, Note_on_c, 0, 74, 69
2, 2910, Note_on_c, 0, 62, 58
2, 2939, Note_on_c, 0, 62, 0
2, 2939, Note_on_c, 0, 74, 0
2, 2939, Note_on_c, 0, 82, 0
2, 2940, Note_on_c, 0, 72, 75
2, 2940, Note_on_c, 0, 58, 58
2, 2967, Note_on_c, 0, 72, 0
2, 2969, Note_on_c, 0, 58, 0
2, 2970, Note_on_c, 0, 84, 84
2, 2970, Note_on_c, 0, 75, 65
2, 2970, Note_on_c, 0, 56, 55
2, 2999, Note_on_c, 0, 75, 0
2, 2999, Note_on_c, 0, 84, 0
2, 3000, Note_on_c, 0, 74, 70
2, 3000, Note_on_c, 0, 62, 65
2, 3020, Note_on_c, 0, 56, 0
2, 3027, Note_on_c, 0, 74, 0
2, 3029, Note_on_c, 0, 62, 0
2, 3030, Note_on_c, 0, 86, 81
2, 3030, Note_on_c, 0, 77, 62
2, 3030, Note_on_c, 0, 58, 70
2, 3039, Control_c, 0, 64, 0
2, 3059, Note_on_c, 0, 58, 0
2, 3059, Note_on_c, 0, 77, 0
2, 3059, Note_on_c, 0, 86, 0
2, 3060, Note_on_c, 0, 75, 70
2, 3060, Note_on_c, 0, 51, 59
2, 3069, Control_c, 0, 64, 127
2, 3072, Note_on_c, 0, 51, 0
2, 3087, Note_on_c, 0, 75, 0
2, 3090, Note_on_c, 0, 87, 80
2, 3090, Note_on_c, 0, 79, 55
2, 3090, Note_on_c, 0, 67, 59
