0, 0, Header, 1, 4, 120
1, 0, Start_track
2, 480, Note_on_c, 0, 70, 0
2, 480, Note_on_c, 0, 72, 60
2, 480, Note_on_c, 0, 67, 60
2, 539, Note_on_c, 0, 67, 0
2, 539, Note_on_c, 0, 72, 0
2, 540, Note_on_c, 0, 70, 60
2, 599, Note_on_c, 0, 70, 0
2, 600, Note_on_c, 0, 70, 100
2, 600, Note_on_c, 0, 67, 100
2, 720, Note_on_c, 0, 67, 0
2, 720, Note_on_c, 0, 70, 0
2, 720, Note_on_c, 0, 67, 60
2, 720, Note_on_c, 0, 75, 60
2, 779, Note_on_c, 0, 75, 0
2, 779, Note_on_c, 0, 67, 0
2, 780, Note_on_c, 0, 70, 62
2, 839, Note_on_c, 0, 70, 0
2, 840, Note_on_c, 0, 70, 100
2, 840, Note_on_c, 0, 67, 100
2, 960, Note_on_c, 0, 67, 0
2, 960, Note_on_c, 0, 70, 0
2, 960, Note_on_c, 0, 72, 62
2, 960, Note_on_c, 0, 67, 62
2, 1019, Note_on_c, 0, 67, 0
2, 1019, Note_on_c, 0, 72, 0
2, 1020, Note_on_c, 0, 70, 58
2, 1079, Note_on_c, 0, 70, 0
2, 1080, Note_on_c, 0, 70, 100
2, 1080, Note_on_c, 0, 67, 100
2, 1200, Note_on_c, 0, 67, 0
2, 1200, Note_on_c, 0, 70, 0
2, 1200, Note_on_c, 0, 65, 59
2, 1200, Note_on_c, 0, 62, 59
2, 1259, Note_on_c, 0, 62, 0
2, 1259, Note_on_c, 0, 65, 0
2, 1260, Note_on_c, 0, 70, 58
2, 1319, Note_on_c, 0, 70, 0
2, 1320, Note_on_c, 0, 70, 100
2, 1320, Note_on_c, 0, 62, 100
2, 1440, Note_on_c, 0, 62, 0
2, 1440, Note_on_c, 0, 70, 0
2, 1440, Note_on_c, 0, 63, 60
2, 1440, Note_on_c, 0, 67, 60
2, 1499, Note_on_c, 0, 67, 0
2, 1499, Note_on_c, 0, 63, 0
2, 1500, Note_on_c, 0, 70, 60
2, 1559, Note_on_c, 0, 70, 0
2, 1560, Note_on_c, 0, 70, 100
2, 1560, Note_on_c, 0, 63, 100
2, 1680, Note_on_c, 0, 63, 0
2, 1680, Note_on_c, 0, 70, 0
2, 1680, Note_on_c, 0, 68, 58
2, 1680, Note_on_c, 0, 65, 58
2, 1739, Note_on_c, 0, 65, 0
2, 1739, Note_on_c, 0, 68, 0
2, 1740, Note_on_c, 0, 70, 58
2, 1799, Note_on_c, 0, 70, 0
2, 1800, Note_on_c, 0, 70, 100
2, 1800, Note_on_c, 0, 65, 100
2, 1920, Note_on_c, 0, 65, 0
2, 1920, Note_on_c, 0, 70, 0
2, 1920, Note_on_c, 0, 70, 59
2, 1979, Note_on_c, 0, 70, 0
2, 1980, Note_on_c, 0, 77, 58
2, 1980, Note_on_c, 0, 80, 58
2, 2039, Note_on_c, 0, 80, 0
2, 2039, Note_on_c, 0, 77, 0
2, 2040, Note_on_c, 0, 77, 58
2, 2040, Note_on_c, 0, 80, 58
2, 2159, Note_on_c, 0, 80, 0
2, 2159, Note_on_c, 0, 77, 0
2, 2160, Note_on_c, 0, 67, 60
2, 2219, Note_on_c, 0, 67, 0
2, 2220, Note_on_c, 0, 70, 60
2, 2279, Note_on_c, 0, 70, 0
2, 2280, Note_on_c, 0, 70, 100
2, 2280, Note_on_c, 0, 67, 100
2, 2400, Note_on_c, 0, 67, 0
2, 2400, Note_on_c, 0, 70, 0
2, 2400, Note_on_c, 0, 72, 60
2, 2400, Note_on_c, 0, 67, 60
2, 2459, Note_on_c, 0, 67, 0
2, 2459, Note_on_c, 0, 72, 0
2, 2460, Note_on_c, 0, 70, 62
2, 2519, Note_on_c, 0, 70, 0
2, 2520, Note_on_c, 0, 70, 100
2, 2520, Note_on_c, 0, 67, 100
2, 2640, Note_on_c, 0, 67, 0
2, 2640, Note_on_c, 0, 70, 0
2, 2640, Note_on_c, 0, 67, 64
2, 2640, Note_on_c, 0, 75, 64
2, 2699, Note_on_c, 0, 75, 0
2, 2699, Note_on_c, 0, 67, 0
2, 2700, Note_on_c, 0, 70, 64
2, 2759, Note_on_c, 0, 70, 0
2, 2760, Note_on_c, 0, 70, 100
2, 2760, Note_on_c, 0, 67, 100
2, 2880, Note_on_c, 0, 67, 0
2, 2880, Note_on_c, 0, 70, 0
2, 2880, Note_on_c, 0, 72, 60
2, 2880, Note_on_c, 0, 67, 60
2, 2939, Note_on_c, 0, 67, 0
2, 2939, Note_on_c, 0, 72, 0
2, 2940, Note_on_c, 0, 70, 59
2, 2999, Note_on_c, 0, 70, 0
2, 3000, Note_on_c, 0, 70, 100
2, 3000, Note_on_c, 0, 67, 100
2, 3120, Note_on_c, 0, 67, 0
2, 3120, Note_on_c, 0, 70, 0
2, 3120, Note_on_c, 0, 65, 59
2, 3120, Note_on_c, 0, 62, 59
2, 3179, Note_on_c, 0, 62, 0
2, 3179, Note_on_c, 0, 65, 0
2, 3180, Note_on_c, 0, 70, 59
2, 3239, Note_on_c, 0, 70, 0
2, 3240, Note_on_c, 0, 70, 100
2, 3240, Note_on_c, 0, 62, 100
2, 3360, Note_on_c, 0, 62, 0
2, 3360, Note_on_c, 0, 70, 0
2, 3360, Note_on_c, 0, 63, 59
2, 3360, Note_on_c, 0, 67, 59
2, 3419, Note_on_c, 0, 67, 0
2, 3419, Note_on_c, 0, 63, 0
2, 3420, Note_on_c, 0, 70, 59
2, 3479, Note_on_c, 0, 70, 0
2, 3480, Note_on_c, 0, 63, 100
2, 3480, Note_on_c, 0, 70, 100
2, 3600, Note_on_c, 0, 70, 0
2, 3600, Note_on_c, 0, 63, 0
2, 3600, Note_on_c, 0, 68, 59
2, 3600, Note_on_c, 0, 65, 59
2, 3659, Note_on_c, 0, 65, 0
2, 3659, Note_on_c, 0, 68, 0
2, 3660, Note_on_c, 0, 70, 59
2, 3719, Note_on_c, 0, 70, 0
2, 3720, Note_on_c, 0, 70, 100
2, 3720, Note_on_c, 0, 65, 100
2, 3840, Note_on_c, 0, 65, 0
2, 3840, Note_on_c, 0, 70, 0
2, 3840, Note_on_c, 0, 62, 63
2, 3840, Note_on_c, 0, 65, 63
2, 3899, Note_on_c, 0, 65, 0
2, 3899, Note_on_c, 0, 62, 0
2, 3900, Note_on_c, 0, 70, 64
2, 3959, Note_on_c, 0, 70, 0
2, 3960, Note_on_c, 0, 70, 100
2, 3960, Note_on_c, 0, 62, 100
2, 4080, Note_on_c, 0, 62, 0
2, 4080, Note_on_c, 0, 70, 0
2, 4080, Note_on_c, 0, 63, 78
2, 4199, Note_on_c, 0, 63, 0
2, 4200, Note_on_c, 0, 70, 77
2, 4200, Note_on_c, 0, 58, 77
2, 4319, Note_on_c, 0, 58, 0
2, 4319, Note_on_c, 0, 70, 0
2, 4320, Note_on_c, 0, 60, 76
2, 4379, Note_on_c, 0, 60, 0
2, 4380, Note_on_c, 0, 72, 76
2, 4439, Note_on_c, 0, 72, 0
2, 4440, Note_on_c, 0, 63, 100
2, 4440, Note_on_c, 0, 72, 100
2, 4560, Note_on_c, 0, 72, 0
2, 4560, Note_on_c, 0, 63, 0
2, 4560, Note_on_c, 0, 62, 77
2, 4679, Note_on_c, 0, 62, 0
2, 4680, Note_on_c, 0, 74, 78
2, 4680, Note_on_c, 0, 65, 78
2, 4799, Note_on_c, 0, 65, 0
2, 4799, Note_on_c, 0, 74, 0
2, 4800, Note_on_c, 0, 63, 78
2, 4859, Note_on_c, 0, 63, 0
2, 4860, Note_on_c, 0, 75, 79
2, 4919, Note_on_c, 0, 75, 0
2, 4920, Note_on_c, 0, 75, 100
2, 4920, Note_on_c, 0, 67, 100
2, 5040, Note_on_c, 0, 67, 0
2, 5040, Note_on_c, 0, 75, 0
2, 5040, Note_on_c, 0, 65, 80
2, 5159, Note_on_c, 0, 65, 0
2, 5160, Note_on_c, 0, 68, 80
2, 5160, Note_on_c, 0, 77, 80
2, 5279, Note_on_c, 0, 77, 0
2, 5279, Note_on_c, 0, 68, 0
2, 5280, Note_on_c, 0, 67, 79
2, 5339, Note_on_c, 0, 67, 0
2, 5340, Note_on_c, 0, 79, 79
2, 5399, Note_on_c, 0, 79, 0
2, 5400, Note_on_c, 0, 70, 100
2, 5400, Note_on_c, 0, 79, 100
2, 5520, Note_on_c, 0, 79, 0
2, 5520, Note_on_c, 0, 70, 0
2, 5520, Note_on_c, 0, 68, 80
2, 5579, Note_on_c, 0, 68, 0
2, 5580, Note_on_c, 0, 80, 80
2, 5639, Note_on_c, 0, 80, 0
2, 5640, Note_on_c, 0, 77, 80
2, 5699, Note_on_c, 0, 77, 0
2, 5700, Note_on_c, 0, 74, 80
2, 5759, Note_on_c, 0, 74, 0
2, 5760, Note_on_c, 0, 75, 80
2, 5819, Note_on_c, 0, 75, 0
2, 5820, Note_on_c, 0, 79, 79
2, 5879, Note_on_c, 0, 79, 0
2, 5880, Note_on_c, 0, 75, 80
2, 5939, Note_on_c, 0, 75, 0
2, 5940, Note_on_c, 0, 70, 80
2, 5999, Note_on_c, 0, 70, 0
2, 6000, Note_on_c, 0, 67, 80
2, 6120, Note_on_c, 0, 67, 0
2, 6120, Note_on_c, 0, 70, 80
2, 6120, Note_on_c, 0, 58, 80
2, 6240, Note_on_c, 0, 58, 0
2, 6240, Note_on_c, 0, 70, 0
2, 6240, Note_on_c, 0, 60, 85
2, 6299, Note_on_c, 0, 60, 0
2, 6300, Note_on_c, 0, 72, 85
2, 6359, Note_on_c, 0, 72, 0
2, 6360, Note_on_c, 0, 72, 80
2, 6360, Note_on_c, 0, 63, 80
2, 6480, Note_on_c, 0, 63, 0
2, 6480, Note_on_c, 0, 72, 0
2, 6480, Note_on_c, 0, 62, 85
2, 6599, Note_on_c, 0, 62, 0
2, 6600, Note_on_c, 0, 74, 85
2, 6600, Note_on_c, 0, 65, 85
2, 6719, Note_on_c, 0, 65, 0
2, 6719, Note_on_c, 0, 74, 0
2, 6720, Note_on_c, 0, 63, 85
2, 6779, Note_on_c, 0, 63, 0
2, 6780, Note_on_c, 0, 75, 85
2, 6839, Note_on_c, 0, 75, 0
2, 6840, Note_on_c, 0, 67, 80
2, 6840, Note_on_c, 0, 75, 80
2, 6960, Note_on_c, 0, 75, 0
2, 6960, Note_on_c, 0, 67, 0
2, 6960, Note_on_c, 0, 65, 85
2, 7079, Note_on_c, 0, 65, 0
2, 7080, Note_on_c, 0, 77, 85
2, 7080, Note_on_c, 0, 68, 85
2, 7199, Note_on_c, 0, 68, 0
2, 7199, Note_on_c, 0, 77, 0
2, 7200, Note_on_c, 0, 67, 85
2, 7259, Note_on_c, 0, 67, 0
2, 7260, Note_on_c, 0, 79, 85
2, 7319, Note_on_c, 0, 79, 0
2, 7320, Note_on_c, 0, 70, 80
2, 7320, Note_on_c, 0, 79, 80
2, 7440, Note_on_c, 0, 79, 0
2, 7440, Note_on_c, 0, 70, 0
2, 7440, Note_on_c, 0, 68, 80
2, 7500, Note_on_c, 0, 68, 0
2, 7500, Note_on_c, 0, 80, 80
2, 7560, Note_on_c, 0, 80, 0
2, 7560, Note_on_c, 0, 77, 80
2, 7620, Note_on_c, 0, 77, 0
2, 7620, Note_on_c, 0, 74, 80
2, 7680, Note_on_c, 0, 74, 0
2, 7680, Note_on_c, 0, 75, 80
2, 7800, Note_on_c, 0, 75, 0
2, 7920, Note_on_c, 0, 82, 58
2, 7979, Note_on_c, 0, 82, 0
2, 7980, Note_on_c, 0, 79, 58
2, 8039, Note_on_c, 0, 79, 0
2, 8040, Note_on_c, 0, 75, 58
2, 8099, Note_on_c, 0, 75, 0
2, 8100, Note_on_c, 0, 70, 58
2, 8159, Note_on_c, 0, 70, 0
2, 8160, Note_on_c, 0, 67, 80
2, 8280, Note_on_c, 0, 67, 0
2, 8400, Note_on_c, 0, 82, 58
2, 8459, Note_on_c, 0, 82, 0
2, 8460, Note_on_c, 0, 79, 58
2, 8519, Note_on_c, 0, 79, 0
2, 8520, Note_on_c, 0, 75, 58
2, 8579, Note_on_c, 0, 75, 0
2, 8580, Note_on_c, 0, 70, 58
2, 8639, Note_on_c, 0, 70, 0
2, 8640, Note_on_c, 0, 67, 51
2, 8759, Note_on_c, 0, 67, 0
2, 8880, Note_on_c, 0, 82, 51
2, 8954, Note_on_c, 0, 82, 0
2, 8955, Note_on_c, 0, 86, 51
2, 8970, Note_on_c, 0, 86, 0
2, 8970, Note_on_c, 0, 84, 51
2, 8985, Note_on_c, 0, 84, 0
