0, 0, Header, 1, 19, 120
1, 0, Start_track
1, 76560, Tempo, 217391
1, 76800, Tempo, 239043
1, 77040, Tempo, 217391
1, 77280, Tempo, 239043
1, 77520, Tempo, 217391
1, 77760, Tempo, 239043
1, 78000, Tempo, 217391
1, 78240, Tempo, 239043
1, 78480, Tempo, 217391
1, 78720, Tempo, 239043
1, 78960, Tempo, 217391
1, 79200, Tempo, 239043
1, 79440, Tempo, 217391
1, 79680, Tempo, 239043
1, 79920, Tempo, 217391
1, 80160, Tempo, 239043
1, 80400, Tempo, 217391
1, 80640, Tempo, 239043
1, 80880, Tempo, 217391
1, 81120, Tempo, 239043
1, 81360, Tempo, 217391
1, 81540, Tempo, 287081
1, 81600, Tempo, 242914
1, 81840, Tempo, 221402
1, 82080, Tempo, 243902
1, 82320, Tempo, 227272
1, 82560, Tempo, 251046
1, 82800, Tempo, 233463
1, 83040, Tempo, 251046
1, 83280, Tempo, 233463
1, 83520, Tempo, 251046
1, 83760, Tempo, 233463
1, 84000, Tempo, 251046
1, 84240, Tempo, 233463
1, 84480, Tempo, 251046
1, 84720, Tempo, 233463
1, 84840, Tempo, 242914
1, 84960, Tempo, 263157
1, 85200, Tempo, 256410
1, 85320, Tempo, 264317
1, 85440, Tempo, 300000
1, 85560, Tempo, 526315
1, 85680, Tempo, 1578947
1, 85890, Tempo, 3157894
1, 85920, Tempo, 618556
1, 86370, Tempo, 1578947
1, 86400, Tempo, 689655
1, 86850, Tempo, 3000000
1, 86880, Time_signature, 3, 2, 24, 8
1, 86880, Key_signature, -3, "major"
1, 86880, Tempo, 1764705
1, 86880, Marker_t, "Adagio ma non troppo"
1, 86970, Tempo, 2500000
1, 87000, Tempo, 1500000
1, 87210, Tempo, 1714285
1, 87240, Tempo, 1538461
1, 87570, Tempo, 1666666
1, 87600, Tempo, 1538461
1, 87825, Tempo, 1935483
1, 87840, Tempo, 1500000
1, 87960, Tempo, 1578947
1, 88290, Tempo, 1764705
1, 88320, Tempo, 1578947
1, 88560, Tempo, 1666666
1, 88665, Tempo, 2068965
1, 88680, Tempo, 1764705
1, 88710, Tempo, 1578947
1, 88800, Tempo, 1621621
1, 88920, Tempo, 1714285
1, 88965, Tempo, 1875000
1, 88980, Tempo, 1538461
1, 89010, Tempo, 1666666
1, 89025, Tempo, 2307692
1, 89040, Tempo, 1666666
1, 89385, Tempo, 2068965
1, 89400, Tempo, 1666666
1, 89745, Tempo, 2068965
1, 89760, Tempo, 1578947
1, 90105, Tempo, 2068965
1, 90120, Tempo, 1621621
1, 90450, Tempo, 1666666
1, 90480, Tempo, 1935483
1, 90495, Tempo, 1500000
1, 90585, Tempo, 1714285
1, 90600, Tempo, 1935483
1, 90615, Tempo, 1500000
1, 90705, Tempo, 2068965
1, 90720, Tempo, 2500000
1, 90735, Tempo, 1500000
1, 90825, Tempo, 2142857
1, 90855, Tempo, 1500000
1, 91170, Tempo, 1818181
1, 91200, Tempo, 1500000
1, 91530, Tempo, 1666666
1, 91560, Tempo, 1935483
1, 91575, Tempo, 1500000
1, 91665, Tempo, 1714285
1, 91680, Tempo, 1935483
1, 91695, Tempo, 1500000
1, 91785, Tempo, 2068965
1, 91800, Tempo, 2500000
1, 91815, Tempo, 1500000
1, 91905, Tempo, 2142857
1, 91935, Tempo, 1500000
1, 92250, Tempo, 1818181
1, 92280, Tempo, 1578947
1, 94080, Tempo, 1621621
1, 94320, Tempo, 1666666
1, 94440, Tempo, 1764705
1, 94470, Tempo, 1666666
1, 94560, Tempo, 1818181
1, 94590, Tempo, 1666666
1, 94680, Tempo, 1764705
1, 94710, Tempo, 1666666
1, 94800, Tempo, 1764705
1, 94830, Tempo, 1666666
1, 94920, Tempo, 1818181
1, 94950, Tempo, 1666666
1, 95040, Tempo, 1764705
1, 95070, Tempo, 1666666
1, 95160, Tempo, 1764705
1, 95190, Tempo, 1666666
1, 95280, Tempo, 1818181
1, 95310, Tempo, 1666666
1, 95400, Tempo, 1764705
1, 95430, Tempo, 1666666
1, 95520, Time_signature, 2, 1, 48, 8
1, 95520, Key_signature, 0, "major"
1, 95520, Tempo, 241935
1, 95520, Marker_t, "Tempo I"
1, 96000, Tempo, 233463
1, 96480, Tempo, 225563
1, 98880, Tempo, 239043
1, 99120, Tempo, 217391
1, 99360, Tempo, 239043
1, 99600, Tempo, 217391
1, 99840, Tempo, 239043
1, 100080, Tempo, 217391
1, 100320, Tempo, 239043
1, 100560, Tempo, 217391
1, 100800, Tempo, 239043
1, 101040, Tempo, 217391
1, 101280, Tempo, 239043
1, 101520, Tempo, 217391
1, 101760, Tempo, 239043
1, 102000, Tempo, 217391
1, 102240, Tempo, 239043
1, 102480, Tempo, 217391
1, 102720, Tempo, 239043
1, 102960, Tempo, 217391
1, 103200, Tempo, 239043
1, 103440, Tempo, 217391
1, 103680, Tempo, 239043
1, 103920, Tempo, 217391
1, 104160, Tempo, 239043
1, 104400, Tempo, 217391
1, 104640, Tempo, 239043
1, 104880, Tempo, 217391
1, 105120, Tempo, 239043
1, 105360, Tempo, 217391
1, 105600, Tempo, 239043
1, 105840, Tempo, 217391
1, 106080, Tempo, 239043
1, 106320, Tempo, 217391
1, 106560, Tempo, 239043
1, 106800, Tempo, 225563
1, 107040, Tempo, 239043
1, 107280, Tempo, 225563
1, 107520, Tempo, 239043
1, 107760, Tempo, 225563
1, 108000, Tempo, 239043
1, 108240, Tempo, 225563
1, 108480, Tempo, 239043
1, 108720, Tempo, 225563
1, 108960, Tempo, 239043
1, 109200, Tempo, 225563
1, 109440, Tempo, 239043
1, 109680, Tempo, 225563
1, 109920, Tempo, 239043
1, 110160, Tempo, 225563
1, 110400, Tempo, 239043
1, 110640, Tempo, 225563
1, 110880, Tempo, 239043
1, 111120, Tempo, 225563
1, 111360, Tempo, 239043
1, 111600, Tempo, 225563
1, 111840, Tempo, 239043
1, 112080, Tempo, 225563
1, 112320, Tempo, 239043
1, 112560, Tempo, 225563
1, 112800, Tempo, 239043
1, 113040, Tempo, 225563
1, 113280, Tempo, 239043
1, 113520, Tempo, 225563
1, 113760, Tempo, 239043
1, 114000, Tempo, 225563
1, 114240, Tempo, 239043
1, 114480, Tempo, 225563
1, 114720, Tempo, 239043
1, 114960, Tempo, 225563
1, 115200, Tempo, 239043
1, 115440, Tempo, 225563
1, 115680, Tempo, 239043
1, 115920, Tempo, 225563
1, 116160, Tempo, 239043
1, 116400, Tempo, 225563
1, 116640, Tempo, 239043
1, 116880, Tempo, 225563
1, 117120, Tempo, 239043
1, 117840, Tempo, 225563
1, 118080, Tempo, 239043
1, 118320, Tempo, 225563
1, 118560, Tempo, 239043
1, 118800, Tempo, 225563
1, 119040, Tempo, 239043
1, 119760, Tempo, 225563
1, 120000, Tempo, 239043
1, 120240, Tempo, 225563
1, 120480, Tempo, 239043
1, 120720, Tempo, 225563
1, 120960, Tempo, 239043
1, 121200, Tempo, 225563
1, 121440, Tempo, 239043
1, 121680, Tempo, 225563
1, 121920, Tempo, 239043
1, 123825, Tempo, 512820
1, 123840, Tempo, 240000
1, 124080, Tempo, 241935
1, 124320, Tempo, 244897
1, 124770, Tempo, 267857
1, 124800, Tempo, 246913
1, 125250, Tempo, 300000
1, 125280, Tempo, 250000
1, 125730, Tempo, 279069
1, 125760, Tempo, 252100
1, 126210, Tempo, 276497
1, 126240, Tempo, 252100
1, 126690, Tempo, 317460
1, 126720, Tempo, 260869
1, 126840, Tempo, 256410
1, 127080, Tempo, 259740
1, 127170, Tempo, 295566
1, 127200, Tempo, 284360
1, 127320, Tempo, 265486
1, 127680, Tempo, 294117
1, 127800, Tempo, 269058
1, 128160, Tempo, 297029
1, 128280, Tempo, 273972
1, 128640, Tempo, 297029
1, 128760, Tempo, 281690
1, 129120, Tempo, 275229
1, 129240, Tempo, 271493
1, 129360, Tempo, 267857
1, 129480, Tempo, 262008
1, 129600, Tempo, 259740
1, 130560, Tempo, 256410
1, 131520, Tempo, 253164
1, 132000, Tempo, 258620
1, 132240, Tempo, 269058
1, 132420, Tempo, 287081
1, 132480, Tempo, 253164
1, 132720, Tempo, 230769
1, 132960, Tempo, 244897
1, 133200, Tempo, 225563
1, 133440, Tempo, 239043
1, 133680, Tempo, 225563
1, 133920, Tempo, 239043
1, 134160, Tempo, 225563
1, 134400, Tempo, 239043
1, 134640, Tempo, 225563
1, 134880, Tempo, 239043
1, 135120, Tempo, 225563
1, 135360, Tempo, 239043
1, 135600, Tempo, 225563
1, 135840, Tempo, 239043
1, 136080, Tempo, 225563
1, 136320, Tempo, 239043
1, 136560, Tempo, 219780
1, 136800, Tempo, 239043
1, 137040, Tempo, 219780
1, 137280, Tempo, 239043
1, 137520, Tempo, 219780
1, 137760, Tempo, 239043
1, 138000, Tempo, 219780
1, 138240, Tempo, 239043
1, 138480, Tempo, 219780
1, 138720, Tempo, 239043
1, 138960, Tempo, 219780
1, 139200, Tempo, 239043
1, 139440, Tempo, 219780
1, 139680, Tempo, 239043
1, 139920, Tempo, 219780
1, 140160, Tempo, 239043
1, 140400, Tempo, 217391
1, 140640, Tempo, 239043
1, 140880, Tempo, 217391
1, 141120, Tempo, 239043
1, 141360, Tempo, 217391
1, 141600, Tempo, 239043
1, 141840, Tempo, 217391
1, 142080, Tempo, 239043
1, 142320, Tempo, 217391
1, 142560, Tempo, 239043
1, 142800, Tempo, 217391
1, 143040, Tempo, 239043
1, 143280, Tempo, 217391
1, 143520, Tempo, 239043
1, 143760, Tempo, 217391
1, 143940, Tempo, 287081
1, 144000, Tempo, 239043
1, 144240, Tempo, 223880
1, 144480, Tempo, 239043
1, 144720, Tempo, 223880
1, 144960, Tempo, 239043
1, 145200, Tempo, 223880
1, 145440, Tempo, 239043
1, 145680, Tempo, 223880
1, 145920, Tempo, 236220
1, 146160, Tempo, 217391
1, 146400, Tempo, 231660
1, 146640, Tempo, 217391
1, 146880, Tempo, 231660
1, 147120, Tempo, 217391
1, 147360, Tempo, 231660
1, 147600, Tempo, 217391
1, 147810, Tempo, 270270
1, 147840, Tempo, 231660
1, 148080, Tempo, 217391
1, 148320, Tempo, 231660
1, 148560, Tempo, 217391
1, 148770, Tempo, 264317
1, 148800, Tempo, 231660
1, 149040, Tempo, 217391
1, 149280, Tempo, 231660
1, 149520, Tempo, 217391
1, 149730, Tempo, 259740
1, 149760, Tempo, 231660
1, 150000, Tempo, 217391
1, 150240, Tempo, 231660
1, 150480, Tempo, 217391
1, 150690, Tempo, 260869
1, 150720, Tempo, 231660
1, 150960, Tempo, 217391
1, 151200, Tempo, 231660
1, 151440, Tempo, 217391
1, 151680, Tempo, 231660
1, 151920, Tempo, 217391
1, 152160, Tempo, 231660
1, 152400, Tempo, 217391
1, 152640, Tempo, 231660
1, 152880, Tempo, 217391
1, 153120, Tempo, 231660
1, 153360, Tempo, 217391
1, 153600, Tempo, 231660
1, 153840, Tempo, 217391
1, 154080, Tempo, 231660
1, 154320, Tempo, 217391
1, 154560, Tempo, 231660
1, 154800, Tempo, 217391
1, 155040, Tempo, 231660
1, 155280, Tempo, 217391
1, 155520, Tempo, 231660
1, 155760, Tempo, 217391
1, 156000, Tempo, 231660
1, 156240, Tempo, 217391
1, 156480, Tempo, 231660
1, 156720, Tempo, 217391
1, 156960, Tempo, 231660
1, 157200, Tempo, 217391
1, 157440, Tempo, 231660
1, 157680, Tempo, 217391
1, 157920, Tempo, 231660
1, 158160, Tempo, 217391
1, 158400, Tempo, 231660
1, 158640, Tempo, 217391
1, 158880, Tempo, 231660
1, 159120, Tempo, 217391
1, 159360, Tempo, 231660
1, 159600, Tempo, 217391
1, 159840, Tempo, 231660
1, 160080, Tempo, 217391
1, 160320, Tempo, 231660
1, 160560, Tempo, 217391
1, 160800, Tempo, 231660
1, 161040, Tempo, 217391
1, 161280, Tempo, 231660
1, 161520, Tempo, 217391
1, 161760, Tempo, 231660
1, 162000, Tempo, 217391
1, 162240, Tempo, 231660
1, 162480, Tempo, 217391
1, 162720, Tempo, 231660
1, 162960, Tempo, 217391
1, 163200, Tempo, 231660
1, 163440, Tempo, 217391
1, 163680, Tempo, 238095
1, 163920, Tempo, 250000
1, 164130, Tempo, 530973
1, 164160, Tempo, 594059
1, 164400, Tempo, 1052631
1, 164500, Tempo, 631578
1, 164550, Tempo, 1276595
1, 164580, Tempo, 287081
1, 164640, Tempo, 231660
1, 164880, Tempo, 217391
1, 165120, Tempo, 231660
1, 165360, Tempo, 217391
1, 165600, Tempo, 231660
1, 165840, Tempo, 217391
1, 166080, Tempo, 231660
1, 166320, Tempo, 242914
1, 166440, Tempo, 218978
1, 166560, Tempo, 231660
1, 166800, Tempo, 217391
1, 167040, Tempo, 231660
1, 167760, Tempo, 234375
1, 168000, Tempo, 237154
1, 168240, Tempo, 241935
1, 168480, Tempo, 245901
1, 168960, Tempo, 248962
1, 169440, Tempo, 253164
1, 169680, Tempo, 263157
1, 169920, Tempo, 277777
1, 170040, Tempo, 350877
1, 170160, Tempo, 526315
1, 170340, Tempo, 2400000
1, 170400, Tempo, 223048
1, 171360, Tempo, 242914
1, 171840, Tempo, 263157
1, 172320, Tempo, 394736
1, 172560, Tempo, 600000
1, 172560, End_track
2, 0, Start_track
2, 0, MIDI_port, 0
2, 0, Title_t, "2 Flauti"
2, 0, Program_c, 0, 73
2, 0, Control_c, 0, 10, 52
2, 1, Control_c, 0, 121, 0
2, 6, Program_c, 0, 73
2, 11, Pitch_bend_c, 0, 8192
2, 16, Control_c, 0, 11, 76
2, 21, Control_c, 0, 7, 127
2, 26, Control_c, 0, 91, 54
2, 31, Control_c, 0, 93, 0
2, 7231, Control_c, 0, 11, 47
2, 7231, Note_on_c, 0, 81, 91
2, 7261, Note_on_c, 0, 81, 0
2, 7261, Note_on_c, 0, 76, 91
2, 7281, Note_on_c, 0, 76, 0
2, 7291, Note_on_c, 0, 88, 91
2, 7306, Note_on_c, 0, 88, 0
2, 7321, Note_on_c, 0, 86, 91
2, 7351, Note_on_c, 0, 86, 0
2, 7381, Note_on_c, 0, 85, 91
2, 7411, Note_on_c, 0, 85, 0
2, 7441, Note_on_c, 0, 82, 91
2, 7501, Note_on_c, 0, 82, 0
2, 7501, Note_on_c, 0, 81, 91
2, 7676, Note_on_c, 0, 81, 0
2, 7681, Control_c, 0, 11, 65
2, 7681, Note_on_c, 0, 74, 91
2, 7681, Note_on_c, 0, 86, 91
2, 7686, Control_c, 0, 11, 68
2, 7691, Control_c, 0, 11, 71
2, 7696, Control_c, 0, 11, 74
2, 7701, Control_c, 0, 11, 77
2, 7861, Note_on_c, 0, 86, 0
2, 7861, Note_on_c, 0, 74, 0
2, 9151, Control_c, 0, 11, 47
2, 9151, Note_on_c, 0, 72, 91
2, 9181, Note_on_c, 0, 72, 0
2, 9181, Note_on_c, 0, 81, 91
