0, 0, Header, 1, 19, 120
1, 0, Start_track
1, 9480, Tempo, 382166
1, 9600, Tempo, 413793
1, 9660, Tempo, 470588
1, 9720, Tempo, 382166
1, 9840, Tempo, 413793
1, 9960, Tempo, 382166
1, 10080, Tempo, 413793
1, 10200, Tempo, 382166
1, 10320, Tempo, 413793
1, 10440, Tempo, 382166
1, 10560, Tempo, 413793
1, 10680, Tempo, 382166
1, 10800, Tempo, 413793
1, 10920, Tempo, 382166
1, 10980, Tempo, 461538
1, 11040, Tempo, 413793
1, 11160, Tempo, 382166
1, 11280, Tempo, 413793
1, 11400, Tempo, 382166
1, 11520, Tempo, 413793
1, 11640, Tempo, 382166
1, 11760, Tempo, 413793
1, 11880, Tempo, 382166
1, 12000, Tempo, 413793
1, 12120, Tempo, 382166
1, 12240, Tempo, 413793
1, 12360, Tempo, 382166
1, 12480, Tempo, 413793
1, 12600, Tempo, 382166
1, 12720, Tempo, 413793
1, 12840, Tempo, 382166
1, 12960, Tempo, 447761
1, 13080, Tempo, 390879
1, 13200, Tempo, 425532
1, 13320, Tempo, 398671
1, 13410, Tempo, 500000
1, 13440, Tempo, 434783
1, 13560, Tempo, 409556
1, 13680, Tempo, 434783
1, 13800, Tempo, 409556
1, 13920, Tempo, 434783
1, 14040, Tempo, 409556
1, 14160, Tempo, 434783
1, 14280, Tempo, 409556
1, 14370, Tempo, 508475
1, 14400, Tempo, 434783
1, 14520, Tempo, 409556
1, 14640, Tempo, 434783
1, 14760, Tempo, 409556
1, 14880, Tempo, 434783
1, 15000, Tempo, 409556
1, 15120, Tempo, 434783
1, 15240, Tempo, 409556
1, 15360, Tempo, 434783
1, 15480, Tempo, 409556
1, 15600, Tempo, 428571
1, 15720, Tempo, 404040
1, 15840, Tempo, 424028
1, 15960, Tempo, 402685
1, 16080, Tempo, 421053
1, 16200, Tempo, 398671
1, 16320, Tempo, 416667
1, 16440, Tempo, 396040
1, 16560, Tempo, 415225
1, 16680, Tempo, 388350
1, 16770, Tempo, 461538
1, 16800, Tempo, 413793
1, 16920, Tempo, 382166
1, 17040, Tempo, 413793
1, 17160, Tempo, 382166
1, 17280, Tempo, 413793
1, 17400, Tempo, 382166
1, 17520, Tempo, 413793
1, 17640, Tempo, 382166
1, 17760, Tempo, 413793
1, 17880, Tempo, 382166
1, 18000, Tempo, 413793
1, 18120, Tempo, 382166
1, 18240, Tempo, 413793
1, 18360, Tempo, 382166
1, 18480, Tempo, 413793
1, 18600, Tempo, 382166
1, 18720, Tempo, 500000
1, 18780, Tempo, 416667
1, 18840, Tempo, 382166
1, 18960, Tempo, 452830
1, 19020, Tempo, 416667
1, 19080, Tempo, 382166
1, 19200, Tempo, 500000
1, 19260, Tempo, 416667
1, 19320, Tempo, 382166
1, 19440, Tempo, 452830
1, 19500, Tempo, 416667
1, 19560, Tempo, 382166
1, 19680, Tempo, 500000
1, 19740, Tempo, 416667
1, 19800, Tempo, 382166
1, 19920, Tempo, 452830
1, 19980, Tempo, 416667
1, 20040, Tempo, 382166
1, 20160, Tempo, 500000
1, 20220, Tempo, 416667
1, 20280, Tempo, 382166
1, 20400, Tempo, 452830
1, 20460, Tempo, 416667
1, 20520, Tempo, 382166
1, 20640, Tempo, 413793
1, 20760, Tempo, 382166
1, 20880, Tempo, 413793
1, 21240, Tempo, 382166
1, 21360, Tempo, 413793
1, 21720, Tempo, 382166
1, 21840, Tempo, 413793
1, 22200, Tempo, 382166
1, 22320, Tempo, 413793
1, 22680, Tempo, 382166
1, 22800, Tempo, 413793
1, 22920, Tempo, 382166
1, 23040, Tempo, 413793
1, 23160, Tempo, 382166
1, 23280, Tempo, 413793
1, 23400, Tempo, 382166
1, 23520, Tempo, 413793
1, 23640, Tempo, 382166
1, 23760, Tempo, 413793
1, 23880, Tempo, 382166
1, 24000, Tempo, 413793
1, 24120, Tempo, 382166
1, 24240, Tempo, 413793
1, 24360, Tempo, 382166
1, 24480, Tempo, 413793
1, 24600, Tempo, 382166
1, 24720, Tempo, 413793
1, 24840, Tempo, 382166
1, 24960, Tempo, 413793
1, 25080, Tempo, 478088
1, 25140, Tempo, 402685
1, 25200, Tempo, 413793
1, 25320, Tempo, 382166
1, 25440, Tempo, 413793
1, 25560, Tempo, 382166
1, 25680, Tempo, 413793
1, 25800, Tempo, 382166
1, 25920, Tempo, 413793
1, 26040, Tempo, 382166
1, 26160, Tempo, 413793
1, 26280, Tempo, 382166
1, 26400, Tempo, 413793
1, 26520, Tempo, 382166
1, 26640, Tempo, 413793
1, 26760, Tempo, 382166
1, 26880, Tempo, 413793
1, 27000, Tempo, 382166
1, 27120, Tempo, 413793
1, 27240, Tempo, 382166
1, 27360, Tempo, 413793
1, 27480, Tempo, 382166
1, 27600, Tempo, 413793
1, 27720, Tempo, 382166
1, 27840, Tempo, 413793
1, 27960, Tempo, 382166
1, 28080, Tempo, 413793
1, 28200, Tempo, 382166
1, 28320, Tempo, 413793
1, 28440, Tempo, 382166
1, 28560, Tempo, 413793
1, 28680, Tempo, 382166
1, 28740, Tempo, 461538
1, 28800, Tempo, 413793
1, 28920, Tempo, 382166
1, 29040, Tempo, 413793
1, 29160, Tempo, 382166
1, 29280, Tempo, 413793
1, 29400, Tempo, 382166
1, 29520, Tempo, 413793
1, 29640, Tempo, 382166
1, 29760, Tempo, 413793
1, 29880, Tempo, 382166
1, 30000, Tempo, 413793
1, 30120, Tempo, 382166
1, 30240, Tempo, 413793
1, 30360, Tempo, 382166
1, 30480, Tempo, 413793
1, 30600, Tempo, 382166
1, 30720, Tempo, 413793
1, 30775, Tempo, 470588
1, 30840, Tempo, 382166
1, 30960, Tempo, 413793
1, 31080, Tempo, 382166
1, 31200, Tempo, 413793
1, 31260, Tempo, 470588
1, 31320, Tempo, 382166
1, 31440, Tempo, 413793
1, 31560, Tempo, 382166
1, 31680, Tempo, 413793
1, 31800, Tempo, 382166
1, 31920, Tempo, 413793
1, 32040, Tempo, 382166
1, 32160, Tempo, 413793
1, 32280, Tempo, 382166
1, 32400, Tempo, 413793
1, 32520, Tempo, 382166
1, 32580, Tempo, 461538
1, 32640, Tempo, 413793
1, 32760, Tempo, 382166
1, 32880, Tempo, 413793
1, 33000, Tempo, 382166
1, 33120, Tempo, 413793
1, 33240, Tempo, 382166
1, 33360, Tempo, 413793
1, 33480, Tempo, 382166
1, 33600, Tempo, 413793
1, 33720, Tempo, 382166
1, 33840, Tempo, 413793
1, 33960, Tempo, 382166
1, 34080, Tempo, 413793
1, 34200, Tempo, 382166
1, 34320, Tempo, 413793
1, 34440, Tempo, 382166
1, 34560, Tempo, 447761
1, 34680, Tempo, 390879
1, 34800, Tempo, 425532
1, 34920, Tempo, 398671
1, 35010, Tempo, 500000
1, 35040, Tempo, 434783
1, 35160, Tempo, 409556
1, 35280, Tempo, 434783
1, 35400, Tempo, 409556
1, 35520, Tempo, 434783
1, 35640, Tempo, 409556
1, 35760, Tempo, 434783
1, 35880, Tempo, 409556
1, 35970, Tempo, 508475
1, 36000, Tempo, 434783
1, 36120, Tempo, 409556
1, 36240, Tempo, 434783
1, 36360, Tempo, 409556
1, 36480, Tempo, 434783
1, 36600, Tempo, 409556
1, 36720, Tempo, 434783
1, 36840, Tempo, 409556
1, 36960, Tempo, 434783
1, 37080, Tempo, 409556
1, 37200, Tempo, 428571
1, 37320, Tempo, 404040
1, 37440, Tempo, 424028
1, 37560, Tempo, 402685
1, 37680, Tempo, 421053
1, 37800, Tempo, 398671
1, 37920, Tempo, 416667
1, 38040, Tempo, 396040
1, 38160, Tempo, 415225
1, 38280, Tempo, 388350
1, 38370, Tempo, 461538
1, 38400, Tempo, 413793
1, 38520, Tempo, 382166
1, 38640, Tempo, 413793
1, 38760, Tempo, 382166
1, 38880, Tempo, 413793
1, 39000, Tempo, 382166
1, 39120, Tempo, 413793
1, 39240, Tempo, 382166
1, 39360, Tempo, 413793
1, 39480, Tempo, 382166
1, 39600, Tempo, 413793
1, 39720, Tempo, 382166
1, 39840, Tempo, 413793
1, 39960, Tempo, 382166
1, 40080, Tempo, 413793
1, 40200, Tempo, 382166
1, 40320, Tempo, 500000
1, 40380, Tempo, 416667
1, 40440, Tempo, 382166
1, 40560, Tempo, 452830
1, 40620, Tempo, 416667
1, 40680, Tempo, 382166
1, 40800, Tempo, 500000
1, 40860, Tempo, 416667
1, 40920, Tempo, 382166
1, 41040, Tempo, 452830
1, 41100, Tempo, 416667
1, 41160, Tempo, 382166
1, 41280, Tempo, 500000
1, 41340, Tempo, 416667
1, 41400, Tempo, 382166
1, 41520, Tempo, 452830
1, 41580, Tempo, 416667
1, 41640, Tempo, 382166
1, 41760, Tempo, 500000
1, 41820, Tempo, 416667
1, 41880, Tempo, 382166
1, 42000, Tempo, 452830
1, 42060, Tempo, 416667
1, 42120, Tempo, 382166
1, 42240, Tempo, 413793
1, 42360, Tempo, 382166
1, 42480, Tempo, 413793
1, 42840, Tempo, 382166
1, 42960, Tempo, 413793
1, 43320, Tempo, 382166
1, 43440, Tempo, 413793
1, 43800, Tempo, 382166
1, 43920, Tempo, 413793
1, 44280, Tempo, 382166
1, 44400, Tempo, 413793
1, 44520, Tempo, 382166
1, 44640, Tempo, 430108
1, 44760, Tempo, 400000
1, 45090, Tempo, 500000
1, 45120, Tempo, 431655
1, 45600, Tempo, 461538
1, 45720, Tempo, 428571
1, 46080, Tempo, 461538
1, 46200, Tempo, 428571
1, 46560, Tempo, 451128
1, 46680, Tempo, 497925
1, 46710, Tempo, 418118
1, 47040, Tempo, 428571
1, 47160, Tempo, 491803
1, 47190, Tempo, 400000
1, 47490, Tempo, 500000
1, 47520, Tempo, 413793
1, 47640, Tempo, 382166
1, 47760, Tempo, 413793
1, 47880, Tempo, 382166
1, 48000, Tempo, 413793
1, 48120, Tempo, 382166
1, 48240, Tempo, 413793
1, 48360, Tempo, 382166
1, 48480, Tempo, 413793
1, 48600, Tempo, 382166
1, 48720, Tempo, 413793
1, 48840, Tempo, 382166
1, 48960, Tempo, 413793
1, 49080, Tempo, 382166
1, 49200, Tempo, 413793
1, 49320, Tempo, 382166
1, 49440, Tempo, 413793
1, 49560, Tempo, 400000
1, 49680, Tempo, 413793
1, 49800, Tempo, 400000
1, 49920, Tempo, 413793
1, 50040, Tempo, 400000
1, 50160, Tempo, 413793
1, 50280, Tempo, 400000
1, 50400, Tempo, 413793
1, 50520, Tempo, 400000
1, 50640, Tempo, 413793
1, 50760, Tempo, 400000
1, 50880, Tempo, 451128
1, 51000, Tempo, 517241
1, 51030, Tempo, 400000
1, 51120, Tempo, 413793
1, 51240, Tempo, 400000
1, 51360, Tempo, 413793
1, 51480, Tempo, 510638
1, 51510, Tempo, 400000
1, 51600, Tempo, 413793
1, 51720, Tempo, 400000
1, 51840, Tempo, 413793
1, 51960, Tempo, 400000
1, 52080, Tempo, 413793
1, 52200, Tempo, 400000
1, 52320, Tempo, 413793
1, 52440, Tempo, 400000
1, 52560, Tempo, 413793
1, 52680, Tempo, 400000
1, 52800, Tempo, 413793
1, 52920, Tempo, 400000
1, 53040, Tempo, 413793
1, 53160, Tempo, 400000
1, 53280, Tempo, 413793
1, 53400, Tempo, 400000
1, 53520, Tempo, 413793
1, 53640, Tempo, 400000
1, 53760, Tempo, 413793
1, 53880, Tempo, 400000
1, 54000, Tempo, 413793
1, 54120, Tempo, 400000
1, 54240, Tempo, 413793
1, 54360, Tempo, 400000
1, 54480, Tempo, 413793
1, 54600, Tempo, 396040
1, 54720, Tempo, 412371
1, 54840, Tempo, 389610
1, 54960, Tempo, 408163
1, 55080, Tempo, 387097
1, 55170, Tempo, 500000
1, 55200, Tempo, 413793
1, 55320, Tempo, 382166
1, 55440, Tempo, 413793
1, 55560, Tempo, 382166
1, 55680, Tempo, 413793
1, 55800, Tempo, 382166
1, 55920, Tempo, 413793
1, 56040, Tempo, 382166
1, 56130, Tempo, 500000
1, 56160, Tempo, 413793
1, 56280, Tempo, 382166
1, 56400, Tempo, 413793
1, 56520, Tempo, 382166
1, 56640, Tempo, 413793
1, 56760, Tempo, 382166
1, 56880, Tempo, 413793
1, 57000, Tempo, 382166
1, 57120, Tempo, 436364
1, 57240, Tempo, 382166
1, 57360, Tempo, 413793
1, 57480, Tempo, 382166
1, 57600, Tempo, 436364
1, 57720, Tempo, 382166
1, 57840, Tempo, 413793
1, 57960, Tempo, 382166
1, 58080, Tempo, 437956
1, 58200, Tempo, 382166
1, 58320, Tempo, 413793
1, 58440, Tempo, 382166
1, 58560, Tempo, 437956
1, 58680, Tempo, 382166
1, 58800, Tempo, 413793
1, 58920, Tempo, 382166
1, 59040, Tempo, 413793
1, 61080, Tempo, 382166
1, 61200, Tempo, 413793
1, 61320, Tempo, 382166
1, 61440, Tempo, 413793
1, 61560, Tempo, 382166
1, 61680, Tempo, 413793
1, 61800, Tempo, 382166
1, 61920, Tempo, 413793
1, 62040, Tempo, 382166
1, 62160, Tempo, 413793
1, 62280, Tempo, 382166
1, 62400, Tempo, 413793
1, 62520, Tempo, 478088
1, 62580, Tempo, 402685
1, 62640, Tempo, 413793
1, 62760, Tempo, 382166
1, 62880, Tempo, 413793
1, 63000, Tempo, 382166
1, 63120, Tempo, 413793
1, 63240, Tempo, 382166
1, 63360, Tempo, 413793
1, 63480, Tempo, 382166
1, 63600, Tempo, 413793
1, 63720, Tempo, 382166
1, 63840, Tempo, 413793
1, 63960, Tempo, 382166
1, 64080, Tempo, 413793
1, 64200, Tempo, 382166
1, 64320, Tempo, 413793
1, 64440, Tempo, 472441
1, 64500, Tempo, 383387
1, 64560, Tempo, 413793
1, 64680, Tempo, 382166
1, 64800, Tempo, 413793
1, 64920, Tempo, 382166
1, 65040, Tempo, 413793
1, 65160, Tempo, 382166
1, 65280, Tempo, 413793
1, 65460, Tempo, 380952
1, 65520, Tempo, 413793
1, 65640, Tempo, 382166
1, 65760, Tempo, 413793
1, 65880, Tempo, 382166
1, 66000, Tempo, 413793
1, 66120, Tempo, 382166
1, 66240, Tempo, 413793
1, 66360, Tempo, 382166
1, 66480, Tempo, 413793
1, 66600, Tempo, 382166
1, 66720, Tempo, 413793
1, 66840, Tempo, 382166
1, 66960, Tempo, 413793
1, 67080, Tempo, 382166
1, 67200, Tempo, 447761
1, 67320, Tempo, 390879
1, 67440, Tempo, 425532
1, 67560, Tempo, 398671
1, 67650, Tempo, 500000
1, 67680, Tempo, 434783
1, 67800, Tempo, 409556
1, 67920, Tempo, 434783
1, 68040, Tempo, 409556
1, 68160, Tempo, 434783
1, 68280, Tempo, 409556
1, 68400, Tempo, 434783
1, 68520, Tempo, 409556
1, 68610, Tempo, 474308
1, 68640, Tempo, 434783
1, 68760, Tempo, 409556
1, 68880, Tempo, 434783
1, 69000, Tempo, 409556
1, 69120, Tempo, 434783
1, 69240, Tempo, 409556
1, 69360, Tempo, 434783
1, 69480, Tempo, 409556
1, 69600, Tempo, 434783
1, 69720, Tempo, 409556
1, 69810, Tempo, 481928
1, 69840, Tempo, 434783
1, 69960, Tempo, 409556
1, 70080, Tempo, 434783
1, 70200, Tempo, 409556
1, 70320, Tempo, 434783
1, 70440, Tempo, 409556
1, 70560, Tempo, 434783
1, 70680, Tempo, 409556
1, 70800, Tempo, 428571
1, 70920, Tempo, 404040
1, 71040, Tempo, 424028
1, 71160, Tempo, 402685
1, 71280, Tempo, 421053
1, 71400, Tempo, 398671
1, 71520, Tempo, 416667
1, 71640, Tempo, 396040
1, 71760, Tempo, 415225
1, 71880, Tempo, 388350
1, 71970, Tempo, 461538
1, 72000, Tempo, 413793
1, 72120, Tempo, 382166
1, 72240, Tempo, 413793
1, 72360, Tempo, 382166
1, 72480, Tempo, 413793
1, 72600, Tempo, 382166
1, 72720, Tempo, 413793
1, 72840, Tempo, 382166
1, 72960, Tempo, 413793
1, 73080, Tempo, 382166
1, 73200, Tempo, 413793
1, 73320, Tempo, 382166
1, 73440, Tempo, 413793
1, 73560, Tempo, 382166
1, 73680, Tempo, 413793
1, 73800, Tempo, 382166
1, 73920, Tempo, 500000
1, 73980, Tempo, 416667
1, 74040, Tempo, 382166
1, 74160, Tempo, 452830
1, 74220, Tempo, 416667
1, 74280, Tempo, 382166
1, 74400, Tempo, 500000
1, 74460, Tempo, 416667
1, 74520, Tempo, 382166
1, 74640, Tempo, 452830
1, 74700, Tempo, 416667
1, 74760, Tempo, 382166
1, 74880, Tempo, 500000
1, 74940, Tempo, 416667
1, 75000, Tempo, 382166
1, 75120, Tempo, 452830
1, 75180, Tempo, 416667
1, 75240, Tempo, 382166
1, 75360, Tempo, 500000
1, 75420, Tempo, 416667
1, 75480, Tempo, 382166
1, 75600, Tempo, 452830
1, 75660, Tempo, 416667
1, 75720, Tempo, 382166
1, 75840, Tempo, 413793
1, 75960, Tempo, 382166
1, 76080, Tempo, 413793
1, 76200, Tempo, 400000
1, 76320, Tempo, 424028
1, 76560, Tempo, 437956
1, 76680, Tempo, 425532
1, 76800, Tempo, 459770
1, 77160, Tempo, 437956
1, 77280, Tempo, 461538
1, 77490, Tempo, 400000
1, 77520, Tempo, 481928
1, 77730, Tempo, 400000
1, 77760, Tempo, 666667
1, 77880, Tempo, 512821
1, 78000, Tempo, 600000
1, 78120, Tempo, 1428571
1, 78220, Tempo, 3529412
1, 78240, Tempo, 975610
1, 78360, Tempo, 524017
1, 78480, Tempo, 1643836
1, 78645, Tempo, 7500000
1, 78660, Tempo, 428571
1, 78720, Tempo, 413793
1, 78840, Tempo, 500000
1, 78870, Tempo, 382166
1, 78960, Tempo, 413793
1, 79080, Tempo, 500000
1, 79110, Tempo, 382166
1, 79200, Tempo, 413793
1, 79320, Tempo, 500000
1, 79350, Tempo, 382166
1, 79440, Tempo, 413793
1, 79560, Tempo, 382166
1, 79680, Tempo, 413793
1, 79800, Tempo, 382166
1, 79920, Tempo, 413793
1, 80040, Tempo, 382166
1, 80160, Tempo, 413793
1, 80280, Tempo, 382166
1, 80400, Tempo, 413793
1, 80520, Tempo, 382166
1, 80640, Tempo, 413793
1, 80760, Tempo, 382166
1, 80880, Tempo, 413793
1, 81000, Tempo, 382166
1, 81120, Tempo, 413793
1, 81240, Tempo, 382166
1, 81360, Tempo, 413793
1, 81480, Tempo, 382166
1, 81600, Tempo, 413793
1, 81720, Tempo, 489796
1, 81780, Tempo, 383387
1, 81840, Tempo, 413793
1, 81960, Tempo, 382166
1, 82080, Tempo, 413793
1, 82200, Tempo, 382166
1, 82320, Tempo, 413793
1, 82440, Tempo, 382166
1, 82560, Tempo, 413793
1, 82680, Tempo, 382166
1, 82800, Tempo, 413793
1, 82920, Tempo, 382166
1, 83040, Tempo, 413793
1, 83160, Tempo, 382166
1, 83280, Tempo, 413793
1, 83400, Tempo, 382166
1, 83490, Tempo, 502092
1, 83520, Tempo, 413793
1, 83640, Tempo, 382166
1, 83760, Tempo, 413793
1, 83880, Tempo, 382166
1, 84000, Tempo, 413793
1, 84120, Tempo, 382166
1, 84240, Tempo, 413793
1, 84360, Tempo, 382166
1, 84480, Tempo, 413793
1, 84600, Tempo, 382166
1, 84720, Tempo, 413793
1, 84840, Tempo, 382166
1, 84960, Tempo, 413793
1, 85080, Tempo, 382166
1, 85200, Tempo, 413793
1, 85320, Tempo, 382166
1, 85440, Tempo, 413793
1, 85560, Tempo, 396040
1, 85680, Tempo, 413793
1, 85800, Tempo, 396040
1, 85920, Tempo, 413793
1, 86040, Tempo, 396040
1, 86160, Tempo, 413793
1, 86280, Tempo, 396040
1, 86400, Tempo, 461538
1, 86410, Tempo, 413793
1, 86520, Tempo, 396040
1, 86640, Tempo, 413793
1, 86760, Tempo, 396040
1, 86880, Tempo, 413793
1, 87000, Tempo, 396040
1, 87120, Tempo, 413793
1, 87240, Tempo, 461538
1, 87255, Tempo, 396040
1, 87360, Tempo, 413793
1, 87480, Tempo, 461538
1, 87495, Tempo, 396040
1, 87600, Tempo, 413793
1, 87720, Tempo, 461538
1, 87735, Tempo, 396040
1, 87840, Tempo, 413793
1, 87960, Tempo, 461538
1, 87975, Tempo, 396040
1, 88080, Tempo, 413793
1, 88200, Tempo, 461538
1, 88215, Tempo, 396040
1, 88320, Tempo, 413793
1, 88440, Tempo, 396040
1, 88560, Tempo, 413793
1, 88680, Tempo, 396040
1, 88800, Tempo, 413793
1, 88920, Tempo, 396040
1, 89040, Tempo, 413793
1, 89160, Tempo, 461538
1, 89175, Tempo, 396040
1, 89280, Tempo, 413793
1, 89400, Tempo, 396040
1, 89520, Tempo, 413793
1, 89640, Tempo, 396040
1, 89760, Tempo, 413793
1, 89880, Tempo, 396040
1, 90000, Tempo, 418118
1, 90120, Tempo, 382166
1, 90240, Tempo, 413793
1, 90360, Tempo, 382166
1, 90480, Tempo, 413793
1, 90600, Tempo, 382166
1, 90720, Tempo, 413793
1, 90840, Tempo, 382166
1, 90960, Tempo, 413793
1, 91050, Tempo, 461538
1, 91080, Tempo, 382166
1, 91200, Tempo, 413793
1, 91320, Tempo, 382166
1, 91410, Tempo, 461538
1, 91440, Tempo, 413793
1, 91560, Tempo, 382166
1, 91680, Tempo, 413793
1, 91800, Tempo, 382166
1, 91890, Tempo, 461538
1, 91920, Tempo, 413793
1, 92040, Tempo, 382166
1, 92160, Tempo, 413793
1, 92280, Tempo, 382166
1, 92400, Tempo, 413793
1, 92520, Tempo, 382166
1, 92640, Tempo, 413793
1, 92760, Tempo, 382166
1, 92880, Tempo, 413793
1, 93840, Tempo, 434783
1, 94080, Tempo, 461538
1, 94320, Tempo, 600000
1, 94500, Tempo, 1500000
1, 94500, End_track
2, 0, Start_track
2, 0, MIDI_port, 0
2, 0, Title_t, "2 Flauti"
2, 0, Program_c, 0, 73
2, 0, Control_c, 0, 10, 52
2, 1, Control_c, 0, 121, 0
2, 6, Program_c, 0, 73
2, 11, Pitch_bend_c, 0, 8192
2, 16, Control_c, 0, 11, 86
2, 21, Control_c, 0, 7, 127
2, 26, Control_c, 0, 91, 54
2, 31, Control_c, 0, 93, 0
2, 36, Control_c, 0, 10, 52
2, 241, Note_on_c, 0, 91, 88
2, 241, Note_on_c, 0, 79, 88
2, 241, Control_c, 0, 11, 68
2, 244, Control_c, 0, 11, 71
2, 248, Control_c, 0, 11, 74
2, 251, Control_c, 0, 11, 77
2, 254, Control_c, 0, 11, 80
2, 258, Control_c, 0, 11, 84
2, 376, Control_c, 0, 11, 86
2, 378, Control_c, 0, 11, 81
2, 380, Control_c, 0, 11, 77
2, 381, Control_c, 0, 11, 74
2, 383, Control_c, 0, 11, 70
2, 385, Control_c, 0, 11, 66
2, 386, Control_c, 0, 11, 63
2, 388, Control_c, 0, 11, 58
2, 389, Control_c, 0, 11, 54
2, 390, Control_c, 0, 11, 50
2, 391, Note_on_c, 0, 79, 0
2, 391, Note_on_c, 0, 91, 0
2, 391, Control_c, 0, 11, 47
2, 6061, Control_c, 0, 11, 74
2, 6061, Note_on_c, 0, 67, 98
2, 6061, Note_on_c, 0, 79, 98
2, 6079, Control_c, 0, 11, 74
2, 6091, Note_on_c, 0, 79, 0
2, 6091, Note_on_c, 0, 67, 0
2, 6097, Control_c, 0, 11, 75
2, 6115, Control_c, 0, 11, 76
2, 6121, Note_on_c, 0, 69, 98
2, 6121, Note_on_c, 0, 81, 98
2, 6133, Control_c, 0, 11, 76
2, 6151, Note_on_c, 0, 81, 0
2, 6151, Note_on_c, 0, 69, 0
2, 6151, Control_c, 0, 11, 77
2, 6169, Control_c, 0, 11, 78
2, 6181, Note_on_c, 0, 83, 98
2, 6181, Note_on_c, 0, 71, 98
