0, 0, Header, 1, 17, 120
1, 0, Start_track
1, 23280, Tempo, 576923
1, 23340, Tempo, 558140
1, 23520, Tempo, 576923
1, 23580, Tempo, 542986
1, 23760, Tempo, 576923
1, 23820, Tempo, 542986
1, 23970, Tempo, 662983
1, 24000, Tempo, 576923
1, 24060, Tempo, 542986
1, 24240, Tempo, 576923
1, 24300, Tempo, 542986
1, 24480, Tempo, 576923
1, 24540, Tempo, 542986
1, 24660, Tempo, 648649
1, 24720, Tempo, 615385
1, 24780, Tempo, 600000
1, 24960, Tempo, 576923
1, 25020, Tempo, 560748
1, 25200, Tempo, 576923
1, 25260, Tempo, 542986
1, 25440, Tempo, 576923
1, 25500, Tempo, 542986
1, 25680, Tempo, 576923
1, 25740, Tempo, 542986
1, 25920, Tempo, 576923
1, 25980, Tempo, 542986
1, 26160, Tempo, 576923
1, 26220, Tempo, 542986
1, 26400, Tempo, 576923
1, 26460, Tempo, 542986
1, 26640, Tempo, 588235
1, 26680, Tempo, 550459
1, 26760, Tempo, 582524
1, 26800, Tempo, 540541
1, 26880, Tempo, 588235
1, 26920, Tempo, 550459
1, 27000, Tempo, 582524
1, 27040, Tempo, 540541
1, 27120, Tempo, 588235
1, 27160, Tempo, 550459
1, 27240, Tempo, 582524
1, 27280, Tempo, 540541
1, 27360, Tempo, 588235
1, 27400, Tempo, 550459
1, 27480, Tempo, 582524
1, 27520, Tempo, 540541
1, 27600, Tempo, 585366
1, 27660, Tempo, 533333
1, 27840, Tempo, 582524
1, 27900, Tempo, 533333
1, 28080, Tempo, 582524
1, 28140, Tempo, 533333
1, 28320, Tempo, 582524
1, 28380, Tempo, 533333
1, 28560, Tempo, 582524
1, 28620, Tempo, 540541
1, 28800, Tempo, 576923
1, 28860, Tempo, 547945
1, 29040, Tempo, 585366
1, 29100, Tempo, 555556
1, 29280, Tempo, 588235
1, 29340, Tempo, 563380
1, 29520, Tempo, 600000
1, 29580, Tempo, 576923
1, 29760, Tempo, 606061
1, 29820, Tempo, 582524
1, 30000, Tempo, 612245
1, 30060, Tempo, 588235
1, 30240, Tempo, 612245
1, 30300, Tempo, 591133
1, 32370, Tempo, 701754
1, 32400, Tempo, 609137
1, 32460, Tempo, 574163
1, 32640, Tempo, 582524
1, 32700, Tempo, 555556
1, 32880, Tempo, 563380
1, 32940, Tempo, 547945
1, 33120, Tempo, 558140
1, 33180, Tempo, 538117
1, 33330, Tempo, 909091
1, 33360, Tempo, 666667
1, 33420, Tempo, 568720
1, 33600, Tempo, 582524
1, 33660, Tempo, 545455
1, 33720, Tempo, 588235
1, 33840, Tempo, 701754
1, 33900, Tempo, 625000
1, 33960, Tempo, 689655
1, 34020, Tempo, 764331
1, 34080, Tempo, 875912
1, 34140, Tempo, 800000
1, 34260, Tempo, 1690141
1, 34320, Tempo, 736196
1, 34380, Tempo, 609137
1, 34440, Tempo, 566038
1, 34560, Tempo, 582524
1, 34620, Tempo, 555556
1, 34800, Tempo, 582524
1, 34860, Tempo, 542986
1, 35040, Tempo, 582524
1, 35100, Tempo, 542986
1, 35280, Tempo, 582524
1, 35340, Tempo, 542986
1, 35520, Tempo, 582524
1, 35580, Tempo, 542986
1, 35730, Tempo, 666667
1, 35760, Tempo, 582524
1, 35820, Tempo, 542986
1, 36000, Tempo, 582524
1, 36060, Tempo, 542986
1, 36210, Tempo, 666667
1, 36240, Tempo, 582524
1, 36300, Tempo, 542986
1, 36480, Tempo, 582524
1, 36540, Tempo, 542986
1, 36690, Tempo, 750000
1, 36720, Tempo, 641711
1, 36780, Tempo, 568720
1, 36960, Tempo, 606061
1, 37020, Tempo, 568720
1, 37200, Tempo, 606061
1, 37260, Tempo, 566038
1, 37440, Tempo, 606061
1, 37500, Tempo, 558140
1, 37680, Tempo, 582524
1, 37740, Tempo, 542986
1, 37920, Tempo, 582524
1, 37980, Tempo, 538117
1, 38160, Tempo, 582524
1, 38220, Tempo, 535714
1, 38400, Tempo, 582524
1, 38460, Tempo, 538117
1, 38640, Tempo, 582524
1, 38700, Tempo, 542986
1, 38880, Tempo, 582524
1, 38940, Tempo, 542986
1, 39120, Tempo, 659341
1, 39180, Tempo, 568720
1, 39360, Tempo, 606061
1, 39420, Tempo, 560748
1, 39600, Tempo, 606061
1, 39660, Tempo, 555556
1, 39840, Tempo, 582524
1, 39900, Tempo, 542986
1, 40050, Tempo, 648649
1, 40080, Tempo, 582524
1, 40140, Tempo, 542986
1, 40320, Tempo, 582524
1, 40380, Tempo, 542986
1, 40560, Tempo, 582524
1, 40620, Tempo, 542986
1, 40800, Tempo, 582524
1, 40860, Tempo, 542986
1, 41040, Tempo, 603015
1, 41100, Tempo, 542986
1, 41280, Tempo, 582524
1, 41340, Tempo, 542986
1, 41520, Tempo, 582524
1, 41580, Tempo, 542986
1, 41760, Tempo, 582524
1, 41820, Tempo, 542986
1, 42000, Tempo, 609137
1, 42060, Tempo, 542986
1, 42240, Tempo, 582524
1, 42300, Tempo, 542986
1, 42480, Tempo, 582524
1, 42540, Tempo, 542986
1, 42720, Tempo, 582524
1, 42780, Tempo, 542986
1, 42960, Tempo, 582524
1, 43020, Tempo, 535714
1, 43200, Tempo, 582524
1, 43260, Tempo, 533333
1, 43440, Tempo, 582524
1, 43500, Tempo, 533333
1, 43680, Tempo, 582524
1, 43740, Tempo, 533333
1, 43920, Tempo, 582524
1, 43980, Tempo, 533333
1, 44160, Tempo, 582524
1, 44220, Tempo, 533333
1, 44400, Tempo, 582524
1, 44460, Tempo, 533333
1, 44640, Tempo, 582524
1, 44700, Tempo, 533333
1, 44880, Tempo, 582524
1, 44940, Tempo, 533333
1, 45120, Tempo, 582524
1, 45180, Tempo, 533333
1, 45360, Tempo, 582524
1, 45420, Tempo, 542986
1, 45600, Tempo, 582524
1, 45660, Tempo, 542986
1, 45840, Tempo, 612245
1, 45880, Tempo, 560748
1, 45960, Tempo, 594059
1, 46000, Tempo, 563380
1, 46080, Tempo, 710059
1, 46140, Tempo, 542986
1, 46320, Tempo, 582524
1, 46380, Tempo, 542986
1, 46560, Tempo, 582524
1, 46620, Tempo, 542986
1, 46800, Tempo, 591133
1, 46840, Tempo, 560748
1, 46920, Tempo, 594059
1, 46960, Tempo, 563380
1, 47040, Tempo, 576923
1, 47100, Tempo, 542986
1, 47280, Tempo, 582524
1, 47340, Tempo, 542986
1, 47520, Tempo, 582524
1, 47580, Tempo, 542986
1, 47760, Tempo, 612245
1, 47800, Tempo, 560748
1, 47880, Tempo, 594059
1, 47920, Tempo, 563380
1, 48000, Tempo, 603015
1, 48060, Tempo, 566038
1, 48210, Tempo, 674157
1, 48240, Tempo, 612245
1, 48280, Tempo, 560748
1, 48360, Tempo, 594059
1, 48400, Tempo, 563380
1, 48480, Tempo, 645161
1, 48540, Tempo, 615385
1, 48600, Tempo, 634921
1, 48720, Tempo, 681818
1, 48780, Tempo, 655738
1, 48840, Tempo, 685714
1, 48960, Tempo, 722892
1, 49020, Tempo, 701754
1, 49080, Tempo, 754717
1, 49170, Tempo, 789474
1, 49200, Tempo, 774194
1, 49260, Tempo, 677966
1, 49320, Tempo, 645161
1, 49440, Tempo, 662983
1, 49500, Tempo, 631579
1, 49680, Tempo, 652174
1, 49740, Tempo, 618557
1, 49920, Tempo, 638298
1, 49980, Tempo, 603015
1, 50160, Tempo, 621762
1, 50220, Tempo, 594059
1, 50400, Tempo, 621762
1, 50460, Tempo, 594059
1, 50640, Tempo, 621762
1, 50700, Tempo, 594059
1, 50880, Tempo, 621762
1, 50940, Tempo, 594059
1, 51090, Tempo, 740741
1, 51120, Tempo, 609137
1, 51180, Tempo, 576923
1, 51360, Tempo, 609137
1, 51420, Tempo, 576923
1, 51600, Tempo, 609137
1, 51660, Tempo, 576923
1, 51840, Tempo, 609137
1, 51900, Tempo, 576923
1, 52080, Tempo, 609137
1, 52140, Tempo, 576923
1, 52320, Tempo, 609137
1, 52380, Tempo, 576923
1, 52560, Tempo, 609137
1, 52620, Tempo, 576923
1, 52800, Tempo, 609137
1, 52860, Tempo, 576923
1, 53010, Tempo, 727273
1, 53040, Tempo, 591133
1, 53100, Tempo, 563380
1, 53280, Tempo, 591133
1, 53340, Tempo, 558140
1, 53520, Tempo, 582524
1, 53580, Tempo, 558140
1, 53760, Tempo, 582524
1, 53820, Tempo, 558140
1, 54000, Tempo, 582524
1, 54060, Tempo, 558140
1, 54240, Tempo, 582524
1, 54300, Tempo, 558140
1, 54480, Tempo, 582524
1, 54540, Tempo, 558140
1, 54720, Tempo, 582524
1, 54780, Tempo, 558140
1, 54930, Tempo, 689655
1, 54960, Tempo, 582524
1, 55020, Tempo, 558140
1, 55200, Tempo, 582524
1, 55260, Tempo, 558140
1, 55410, Tempo, 693642
1, 55440, Tempo, 576923
1, 55500, Tempo, 542986
1, 55680, Tempo, 576923
1, 55740, Tempo, 542986
1, 55920, Tempo, 576923
1, 55980, Tempo, 542986
1, 56100, Tempo, 659341
1, 56160, Tempo, 625000
1, 56220, Tempo, 606061
1, 56400, Tempo, 576923
1, 56460, Tempo, 558140
1, 56640, Tempo, 576923
1, 56700, Tempo, 542986
1, 56880, Tempo, 576923
1, 56940, Tempo, 542986
1, 57090, Tempo, 662983
1, 57120, Tempo, 576923
1, 57180, Tempo, 542986
1, 57360, Tempo, 576923
1, 57420, Tempo, 542986
1, 57600, Tempo, 576923
1, 57660, Tempo, 542986
1, 57780, Tempo, 648649
1, 57840, Tempo, 615385
1, 57900, Tempo, 600000
1, 58080, Tempo, 576923
1, 58140, Tempo, 560748
1, 58320, Tempo, 576923
1, 58380, Tempo, 542986
1, 58560, Tempo, 612245
1, 58620, Tempo, 542986
1, 58800, Tempo, 576923
1, 58860, Tempo, 542986
1, 59040, Tempo, 576923
1, 59100, Tempo, 542986
1, 59280, Tempo, 576923
1, 59340, Tempo, 542986
1, 59520, Tempo, 576923
1, 59580, Tempo, 542986
1, 59760, Tempo, 588235
1, 59800, Tempo, 550459
1, 59880, Tempo, 582524
1, 59920, Tempo, 540541
1, 60000, Tempo, 588235
1, 60040, Tempo, 550459
1, 60120, Tempo, 582524
1, 60160, Tempo, 540541
1, 60240, Tempo, 588235
1, 60280, Tempo, 550459
1, 60360, Tempo, 582524
1, 60400, Tempo, 540541
1, 60480, Tempo, 588235
1, 60520, Tempo, 550459
1, 60600, Tempo, 582524
1, 60640, Tempo, 540541
1, 60720, Tempo, 585366
1, 60780, Tempo, 533333
1, 60960, Tempo, 582524
1, 61020, Tempo, 533333
1, 61200, Tempo, 582524
1, 61260, Tempo, 533333
1, 61440, Tempo, 582524
1, 61500, Tempo, 533333
1, 61680, Tempo, 582524
1, 61740, Tempo, 540541
1, 61920, Tempo, 576923
1, 61980, Tempo, 547945
1, 62160, Tempo, 585366
1, 62220, Tempo, 555556
1, 62400, Tempo, 588235
1, 62460, Tempo, 563380
1, 62640, Tempo, 600000
1, 62700, Tempo, 576923
1, 62880, Tempo, 606061
1, 62940, Tempo, 582524
1, 63120, Tempo, 612245
1, 63180, Tempo, 588235
1, 63360, Tempo, 612245
1, 63420, Tempo, 591133
1, 65490, Tempo, 701754
1, 65520, Tempo, 609137
1, 65580, Tempo, 574163
1, 65760, Tempo, 609137
1, 65820, Tempo, 555556
1, 66000, Tempo, 591133
1, 66060, Tempo, 547945
1, 66240, Tempo, 582524
1, 66300, Tempo, 538117
1, 66450, Tempo, 759494
1, 66480, Tempo, 582524
1, 66540, Tempo, 545455
1, 66720, Tempo, 568720
1, 66780, Tempo, 545455
1, 66930, Tempo, 736196
1, 66960, Tempo, 568720
1, 67020, Tempo, 545455
1, 67200, Tempo, 568720
1, 67260, Tempo, 545455
1, 67320, Tempo, 560748
1, 67410, Tempo, 689655
1, 67440, Tempo, 568720
1, 67500, Tempo, 545455
1, 67680, Tempo, 568720
1, 67740, Tempo, 545455
1, 67920, Tempo, 568720
1, 67980, Tempo, 545455
1, 68160, Tempo, 568720
1, 68220, Tempo, 545455
1, 68370, Tempo, 769231
1, 68400, Tempo, 568720
1, 68460, Tempo, 545455
1, 68640, Tempo, 568720
1, 68700, Tempo, 545455
1, 68850, Tempo, 722892
1, 68880, Tempo, 568720
1, 68940, Tempo, 545455
1, 69000, Tempo, 558140
1, 69120, Tempo, 571429
1, 69180, Tempo, 582524
1, 69240, Tempo, 618557
1, 69300, Tempo, 648649
1, 69330, Tempo, 705882
1, 69360, Tempo, 591133
1, 69420, Tempo, 566038
1, 69600, Tempo, 591133
1, 69660, Tempo, 566038
1, 69840, Tempo, 591133
1, 69900, Tempo, 566038
1, 70080, Tempo, 591133
1, 70140, Tempo, 566038
1, 70320, Tempo, 582524
1, 70380, Tempo, 560748
1, 70560, Tempo, 582524
1, 70620, Tempo, 560748
1, 70800, Tempo, 582524
1, 70860, Tempo, 560748
1, 71040, Tempo, 582524
1, 71100, Tempo, 560748
1, 71280, Tempo, 574163
1, 71340, Tempo, 552995
1, 71520, Tempo, 574163
1, 71580, Tempo, 552995
1, 71760, Tempo, 574163
1, 71820, Tempo, 552995
1, 72000, Tempo, 574163
1, 72060, Tempo, 552995
1, 72210, Tempo, 769231
1, 72240, Tempo, 591133
1, 72300, Tempo, 560748
1, 72480, Tempo, 591133
1, 72540, Tempo, 560748
1, 72720, Tempo, 591133
1, 72780, Tempo, 560748
1, 72960, Tempo, 591133
1, 73020, Tempo, 560748
1, 73200, Tempo, 582524
1, 73260, Tempo, 552995
1, 73440, Tempo, 582524
1, 73500, Tempo, 552995
1, 73680, Tempo, 582524
1, 73740, Tempo, 552995
1, 73920, Tempo, 582524
1, 73980, Tempo, 552995
1, 74160, Tempo, 574163
1, 74220, Tempo, 545455
1, 74400, Tempo, 574163
1, 74460, Tempo, 545455
1, 74640, Tempo, 574163
1, 74700, Tempo, 545455
1, 74880, Tempo, 574163
1, 74940, Tempo, 545455
1, 75090, Tempo, 674157
1, 75120, Tempo, 560748
1, 75180, Tempo, 540541
1, 75360, Tempo, 560748
1, 75420, Tempo, 533333
1, 75600, Tempo, 560748
1, 75660, Tempo, 533333
1, 75840, Tempo, 560748
1, 75900, Tempo, 533333
1, 76080, Tempo, 560748
1, 76140, Tempo, 545455
1, 76290, Tempo, 693642
1, 76320, Tempo, 576923
1, 76380, Tempo, 550459
1, 76560, Tempo, 576923
1, 76620, Tempo, 558140
1, 76770, Tempo, 705882
1, 76800, Tempo, 585366
1, 76860, Tempo, 558140
1, 77040, Tempo, 585366
1, 77100, Tempo, 566038
1, 77280, Tempo, 603015
1, 77340, Tempo, 582524
1, 77520, Tempo, 615385
1, 77580, Tempo, 588235
1, 77760, Tempo, 615385
1, 77820, Tempo, 591133
1, 77970, Tempo, 641711
1, 78000, Tempo, 603015
1, 78240, Tempo, 615385
1, 78480, Tempo, 625000
1, 78720, Tempo, 666667
1, 78840, Tempo, 710059
1, 78960, Tempo, 736196
1, 79020, Tempo, 634921
1, 79200, Tempo, 645161
1, 79260, Tempo, 618557
1, 79440, Tempo, 634921
1, 79500, Tempo, 606061
1, 79680, Tempo, 621762
1, 79740, Tempo, 588235
1, 79800, Tempo, 625000
1, 79890, Tempo, 779221
1, 79920, Tempo, 621762
1, 79980, Tempo, 588235
1, 80160, Tempo, 571429
1, 80220, Tempo, 597015
1, 80280, Tempo, 615385
1, 80340, Tempo, 648649
1, 80370, Tempo, 701754
1, 80400, Tempo, 591133
1, 80460, Tempo, 588235
1, 80520, Tempo, 576923
1, 80640, Tempo, 591133
1, 80700, Tempo, 566038
1, 80880, Tempo, 591133
1, 80940, Tempo, 566038
1, 81120, Tempo, 591133
1, 81180, Tempo, 566038
1, 81360, Tempo, 582524
1, 81420, Tempo, 560748
1, 81600, Tempo, 582524
1, 81660, Tempo, 560748
1, 81840, Tempo, 582524
1, 81900, Tempo, 560748
1, 82080, Tempo, 582524
1, 82140, Tempo, 560748
1, 82320, Tempo, 574163
1, 82380, Tempo, 552995
1, 82560, Tempo, 574163
1, 82620, Tempo, 552995
1, 82800, Tempo, 574163
1, 82860, Tempo, 552995
1, 83040, Tempo, 574163
1, 83100, Tempo, 552995
1, 83250, Tempo, 769231
1, 83280, Tempo, 591133
1, 83340, Tempo, 560748
1, 83520, Tempo, 591133
1, 83580, Tempo, 560748
1, 83760, Tempo, 591133
1, 83820, Tempo, 560748
1, 84000, Tempo, 591133
1, 84060, Tempo, 560748
1, 84240, Tempo, 582524
1, 84300, Tempo, 552995
1, 84480, Tempo, 582524
1, 84540, Tempo, 552995
1, 84720, Tempo, 582524
1, 84780, Tempo, 552995
1, 84960, Tempo, 582524
1, 85020, Tempo, 552995
1, 85200, Tempo, 574163
1, 85260, Tempo, 545455
1, 85440, Tempo, 574163
1, 85500, Tempo, 545455
1, 85680, Tempo, 574163
1, 85740, Tempo, 545455
1, 85920, Tempo, 574163
1, 85980, Tempo, 545455
1, 86130, Tempo, 674157
1, 86160, Tempo, 560748
1, 86220, Tempo, 540541
1, 86400, Tempo, 560748
1, 86460, Tempo, 533333
1, 86640, Tempo, 560748
1, 86700, Tempo, 533333
1, 86880, Tempo, 560748
1, 86940, Tempo, 533333
1, 87120, Tempo, 560748
1, 87180, Tempo, 545455
1, 87330, Tempo, 693642
1, 87360, Tempo, 576923
1, 87420, Tempo, 550459
1, 87600, Tempo, 576923
1, 87660, Tempo, 558140
1, 87810, Tempo, 705882
1, 87840, Tempo, 585366
1, 87900, Tempo, 558140
1, 88080, Tempo, 585366
1, 88140, Tempo, 566038
1, 88320, Tempo, 603015
1, 88380, Tempo, 582524
1, 88560, Tempo, 615385
1, 88620, Tempo, 588235
1, 88800, Tempo, 615385
1, 88860, Tempo, 591133
1, 89010, Tempo, 655738
1, 89040, Tempo, 603015
1, 89280, Tempo, 615385
1, 89520, Tempo, 615385
1, 89530, Tempo, 625000
1, 89760, Tempo, 666667
1, 89880, Tempo, 710059
1, 90000, Tempo, 736196
1, 90060, Tempo, 634921
1, 90240, Tempo, 645161
1, 90300, Tempo, 618557
1, 90480, Tempo, 634921
1, 90540, Tempo, 606061
1, 90720, Tempo, 621762
1, 90780, Tempo, 588235
1, 90840, Tempo, 625000
1, 90930, Tempo, 779221
1, 90960, Tempo, 621762
1, 91020, Tempo, 597015
1, 91200, Tempo, 621762
1, 91260, Tempo, 597015
1, 91440, Tempo, 621762
1, 91500, Tempo, 597015
1, 91560, Tempo, 588235
1, 91680, Tempo, 612245
1, 91740, Tempo, 576923
1, 91920, Tempo, 609137
1, 91980, Tempo, 576923
1, 92160, Tempo, 621762
1, 92220, Tempo, 576923
1, 92370, Tempo, 731707
1, 92400, Tempo, 609137
1, 92460, Tempo, 576923
1, 92520, Tempo, 566038
1, 92640, Tempo, 597015
1, 92700, Tempo, 558140
1, 92880, Tempo, 597015
1, 92940, Tempo, 558140
1, 93120, Tempo, 597015
1, 93180, Tempo, 558140
1, 93360, Tempo, 597015
1, 93420, Tempo, 558140
1, 93600, Tempo, 597015
1, 93660, Tempo, 558140
1, 93840, Tempo, 597015
1, 93900, Tempo, 558140
1, 94080, Tempo, 597015
1, 94140, Tempo, 558140
1, 94260, Tempo, 600000
1, 94290, Tempo, 789474
1, 94320, Tempo, 621762
1, 94380, Tempo, 558140
1, 94560, Tempo, 597015
1, 94620, Tempo, 558140
1, 94800, Tempo, 597015
1, 94860, Tempo, 558140
1, 95040, Tempo, 597015
1, 95100, Tempo, 558140
1, 95280, Tempo, 597015
1, 95340, Tempo, 558140
1, 95520, Tempo, 597015
1, 95580, Tempo, 558140
1, 95760, Tempo, 597015
1, 95820, Tempo, 558140
1, 96000, Tempo, 597015
1, 96060, Tempo, 558140
