0, 0, Header, 1, 5, 480
1, 0, Start_track
1, 191040, Tempo, 487804
1, 191280, Tempo, 480000
1, 194880, Tempo, 480000
1, 197760, Tempo, 508474
1, 198240, Tempo, 480000
1, 198720, Tempo, 495867
1, 198960, Tempo, 480000
1, 201885, Tempo, 500000
1, 202080, Tempo, 480000
1, 202560, Tempo, 495867
1, 202800, Tempo, 480000
1, 205710, Tempo, 500000
1, 205920, Tempo, 480000
1, 208320, Tempo, 487804
1, 208560, Tempo, 480000
1, 210230, Tempo, 487804
1, 210240, Tempo, 480000
1, 212100, Tempo, 480000
1, 212340, Tempo, 500000
1, 212400, Tempo, 465116
1, 212640, Tempo, 461538
1, 213600, Tempo, 454545
1, 214020, Tempo, 465116
1, 214080, Tempo, 454545
1, 214080, Marker_t, "7"
1, 215960, Tempo, 461538
1, 216000, Tempo, 454545
1, 217880, Tempo, 461538
1, 217920, Tempo, 454545
1, 219800, Tempo, 461538
1, 219840, Tempo, 454545
1, 223620, Tempo, 461538
1, 223860, Tempo, 461538
1, 223920, Tempo, 454545
1, 225540, Tempo, 461538
1, 225600, Tempo, 454545
1, 229380, Tempo, 461538
1, 229440, Tempo, 454545
1, 229620, Tempo, 461538
1, 229680, Tempo, 454545
1, 233220, Tempo, 461538
1, 233280, Tempo, 454545
1, 233460, Tempo, 461538
1, 233520, Tempo, 454545
1, 235140, Tempo, 461538
1, 235200, Tempo, 454545
1, 235380, Tempo, 461538
1, 235440, Tempo, 454545
1, 237060, Tempo, 461538
1, 237120, Tempo, 454545
1, 238980, Tempo, 461538
1, 239220, Tempo, 472440
1, 239280, Tempo, 454545
1, 240900, Tempo, 461538
1, 240960, Tempo, 454545
1, 241140, Tempo, 461538
1, 241200, Tempo, 454545
1, 242760, Tempo, 461538
1, 244740, Tempo, 472440
1, 244800, Tempo, 454545
1, 244980, Tempo, 461538
1, 245040, Tempo, 454545
1, 246600, Tempo, 461538
1, 248580, Tempo, 465116
1, 248640, Tempo, 454545
1, 250520, Tempo, 461538
1, 250560, Tempo, 454545
1, 254340, Tempo, 461538
1, 254400, Tempo, 454545
1, 258080, Tempo, 472440
1, 258180, Tempo, 487804
1, 258240, Tempo, 465116
1, 261840, Tempo, 500000
1, 261960, Tempo, 722891
1, 262080, Time_signature, 3, 2, 24, 8
1, 262080, Tempo, 895522
1, 262080, Marker_t, "Adagio"
1, 264000, Tempo, 1500000
1, 264620, Tempo, 1666666
1, 264960, Tempo, 1500000
1, 265800, Tempo, 1578947
1, 266055, Tempo, 1764705
1, 266400, Tempo, 1500000
1, 267345, Tempo, 1578947
1, 267720, Tempo, 1666666
1, 267840, Tempo, 1500000
1, 268320, Tempo, 1666666
1, 268380, Tempo, 1578947
1, 268720, Tempo, 1666666
1, 268740, Tempo, 1764705
1, 268800, Tempo, 1500000
1, 269040, Tempo, 2500000
1, 269280, Tempo, 1578947
1, 269640, Tempo, 1666666
1, 270225, Tempo, 1818181
1, 270600, Tempo, 2068965
1, 270720, Tempo, 1818181
1, 271080, Tempo, 2222222
1, 271680, Tempo, 2727272
1, 272160, Tempo, 600000
1, 272160, Marker_t, "Allegro"
1, 275000, Tempo, 612244
1, 275040, Tempo, 600000
1, 279255, Tempo, 625000
1, 279360, Tempo, 600000
1, 280700, Tempo, 652173
1, 280800, Tempo, 600000
1, 282135, Tempo, 612244
1, 282240, Tempo, 600000
1, 283530, Tempo, 625000
1, 283680, Tempo, 600000
1, 285015, Tempo, 612244
1, 285120, Tempo, 600000
1, 286410, Tempo, 625000
1, 286560, Tempo, 600000
1, 290820, Tempo, 625000
1, 290880, Tempo, 600000
1, 292230, Tempo, 652173
1, 292320, Tempo, 600000
1, 293655, Tempo, 625000
1, 293760, Tempo, 600000
1, 295110, Tempo, 625000
1, 295200, Tempo, 600000
1, 296535, Tempo, 625000
1, 296640, Tempo, 600000
1, 297960, Tempo, 625000
1, 298080, Tempo, 600000
1, 299400, Tempo, 625000
1, 299520, Tempo, 600000
1, 300900, Tempo, 612244
1, 301800, Tempo, 625000
1, 302280, Tempo, 638297
1, 302340, Tempo, 689655
1, 302430, Tempo, 588235
1, 303780, Tempo, 588235
1, 303840, Tempo, 582524
1, 305160, Tempo, 612244
1, 305325, Tempo, 582524
1, 306660, Tempo, 588235
1, 306720, Tempo, 582524
1, 308100, Tempo, 600000
1, 308175, Tempo, 571428
1, 309315, Tempo, 600000
1, 309480, Tempo, 769230
1, 309600, Tempo, 769230
1, 310080, Tempo, 845070
1, 310080, End_track
2, 0, Start_track
2, 0, Title_t, "No Name"
2, 0, Control_c, 0, 0, 0
2, 0, Control_c, 0, 32, 0
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 127
2, 0, Pitch_bend_c, 0, 8192
2, 0, Control_c, 0, 1, 0
2, 0, Control_c, 0, 64, 127
2, 0, Control_c, 0, 93, 28
2, 0, Control_c, 0, 91, 91
2, 0, Control_c, 0, 10, 74
2, 1440, Control_c, 0, 7, 127
2, 1440, Control_c, 0, 64, 0
2, 1440, Note_on_c, 0, 72, 57
2, 1920, Note_off_c, 0, 72, 0
2, 1920, Note_on_c, 0, 72, 60
2, 2400, Note_off_c, 0, 72, 0
2, 2400, Note_on_c, 0, 74, 65
2, 2880, Note_off_c, 0, 74, 0
2, 2880, Note_on_c, 0, 71, 71
2, 3600, Note_off_c, 0, 71, 0
2, 3600, Note_on_c, 0, 72, 60
2, 3840, Note_off_c, 0, 72, 0
2, 3840, Note_on_c, 0, 74, 57
2, 4260, Note_off_c, 0, 74, 0
2, 4320, Note_on_c, 0, 76, 61
2, 4800, Note_off_c, 0, 76, 0
2, 4800, Note_on_c, 0, 76, 65
2, 5280, Note_off_c, 0, 76, 0
2, 5280, Note_on_c, 0, 77, 66
2, 5760, Note_off_c, 0, 77, 0
2, 5760, Note_on_c, 0, 76, 71
2, 6480, Note_off_c, 0, 76, 0
2, 6480, Note_on_c, 0, 74, 64
2, 6720, Note_off_c, 0, 74, 0
2, 6720, Note_on_c, 0, 72, 61
2, 7147, Note_off_c, 0, 72, 0
2, 7200, Note_on_c, 0, 76, 67
2, 7440, Note_off_c, 0, 76, 0
2, 7440, Note_on_c, 0, 74, 65
2, 7680, Note_off_c, 0, 74, 0
2, 7680, Note_on_c, 0, 72, 63
2, 8160, Note_off_c, 0, 72, 0
2, 8160, Note_on_c, 0, 71, 60
2, 8640, Note_off_c, 0, 71, 0
2, 8640, Note_on_c, 0, 72, 56
2, 9215, Note_off_c, 0, 72, 0
2, 10080, Control_c, 0, 7, 117
2, 10080, Control_c, 0, 64, 0
2, 10080, Note_on_c, 0, 72, 57
2, 10560, Note_off_c, 0, 72, 0
2, 10560, Note_on_c, 0, 72, 60
2, 11040, Note_off_c, 0, 72, 0
2, 11040, Note_on_c, 0, 74, 65
2, 11520, Note_off_c, 0, 74, 0
2, 11520, Note_on_c, 0, 71, 71
2, 12240, Note_off_c, 0, 71, 0
2, 12240, Note_on_c, 0, 72, 60
2, 12480, Note_off_c, 0, 72, 0
2, 12480, Note_on_c, 0, 74, 58
2, 12900, Note_off_c, 0, 74, 0
2, 12960, Note_on_c, 0, 76, 61
2, 13440, Note_off_c, 0, 76, 0
2, 13440, Note_on_c, 0, 76, 65
2, 13920, Note_off_c, 0, 76, 0
2, 13920, Note_on_c, 0, 77, 66
2, 14400, Note_off_c, 0, 77, 0
2, 14400, Note_on_c, 0, 76, 71
2, 15120, Note_off_c, 0, 76, 0
2, 15120, Note_on_c, 0, 74, 64
2, 15360, Note_off_c, 0, 74, 0
2, 15360, Note_on_c, 0, 72, 60
2, 15787, Note_off_c, 0, 72, 0
2, 15840, Note_on_c, 0, 76, 67
2, 16080, Note_off_c, 0, 76, 0
2, 16080, Note_on_c, 0, 74, 65
2, 16320, Note_off_c, 0, 74, 0
2, 16320, Note_on_c, 0, 72, 63
2, 16800, Note_off_c, 0, 72, 0
2, 16800, Note_on_c, 0, 71, 59
2, 17280, Note_off_c, 0, 71, 0
2, 17280, Note_on_c, 0, 72, 57
2, 17855, Note_off_c, 0, 72, 0
2, 18000, Control_c, 0, 7, 127
2, 18000, Note_on_c, 0, 74, 72
2, 18240, Note_off_c, 0, 74, 0
2, 18240, Note_on_c, 0, 76, 75
2, 18480, Note_off_c, 0, 76, 0
2, 18480, Note_on_c, 0, 77, 77
2, 18720, Control_c, 0, 64, 0
2, 18720, Note_off_c, 0, 77, 0
2, 18720, Note_on_c, 0, 79, 80
2, 19200, Note_off_c, 0, 79, 0
2, 19200, Note_on_c, 0, 79, 81
2, 19680, Note_off_c, 0, 79, 0
2, 19680, Note_on_c, 0, 79, 84
2, 20160, Note_off_c, 0, 79, 0
2, 20160, Note_on_c, 0, 79, 87
2, 20880, Note_off_c, 0, 79, 0
2, 20880, Note_on_c, 0, 77, 78
2, 21120, Note_off_c, 0, 77, 0
2, 21120, Note_on_c, 0, 76, 74
2, 21540, Note_off_c, 0, 76, 0
2, 21600, Note_on_c, 0, 77, 72
2, 22080, Note_off_c, 0, 77, 0
2, 22080, Note_on_c, 0, 77, 75
2, 22560, Note_off_c, 0, 77, 0
2, 22560, Note_on_c, 0, 77, 78
2, 23040, Note_off_c, 0, 77, 0
2, 23040, Note_on_c, 0, 77, 84
2, 23760, Note_off_c, 0, 77, 0
2, 23760, Note_on_c, 0, 76, 76
2, 24000, Note_off_c, 0, 76, 0
2, 24000, Note_on_c, 0, 74, 70
2, 24427, Note_off_c, 0, 74, 0
2, 24480, Note_on_c, 0, 76, 72
2, 24960, Note_off_c, 0, 76, 0
2, 24960, Note_on_c, 0, 77, 76
2, 25200, Note_off_c, 0, 77, 0
2, 25200, Note_on_c, 0, 76, 77
2, 25440, Note_off_c, 0, 76, 0
2, 25440, Note_on_c, 0, 74, 79
2, 25680, Note_off_c, 0, 74, 0
2, 25680, Note_on_c, 0, 72, 81
2, 25920, Note_off_c, 0, 72, 0
2, 25920, Note_on_c, 0, 76, 83
2, 26640, Note_off_c, 0, 76, 0
2, 26640, Note_on_c, 0, 77, 89
2, 26880, Note_off_c, 0, 77, 0
2, 26880, Note_on_c, 0, 79, 91
2, 27300, Note_off_c, 0, 79, 0
2, 27360, Note_on_c, 0, 81, 97
2, 27520, Note_off_c, 0, 81, 0
2, 27520, Note_on_c, 0, 79, 93
2, 27680, Note_off_c, 0, 79, 0
2, 27680, Note_on_c, 0, 77, 88
2, 27840, Note_off_c, 0, 77, 0
2, 27840, Note_on_c, 0, 76, 83
2, 28320, Note_off_c, 0, 76, 0
2, 28320, Note_on_c, 0, 74, 80
2, 28800, Note_off_c, 0, 74, 0
2, 28800, Note_on_c, 0, 72, 78
2, 29280, Note_off_c, 0, 72, 0
2, 30240, Control_c, 0, 7, 127
2, 30240, Control_c, 0, 64, 0
2, 30240, Note_on_c, 0, 72, 56
2, 30480, Note_off_c, 0, 72, 0
2, 30480, Note_on_c, 0, 71, 58
2, 30720, Note_off_c, 0, 71, 0
2, 30720, Note_on_c, 0, 72, 61
2, 31200, Note_off_c, 0, 72, 0
2, 31200, Note_on_c, 0, 74, 65
2, 31680, Note_off_c, 0, 74, 0
2, 31680, Note_on_c, 0, 71, 69
2, 32400, Note_off_c, 0, 71, 0
2, 32400, Note_on_c, 0, 72, 63
2, 32640, Note_off_c, 0, 72, 0
2, 32640, Note_on_c, 0, 74, 60
2, 32880, Note_off_c, 0, 74, 0
2, 32880, Note_on_c, 0, 71, 58
2, 33120, Note_off_c, 0, 71, 0
2, 33120, Note_on_c, 0, 76, 58
2, 33360, Note_off_c, 0, 76, 0
2, 33360, Note_on_c, 0, 75, 61
2, 33600, Note_off_c, 0, 75, 0
2, 33600, Note_on_c, 0, 76, 64
2, 34080, Note_off_c, 0, 76, 0
2, 34080, Note_on_c, 0, 79, 76
2, 34320, Note_off_c, 0, 79, 0
2, 34320, Note_on_c, 0, 77, 73
2, 34800, Note_off_c, 0, 77, 0
2, 34800, Note_on_c, 0, 76, 67
2, 35280, Note_off_c, 0, 76, 0
2, 35280, Note_on_c, 0, 74, 60
2, 35520, Note_off_c, 0, 74, 0
2, 35520, Note_on_c, 0, 72, 56
2, 35760, Note_off_c, 0, 72, 0
2, 35760, Note_on_c, 0, 73, 61
2, 36000, Note_off_c, 0, 73, 0
2, 36000, Note_on_c, 0, 76, 69
2, 36240, Note_off_c, 0, 76, 0
2, 36240, Note_on_c, 0, 74, 59
2, 36360, Note_off_c, 0, 74, 0
2, 36480, Note_on_c, 0, 74, 64
2, 36720, Note_off_c, 0, 74, 0
2, 36720, Note_on_c, 0, 72, 52
2, 36840, Note_off_c, 0, 72, 0
2, 36960, Note_on_c, 0, 72, 58
2, 37200, Note_off_c, 0, 72, 0
2, 37200, Note_on_c, 0, 71, 48
2, 37320, Note_off_c, 0, 71, 0
2, 37440, Note_on_c, 0, 72, 50
2, 37680, Control_c, 0, 7, 117
2, 37680, Note_off_c, 0, 72, 0
2, 37680, Note_on_c, 0, 64, 46
2, 37920, Note_off_c, 0, 64, 0
2, 37920, Note_on_c, 0, 65, 49
2, 38160, Note_off_c, 0, 65, 0
2, 38160, Note_on_c, 0, 67, 51
2, 38400, Note_off_c, 0, 67, 0
2, 38400, Note_on_c, 0, 69, 54
2, 38640, Note_off_c, 0, 69, 0
2, 38640, Note_on_c, 0, 71, 56
2, 38880, Control_c, 0, 64, 0
2, 38880, Note_off_c, 0, 71, 0
2, 38880, Note_on_c, 0, 72, 59
2, 39120, Note_off_c, 0, 72, 0
2, 39120, Note_on_c, 0, 71, 58
2, 39360, Note_off_c, 0, 71, 0
2, 39360, Note_on_c, 0, 72, 61
2, 39840, Note_off_c, 0, 72, 0
2, 39840, Note_on_c, 0, 74, 65
2, 40320, Note_off_c, 0, 74, 0
2, 40320, Note_on_c, 0, 71, 69
2, 41040, Note_off_c, 0, 71, 0
2, 41040, Note_on_c, 0, 72, 63
2, 41280, Note_off_c, 0, 72, 0
2, 41280, Note_on_c, 0, 74, 60
2, 41520, Note_off_c, 0, 74, 0
2, 41520, Note_on_c, 0, 71, 58
2, 41760, Note_off_c, 0, 71, 0
2, 41760, Note_on_c, 0, 76, 58
2, 42000, Note_off_c, 0, 76, 0
2, 42000, Note_on_c, 0, 75, 61
2, 42240, Note_off_c, 0, 75, 0
2, 42240, Note_on_c, 0, 76, 64
2, 42720, Note_off_c, 0, 76, 0
2, 42720, Note_on_c, 0, 79, 76
2, 42960, Note_off_c, 0, 79, 0
2, 42960, Note_on_c, 0, 77, 73
2, 43440, Note_off_c, 0, 77, 0
2, 43440, Note_on_c, 0, 76, 67
2, 43920, Note_off_c, 0, 76, 0
2, 43920, Note_on_c, 0, 74, 60
2, 44160, Note_off_c, 0, 74, 0
2, 44160, Note_on_c, 0, 72, 56
2, 44400, Note_off_c, 0, 72, 0
2, 44400, Note_on_c, 0, 73, 61
2, 44640, Note_off_c, 0, 73, 0
2, 44640, Note_on_c, 0, 76, 69
2, 44880, Note_off_c, 0, 76, 0
2, 44880, Note_on_c, 0, 74, 59
2, 45000, Note_off_c, 0, 74, 0
2, 45120, Note_on_c, 0, 74, 64
2, 45360, Note_off_c, 0, 74, 0
2, 45360, Note_on_c, 0, 72, 52
2, 45480, Note_off_c, 0, 72, 0
2, 45600, Note_on_c, 0, 72, 58
2, 45840, Note_off_c, 0, 72, 0
2, 45840, Note_on_c, 0, 71, 48
2, 45960, Note_off_c, 0, 71, 0
2, 46080, Note_on_c, 0, 72, 50
2, 46320, Control_c, 0, 7, 127
2, 46320, Note_off_c, 0, 72, 0
2, 46320, Note_on_c, 0, 71, 53
2, 46560, Note_off_c, 0, 71, 0
2, 46560, Note_on_c, 0, 72, 57
2, 46800, Note_off_c, 0, 72, 0
2, 46800, Note_on_c, 0, 74, 61
2, 47040, Note_off_c, 0, 74, 0
2, 47040, Note_on_c, 0, 76, 65
2, 47280, Note_off_c, 0, 76, 0
2, 47280, Note_on_c, 0, 77, 69
2, 47520, Control_c, 0, 64, 0
2, 47520, Note_off_c, 0, 77, 0
2, 47520, Note_on_c, 0, 79, 76
2, 48000, Note_off_c, 0, 79, 0
2, 48000, Note_on_c, 0, 79, 79
2, 48480, Note_off_c, 0, 79, 0
2, 48480, Note_on_c, 0, 79, 82
2, 48960, Note_off_c, 0, 79, 0
2, 48960, Note_on_c, 0, 79, 89
2, 49680, Note_off_c, 0, 79, 0
2, 49680, Note_on_c, 0, 77, 78
2, 49920, Note_off_c, 0, 77, 0
2, 49920, Note_on_c, 0, 76, 75
2, 50400, Note_off_c, 0, 76, 0
2, 50400, Note_on_c, 0, 77, 74
2, 50880, Note_off_c, 0, 77, 0
2, 50880, Note_on_c, 0, 77, 76
2, 51360, Note_off_c, 0, 77, 0
2, 51360, Note_on_c, 0, 77, 79
2, 51840, Note_off_c, 0, 77, 0
2, 51840, Note_on_c, 0, 77, 86
2, 52560, Note_off_c, 0, 77, 0
2, 52560, Note_on_c, 0, 76, 78
2, 52800, Note_off_c, 0, 76, 0
2, 52800, Note_on_c, 0, 74, 75
2, 53280, Note_off_c, 0, 74, 0
2, 53280, Note_on_c, 0, 76, 74
2, 53760, Note_off_c, 0, 76, 0
2, 53760, Note_on_c, 0, 77, 76
2, 54000, Note_off_c, 0, 77, 0
2, 54000, Note_on_c, 0, 76, 77
2, 54240, Note_off_c, 0, 76, 0
2, 54240, Note_on_c, 0, 74, 78
2, 54480, Note_off_c, 0, 74, 0
2, 54480, Note_on_c, 0, 72, 80
2, 54720, Note_off_c, 0, 72, 0
2, 54960, Note_on_c, 0, 76, 86
2, 55440, Note_off_c, 0, 76, 0
2, 55440, Note_on_c, 0, 77, 94
2, 55680, Note_off_c, 0, 77, 0
2, 55680, Note_on_c, 0, 79, 97
2, 55920, Note_off_c, 0, 79, 0
2, 55920, Note_on_c, 0, 80, 101
2, 56160, Note_off_c, 0, 80, 0
2, 56160, Note_on_c, 0, 81, 105
2, 56400, Note_off_c, 0, 81, 0
2, 56400, Note_on_c, 0, 77, 100
2, 56880, Note_off_c, 0, 77, 0
2, 56880, Note_on_c, 0, 76, 96
2, 57360, Note_off_c, 0, 76, 0
2, 57360, Note_on_c, 0, 74, 92
2, 58080, Note_off_c, 0, 74, 0
2, 58080, Note_on_c, 0, 72, 78
2, 58320, Note_off_c, 0, 72, 0
2, 59640, Note_on_c, 0, 64, 58
2, 59760, Note_off_c, 0, 64, 0
2, 59760, Note_on_c, 0, 69, 59
2, 59880, Note_off_c, 0, 69, 0
