0, 0, Header, 1, 18, 120
1, 0, Start_track
1, 53760, Tempo, 364742
1, 53880, Tempo, 352941
1, 54000, Tempo, 359281
1, 54120, Tempo, 349854
1, 54240, Tempo, 364742
1, 54360, Tempo, 352941
1, 54480, Tempo, 359281
1, 54600, Tempo, 349854
1, 54690, Tempo, 452625
1, 54720, Tempo, 364742
1, 54840, Tempo, 352941
1, 54960, Tempo, 359281
1, 55080, Tempo, 349854
1, 55200, Tempo, 364742
1, 55320, Tempo, 352941
1, 55440, Tempo, 359281
1, 55560, Tempo, 349854
1, 55680, Tempo, 364742
1, 55800, Tempo, 352941
1, 55920, Tempo, 359281
1, 56040, Tempo, 349854
1, 56160, Tempo, 364742
1, 56280, Tempo, 352941
1, 56400, Tempo, 359281
1, 56520, Tempo, 349854
1, 56640, Tempo, 364742
1, 56760, Tempo, 352941
1, 56880, Tempo, 359281
1, 57000, Tempo, 349854
1, 57120, Tempo, 364742
1, 57240, Tempo, 352941
1, 57360, Tempo, 359281
1, 57480, Tempo, 349854
1, 57600, Tempo, 364742
1, 57720, Tempo, 352941
1, 57840, Tempo, 359281
1, 57960, Tempo, 349854
1, 58080, Tempo, 364742
1, 58200, Tempo, 352941
1, 58320, Tempo, 359281
1, 58440, Tempo, 349854
1, 58560, Tempo, 364742
1, 58680, Tempo, 352941
1, 58800, Tempo, 359281
1, 58920, Tempo, 349854
1, 59040, Tempo, 364742
1, 59160, Tempo, 352941
1, 59280, Tempo, 359281
1, 59400, Tempo, 349854
1, 59520, Tempo, 364742
1, 59640, Tempo, 352941
1, 59760, Tempo, 359281
1, 59880, Tempo, 349854
1, 60000, Tempo, 364742
1, 60120, Tempo, 352941
1, 60240, Tempo, 359281
1, 60360, Tempo, 349854
1, 60480, Tempo, 364742
1, 60600, Tempo, 352941
1, 60720, Tempo, 359281
1, 60840, Tempo, 349854
1, 60960, Tempo, 364742
1, 61080, Tempo, 352941
1, 61200, Tempo, 359281
1, 61320, Tempo, 349854
1, 61440, Tempo, 364742
1, 61560, Tempo, 352941
1, 61680, Tempo, 359281
1, 61800, Tempo, 349854
1, 61920, Tempo, 364742
1, 62040, Tempo, 352941
1, 62160, Tempo, 359281
1, 62280, Tempo, 349854
1, 62400, Tempo, 364742
1, 62520, Tempo, 352941
1, 62640, Tempo, 359281
1, 62760, Tempo, 349854
1, 62880, Tempo, 364742
1, 63000, Tempo, 352941
1, 63120, Tempo, 359281
1, 63240, Tempo, 349854
1, 63360, Tempo, 364742
1, 63480, Tempo, 352941
1, 63600, Tempo, 359281
1, 63720, Tempo, 349854
1, 63840, Tempo, 364742
1, 63960, Tempo, 352941
1, 64080, Tempo, 359281
1, 64200, Tempo, 349854
1, 64320, Tempo, 364742
1, 64440, Tempo, 352941
1, 64560, Tempo, 359281
1, 64680, Tempo, 349854
1, 64800, Tempo, 364742
1, 64920, Tempo, 352941
1, 65040, Tempo, 359281
1, 65160, Tempo, 349854
1, 65250, Tempo, 436047
1, 65280, Tempo, 364742
1, 65400, Tempo, 352941
1, 65520, Tempo, 359281
1, 65640, Tempo, 349854
1, 65760, Tempo, 364742
1, 65880, Tempo, 352941
1, 66000, Tempo, 359281
1, 66120, Tempo, 349854
1, 66240, Tempo, 364742
1, 66360, Tempo, 352941
1, 66480, Tempo, 359281
1, 66600, Tempo, 349854
1, 66720, Tempo, 364742
1, 66840, Tempo, 352941
1, 66960, Tempo, 359281
1, 67080, Tempo, 349854
1, 67170, Tempo, 432277
1, 67200, Tempo, 364742
1, 67320, Tempo, 352941
1, 67440, Tempo, 359281
1, 67560, Tempo, 349854
1, 67680, Tempo, 364742
1, 67800, Tempo, 352941
1, 67920, Tempo, 359281
1, 68040, Tempo, 349854
1, 68160, Tempo, 364742
1, 68280, Tempo, 352941
1, 68400, Tempo, 359281
1, 68520, Tempo, 349854
1, 68640, Tempo, 364742
1, 68760, Tempo, 352941
1, 68880, Tempo, 359281
1, 69000, Tempo, 349854
1, 69090, Tempo, 436047
1, 69120, Tempo, 364742
1, 69240, Tempo, 352941
1, 69360, Tempo, 359281
1, 69480, Tempo, 349854
1, 69600, Tempo, 364742
1, 69720, Tempo, 352941
1, 69840, Tempo, 359281
1, 69960, Tempo, 349854
1, 70080, Tempo, 364742
1, 70200, Tempo, 352941
1, 70320, Tempo, 359281
1, 70440, Tempo, 349854
1, 70560, Tempo, 364742
1, 70680, Tempo, 352941
1, 70800, Tempo, 359281
1, 70920, Tempo, 349854
1, 71010, Tempo, 436808
1, 71040, Tempo, 364742
1, 71160, Tempo, 352941
1, 71280, Tempo, 359281
1, 71400, Tempo, 349854
1, 71520, Tempo, 364742
1, 71640, Tempo, 352941
1, 71760, Tempo, 359281
1, 71880, Tempo, 349854
1, 72000, Tempo, 364742
1, 72120, Tempo, 352941
1, 72240, Tempo, 359281
1, 72360, Tempo, 349854
1, 72480, Tempo, 364742
1, 72600, Tempo, 352941
1, 72720, Tempo, 359281
1, 72840, Tempo, 349854
1, 72930, Tempo, 449371
1, 72960, Tempo, 352941
1, 74160, Tempo, 400000
1, 74640, Tempo, 352941
1, 75840, Tempo, 364742
1, 75960, Tempo, 352941
1, 76080, Tempo, 359281
1, 76200, Tempo, 349854
1, 76290, Tempo, 446961
1, 76320, Tempo, 364742
1, 76440, Tempo, 352941
1, 76560, Tempo, 359281
1, 76680, Tempo, 349854
1, 76770, Tempo, 422535
1, 76800, Tempo, 364742
1, 76920, Tempo, 352941
1, 77040, Tempo, 359281
1, 77160, Tempo, 349854
1, 77280, Tempo, 364742
1, 77400, Tempo, 352941
1, 77520, Tempo, 359281
1, 77640, Tempo, 349854
1, 77760, Tempo, 404722
1, 77880, Tempo, 352941
1, 78000, Tempo, 359281
1, 78120, Tempo, 349854
1, 78240, Tempo, 364742
1, 78360, Tempo, 352941
1, 78480, Tempo, 359281
1, 78600, Tempo, 349854
1, 78690, Tempo, 470514
1, 78720, Tempo, 364742
1, 78840, Tempo, 352941
1, 78960, Tempo, 359281
1, 79080, Tempo, 349854
1, 79170, Tempo, 429307
1, 79200, Tempo, 364742
1, 79320, Tempo, 352941
1, 79440, Tempo, 359281
1, 79560, Tempo, 349854
1, 79680, Tempo, 364742
1, 79800, Tempo, 352941
1, 79920, Tempo, 359281
1, 80040, Tempo, 349854
1, 80130, Tempo, 403714
1, 80160, Tempo, 364742
1, 80280, Tempo, 352941
1, 80400, Tempo, 359281
1, 80520, Tempo, 335965
1, 80640, Tempo, 355030
1, 80760, Tempo, 340909
1, 80880, Tempo, 348837
1, 81000, Tempo, 333333
1, 81120, Tempo, 355030
1, 81240, Tempo, 340909
1, 81360, Tempo, 348837
1, 81480, Tempo, 333333
1, 81600, Tempo, 355030
1, 81720, Tempo, 340909
1, 81840, Tempo, 348837
1, 81960, Tempo, 333333
1, 82080, Tempo, 355030
1, 82200, Tempo, 340909
1, 82320, Tempo, 348837
1, 82440, Tempo, 333333
1, 82560, Tempo, 355030
1, 82680, Tempo, 340909
1, 82800, Tempo, 348837
1, 82920, Tempo, 333333
1, 83040, Tempo, 355030
1, 83160, Tempo, 340909
1, 83280, Tempo, 348837
1, 83400, Tempo, 333333
1, 83520, Tempo, 355030
1, 83640, Tempo, 340909
1, 83760, Tempo, 348837
1, 83880, Tempo, 333333
1, 84000, Tempo, 355030
1, 84120, Tempo, 340909
1, 84240, Tempo, 348837
1, 84360, Tempo, 333333
1, 84480, Tempo, 364742
1, 84720, Tempo, 379747
1, 84960, Tempo, 406945
1, 85080, Tempo, 414365
1, 85200, Tempo, 428571
1, 85320, Tempo, 440658
1, 85440, Tempo, 406284
1, 85560, Tempo, 371839
1, 85680, Tempo, 377358
1, 85800, Tempo, 363636
1, 85920, Tempo, 370737
1, 86040, Tempo, 359281
1, 86160, Tempo, 369231
1, 86280, Tempo, 356083
1, 86400, Tempo, 375000
1, 86520, Tempo, 359281
1, 86640, Tempo, 369231
1, 86760, Tempo, 356083
1, 86880, Tempo, 375000
1, 87000, Tempo, 359281
1, 87120, Tempo, 369231
1, 87240, Tempo, 356083
1, 87360, Tempo, 375000
1, 87480, Tempo, 359281
1, 87600, Tempo, 369231
1, 87720, Tempo, 356083
1, 87840, Tempo, 375000
1, 87960, Tempo, 359281
1, 88080, Tempo, 369231
1, 88200, Tempo, 356083
1, 88320, Tempo, 375000
1, 88440, Tempo, 359281
1, 88560, Tempo, 369231
1, 88680, Tempo, 356083
1, 88800, Tempo, 375000
1, 88920, Tempo, 359281
1, 89040, Tempo, 369231
1, 89160, Tempo, 356083
1, 89280, Tempo, 375000
1, 89400, Tempo, 359281
1, 89520, Tempo, 369231
1, 89640, Tempo, 356083
1, 89760, Tempo, 375000
1, 89880, Tempo, 359281
1, 90000, Tempo, 369231
1, 90120, Tempo, 356083
1, 90240, Tempo, 368098
1, 90360, Tempo, 350877
1, 90480, Tempo, 363636
1, 90600, Tempo, 346821
1, 90720, Tempo, 365854
1, 90840, Tempo, 343840
1, 90960, Tempo, 361446
1, 91080, Tempo, 356083
1, 91200, Tempo, 375000
1, 91320, Tempo, 359281
1, 91440, Tempo, 369231
1, 91560, Tempo, 356083
1, 91680, Tempo, 375000
1, 91800, Tempo, 359281
1, 91920, Tempo, 369231
1, 92040, Tempo, 356083
1, 92160, Tempo, 375000
1, 92280, Tempo, 359281
1, 92400, Tempo, 369231
1, 92520, Tempo, 356083
1, 92640, Tempo, 375000
1, 92760, Tempo, 359281
1, 92880, Tempo, 369231
1, 93000, Tempo, 356083
1, 93120, Tempo, 375000
1, 93240, Tempo, 359281
1, 93360, Tempo, 369231
1, 93480, Tempo, 356083
1, 93600, Tempo, 375000
1, 93720, Tempo, 359281
1, 93840, Tempo, 369231
1, 93960, Tempo, 356083
1, 94050, Tempo, 412996
1, 94080, Tempo, 368098
1, 94200, Tempo, 350877
1, 94320, Tempo, 363636
1, 94440, Tempo, 346821
1, 94560, Tempo, 365854
1, 94680, Tempo, 343840
1, 94800, Tempo, 361446
1, 94920, Tempo, 356083
1, 95010, Tempo, 425653
1, 95040, Tempo, 375000
1, 95160, Tempo, 359281
1, 95280, Tempo, 369231
1, 95400, Tempo, 356083
1, 95520, Tempo, 375000
1, 95640, Tempo, 359281
1, 95760, Tempo, 369231
1, 95880, Tempo, 356083
1, 96000, Tempo, 375000
1, 96120, Tempo, 359281
1, 96240, Tempo, 369231
1, 96360, Tempo, 356083
1, 96480, Tempo, 375000
1, 96600, Tempo, 359281
1, 96720, Tempo, 369231
1, 96840, Tempo, 356083
1, 96930, Tempo, 419229
1, 96960, Tempo, 375000
1, 97080, Tempo, 359281
1, 97200, Tempo, 369231
1, 97320, Tempo, 356083
1, 97440, Tempo, 375000
1, 97560, Tempo, 359281
1, 97680, Tempo, 369231
1, 97800, Tempo, 356083
1, 97920, Tempo, 375000
1, 98040, Tempo, 359281
1, 98160, Tempo, 369231
1, 98280, Tempo, 356083
1, 98400, Tempo, 375000
1, 98520, Tempo, 359281
1, 98640, Tempo, 369231
1, 98760, Tempo, 356083
1, 98880, Tempo, 368098
1, 99000, Tempo, 350877
1, 99120, Tempo, 363636
1, 99240, Tempo, 349854
1, 99360, Tempo, 361446
1, 99480, Tempo, 346821
1, 99600, Tempo, 361446
1, 99720, Tempo, 343840
1, 99840, Tempo, 357143
1, 99960, Tempo, 341880
1, 100080, Tempo, 355030
1, 100200, Tempo, 341880
1, 100320, Tempo, 353982
1, 100440, Tempo, 340909
1, 100560, Tempo, 352941
1, 100680, Tempo, 340909
1, 100800, Tempo, 351906
1, 100920, Tempo, 339943
1, 101040, Tempo, 351906
1, 101160, Tempo, 339943
1, 101280, Tempo, 351906
1, 101400, Tempo, 339943
1, 101520, Tempo, 350877
1, 101640, Tempo, 340909
1, 101730, Tempo, 436364
1, 101760, Tempo, 351906
1, 101880, Tempo, 330579
1, 102000, Tempo, 350877
1, 102120, Tempo, 331492
1, 102240, Tempo, 351906
1, 102360, Tempo, 330579
1, 102480, Tempo, 350877
1, 102600, Tempo, 331492
1, 102690, Tempo, 430509
1, 102720, Tempo, 351906
1, 102840, Tempo, 330579
1, 102960, Tempo, 350877
1, 103080, Tempo, 331492
1, 103200, Tempo, 351906
1, 103320, Tempo, 330579
1, 103440, Tempo, 350877
1, 103560, Tempo, 331492
1, 103650, Tempo, 436300
1, 103680, Tempo, 351906
1, 103800, Tempo, 330579
1, 103920, Tempo, 350877
1, 104040, Tempo, 331492
1, 104160, Tempo, 351906
1, 104280, Tempo, 330579
1, 104400, Tempo, 350877
1, 104520, Tempo, 331492
1, 104610, Tempo, 444675
1, 104640, Tempo, 351906
1, 104760, Tempo, 330579
1, 104880, Tempo, 350877
1, 105000, Tempo, 331492
1, 105120, Tempo, 351906
1, 105240, Tempo, 330579
1, 105360, Tempo, 350877
1, 105480, Tempo, 331492
1, 105570, Tempo, 438661
1, 105600, Tempo, 393494
1, 105720, Tempo, 341880
1, 105840, Tempo, 350877
1, 105960, Tempo, 331492
1, 106080, Tempo, 351906
1, 106200, Tempo, 342857
1, 106320, Tempo, 350877
1, 106440, Tempo, 331492
1, 106560, Tempo, 351906
1, 106680, Tempo, 344828
1, 106800, Tempo, 350877
1, 106920, Tempo, 331492
1, 107040, Tempo, 351906
1, 107160, Tempo, 344828
1, 107280, Tempo, 350877
1, 107400, Tempo, 331492
1, 107520, Tempo, 351906
1, 107640, Tempo, 330579
1, 107760, Tempo, 350877
1, 107880, Tempo, 331492
1, 108000, Tempo, 351906
1, 108120, Tempo, 335196
1, 108240, Tempo, 350877
1, 108360, Tempo, 336134
1, 108480, Tempo, 351906
1, 108600, Tempo, 338028
1, 108720, Tempo, 350877
1, 108840, Tempo, 340909
1, 108960, Tempo, 351906
1, 109080, Tempo, 343840
1, 109200, Tempo, 350877
1, 109320, Tempo, 345821
1, 109440, Tempo, 364742
1, 109560, Tempo, 348837
1, 109680, Tempo, 360360
1, 109800, Tempo, 347826
1, 109920, Tempo, 364742
1, 110040, Tempo, 350877
1, 110160, Tempo, 363636
1, 110280, Tempo, 351906
1, 110370, Tempo, 416667
1, 110400, Tempo, 364742
1, 110520, Tempo, 352941
1, 110640, Tempo, 359281
1, 110760, Tempo, 349854
1, 110880, Tempo, 364742
1, 111000, Tempo, 352941
1, 111120, Tempo, 359281
1, 111240, Tempo, 349854
1, 111360, Tempo, 364742
1, 111480, Tempo, 352941
1, 111600, Tempo, 359281
1, 111720, Tempo, 349854
1, 111840, Tempo, 364742
1, 111960, Tempo, 352941
1, 112080, Tempo, 359281
