0, 0, Header, 1, 4, 480
1, 0, Start_track
1, 526020, Tempo, 1500000
1, 526080, Tempo, 1333333
1, 527940, Tempo, 1428571
1, 528000, Tempo, 1304347
1, 528920, Tempo, 1333333
1, 529740, Tempo, 1363636
1, 529815, Tempo, 1578947
1, 529920, Tempo, 1304347
1, 530850, Tempo, 1333333
1, 531320, Tempo, 1363636
1, 531660, Tempo, 1764705
1, 531735, Tempo, 2500000
1, 531840, Tempo, 1333333
1, 533700, Tempo, 1363636
1, 533760, Tempo, 1333333
1, 535620, Tempo, 1363636
1, 535680, Tempo, 1333333
1, 536580, Tempo, 1363636
1, 536640, Tempo, 1333333
1, 537540, Tempo, 1363636
1, 538740, Tempo, 1428571
1, 538800, Tempo, 1333333
1, 539460, Tempo, 1363636
1, 539520, Tempo, 1276595
1, 540960, Tempo, 1333333
1, 541380, Tempo, 1428571
1, 541860, Tempo, 1578947
1, 542820, Tempo, 1428571
1, 543300, Tempo, 1500000
1, 543360, Tempo, 1333333
1, 543780, Tempo, 1363636
1, 543840, Tempo, 1333333
1, 544740, Tempo, 1363636
1, 544800, Tempo, 1333333
1, 545220, Tempo, 1363636
1, 545280, Tempo, 1333333
1, 545700, Tempo, 1363636
1, 545760, Tempo, 1363636
1, 546180, Tempo, 1578947
1, 546240, Tempo, 1666666
1, 546600, Tempo, 1363636
1, 547620, Tempo, 1428571
1, 547680, Tempo, 1363636
1, 548580, Tempo, 1500000
1, 548640, Tempo, 1363636
1, 549080, Tempo, 1428571
1, 549540, Tempo, 1500000
1, 549600, Tempo, 1428571
1, 550040, Tempo, 1500000
1, 550480, Tempo, 1666666
1, 550740, Tempo, 1714285
1, 550860, Tempo, 1666666
1, 550980, Tempo, 2727272
1, 551040, Tempo, 1333333
1, 552900, Tempo, 1363636
1, 552960, Tempo, 1333333
1, 554820, Tempo, 1428571
1, 554880, Tempo, 1333333
1, 556280, Tempo, 1363636
1, 556650, Tempo, 1395348
1, 556740, Tempo, 1500000
1, 556800, Tempo, 1333333
1, 558660, Tempo, 1428571
1, 558770, Tempo, 1304347
1, 559630, Tempo, 1333333
1, 560460, Tempo, 1333333
1, 560535, Tempo, 1363636
1, 560700, Tempo, 1304347
1, 561540, Tempo, 1333333
1, 562380, Tempo, 1764705
1, 562455, Tempo, 2500000
1, 562560, Tempo, 1333333
1, 564420, Tempo, 1428571
1, 564480, Tempo, 1363636
1, 566280, Tempo, 1500000
1, 566400, Tempo, 1363636
1, 568260, Tempo, 1428571
1, 568320, Tempo, 1363636
1, 569760, Tempo, 1428571
1, 569820, Tempo, 1363636
1, 570180, Tempo, 1428571
1, 570240, Tempo, 1363636
1, 571620, Tempo, 1428571
1, 572580, Tempo, 1500000
1, 573540, Tempo, 2400000
1, 573600, Tempo, 2727272
1, 574080, Time_signature, 6, 3, 24, 8
1, 574080, Tempo, 500000
1, 574080, Marker_t, "4"
1, 574320, Tempo, 384615
1, 576900, Tempo, 389610
1, 576960, Tempo, 384615
1, 579780, Tempo, 389610
1, 579840, Tempo, 384615
1, 580500, Tempo, 389610
1, 580560, Tempo, 384615
1, 581940, Tempo, 389610
1, 582000, Tempo, 384615
1, 583380, Tempo, 389610
1, 583440, Tempo, 384615
1, 584820, Tempo, 389610
1, 584880, Tempo, 384615
1, 585540, Tempo, 408163
1, 585600, Tempo, 465116
1, 585840, Tempo, 389610
1, 588120, Tempo, 394736
1, 588240, Tempo, 447761
1, 588360, Tempo, 722891
1, 588480, Tempo, 402684
1, 591300, Tempo, 408163
1, 591360, Tempo, 400000
1, 594180, Tempo, 402684
1, 596985, Tempo, 419580
1, 597120, Tempo, 402684
1, 599940, Tempo, 408163
1, 600000, Tempo, 400000
1, 602820, Tempo, 402684
1, 605625, Tempo, 425531
1, 605760, Tempo, 400000
1, 607140, Tempo, 402684
1, 607200, Tempo, 400000
1, 608580, Tempo, 402684
1, 608640, Tempo, 400000
1, 610020, Tempo, 402684
1, 610080, Tempo, 400000
1, 611460, Tempo, 402684
1, 611520, Tempo, 400000
1, 612180, Tempo, 402684
1, 612240, Tempo, 400000
1, 612900, Tempo, 402684
1, 612960, Tempo, 400000
1, 613620, Tempo, 402684
1, 613680, Tempo, 400000
1, 614160, Tempo, 413793
1, 614340, Tempo, 465116
1, 614400, Tempo, 400000
1, 617220, Tempo, 402684
1, 617280, Tempo, 400000
1, 619920, Tempo, 408163
1, 620025, Tempo, 413793
1, 620190, Tempo, 400000
1, 622980, Tempo, 402684
1, 623040, Tempo, 400000
1, 625740, Tempo, 425531
1, 625860, Tempo, 571428
1, 625920, Tempo, 454545
1, 626640, Tempo, 419580
1, 631185, Tempo, 447761
1, 632400, Tempo, 419580
1, 636975, Tempo, 447761
1, 637440, Tempo, 400000
1, 643140, Tempo, 413793
1, 643200, Tempo, 400000
1, 648900, Tempo, 413793
1, 648960, Tempo, 400000
1, 651780, Tempo, 402684
1, 651840, Tempo, 400000
1, 654585, Tempo, 408163
1, 654720, Tempo, 400000
1, 657540, Tempo, 402684
1, 657600, Tempo, 400000
1, 658980, Tempo, 402684
1, 660420, Tempo, 419580
1, 660480, Tempo, 400000
1, 663300, Tempo, 402684
1, 663360, Tempo, 400000
1, 666150, Tempo, 413793
1, 666240, Tempo, 400000
1, 669060, Tempo, 402684
1, 669120, Tempo, 400000
1, 670500, Tempo, 402684
1, 671865, Tempo, 419580
1, 672000, Tempo, 400000
1, 674820, Tempo, 402684
1, 674880, Tempo, 400000
1, 677700, Tempo, 408163
1, 677760, Tempo, 400000
1, 680580, Tempo, 402684
1, 680640, Tempo, 400000
1, 683280, Tempo, 419580
1, 683385, Tempo, 425531
1, 683520, Tempo, 400000
1, 684960, Tempo, 400000
1, 687780, Tempo, 419580
1, 689040, Tempo, 425531
1, 689280, Tempo, 500000
1, 690480, Tempo, 400000
1, 693030, Tempo, 540540
1, 693360, Tempo, 400000
1, 696420, Tempo, 408163
1, 696480, Tempo, 400000
1, 698745, Tempo, 500000
1, 699120, Tempo, 400000
1, 705080, Tempo, 402684
1, 707730, Tempo, 425531
1, 707880, Tempo, 500000
1, 708000, Tempo, 400000
1, 710820, Tempo, 402684
1, 710880, Tempo, 400000
1, 713700, Tempo, 402684
1, 713760, Tempo, 402684
1, 716505, Tempo, 428571
1, 716640, Tempo, 400000
1, 719460, Tempo, 408163
1, 719520, Tempo, 400000
1, 722340, Tempo, 408163
1, 722400, Tempo, 402684
1, 725220, Tempo, 408163
1, 725280, Tempo, 402684
1, 728100, Tempo, 408163
1, 728160, Tempo, 408163
1, 729540, Tempo, 413793
1, 730695, Tempo, 419580
1, 731040, Tempo, 402684
1, 733890, Tempo, 408163
1, 733920, Tempo, 400000
1, 736770, Tempo, 402684
1, 736800, Tempo, 400000
1, 738230, Tempo, 402684
1, 739660, Tempo, 419580
1, 739680, Tempo, 402684
1, 742550, Tempo, 402684
1, 742560, Tempo, 400000
1, 745410, Tempo, 402684
1, 745440, Tempo, 400000
1, 746850, Tempo, 402684
1, 748140, Tempo, 419580
1, 748260, Tempo, 413793
1, 748320, Tempo, 400000
1, 751140, Tempo, 402684
1, 751200, Tempo, 400000
1, 753840, Tempo, 408163
1, 753930, Tempo, 419580
1, 754080, Tempo, 400000
1, 756900, Tempo, 402684
1, 756960, Tempo, 400000
1, 759660, Tempo, 428571
1, 759780, Tempo, 447761
1, 759840, Tempo, 454545
1, 760320, Tempo, 419580
1, 765120, Tempo, 447761
1, 766080, Tempo, 419580
1, 770895, Tempo, 447761
1, 771360, Tempo, 400000
1, 777060, Tempo, 408163
1, 777120, Tempo, 400000
1, 782820, Tempo, 419580
1, 782880, Tempo, 400000
1, 785700, Tempo, 402684
1, 785760, Tempo, 400000
1, 788580, Tempo, 408163
1, 788640, Tempo, 400000
1, 790020, Tempo, 402684
1, 790080, Tempo, 400000
1, 791460, Tempo, 402684
1, 791520, Tempo, 400000
1, 792900, Tempo, 402684
1, 794340, Tempo, 419580
1, 794400, Tempo, 400000
1, 797220, Tempo, 402684
1, 797280, Tempo, 400000
1, 800100, Tempo, 413793
1, 800160, Tempo, 400000
1, 801540, Tempo, 402684
1, 801600, Tempo, 400000
1, 802980, Tempo, 402684
1, 803040, Tempo, 400000
1, 804420, Tempo, 402684
1, 805860, Tempo, 419580
1, 805920, Tempo, 400000
1, 808740, Tempo, 402684
1, 808800, Tempo, 400000
1, 811620, Tempo, 408163
1, 811680, Tempo, 400000
1, 814500, Tempo, 402684
1, 814560, Tempo, 400000
1, 817200, Tempo, 402684
1, 817380, Tempo, 408163
1, 817440, Tempo, 400000
1, 818820, Tempo, 402684
1, 820080, Tempo, 413793
1, 820260, Tempo, 419580
1, 820320, Tempo, 400000
1, 820980, Tempo, 402684
1, 821040, Tempo, 400000
1, 822420, Tempo, 402684
1, 822480, Tempo, 400000
1, 823860, Tempo, 402684
1, 823920, Tempo, 400000
1, 824580, Tempo, 419580
1, 825345, Tempo, 447761
1, 826560, Tempo, 500000
1, 826800, Tempo, 550458
1, 827250, Tempo, 550458
1, 827520, Tempo, 500000
1, 828920, Tempo, 508474
1, 828960, Tempo, 500000
1, 830360, Tempo, 526315
1, 830400, Tempo, 500000
1, 831800, Tempo, 526315
1, 831840, Tempo, 500000
1, 832980, Tempo, 517241
1, 833240, Tempo, 625000
1, 833280, Tempo, 517241
1, 834680, Tempo, 535714
1, 834720, Tempo, 517241
1, 835800, Tempo, 526315
1, 836120, Tempo, 582524
1, 836160, Tempo, 517241
1, 837570, Tempo, 535714
1, 837600, Tempo, 517241
1, 838200, Tempo, 560747
1, 838440, Tempo, 588235
1, 838815, Tempo, 895522
1, 839040, Tempo, 540540
1, 839640, Tempo, 550458
1, 840440, Tempo, 560747
1, 840480, Tempo, 535714
1, 841080, Tempo, 540540
1, 841860, Tempo, 612244
1, 841920, Tempo, 550458
1, 842520, Tempo, 560747
1, 843300, Tempo, 571428
1, 843960, Tempo, 582524
1, 844215, Tempo, 689655
1, 844575, Tempo, 1132075
1, 844800, Tempo, 638297
1, 846120, Tempo, 652173
1, 846920, Tempo, 659340
1, 847140, Tempo, 674157
1, 847380, Tempo, 689655
1, 847440, Tempo, 750000
1, 847605, Tempo, 1500000
1, 847680, Tempo, 625000
1, 848160, Tempo, 335195
1, 850980, Tempo, 352941
1, 851040, Tempo, 337078
1, 853860, Tempo, 408163
1, 854640, Tempo, 465116
1, 855240, Tempo, 413793
1, 855240, End_track
2, 0, Start_track
2, 0, Title_t, "No Name"
2, 0, Control_c, 0, 0, 0
2, 0, Control_c, 0, 32, 0
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 117
2, 0, Pitch_bend_c, 0, 8192
2, 0, Control_c, 0, 1, 0
2, 0, Control_c, 0, 64, 0
2, 0, Control_c, 0, 93, 28
2, 0, Control_c, 0, 91, 91
2, 0, Control_c, 0, 10, 73
2, 1920, Note_on_c, 0, 67, 59
2, 2880, Note_off_c, 0, 67, 0
2, 2880, Note_on_c, 0, 65, 56
2, 3840, Note_off_c, 0, 65, 0
2, 3840, Note_on_c, 0, 63, 58
2, 5220, Note_off_c, 0, 63, 0
2, 5280, Note_on_c, 0, 63, 53
2, 5640, Note_off_c, 0, 63, 0
2, 5640, Note_on_c, 0, 68, 55
2, 5760, Note_off_c, 0, 68, 0
2, 5760, Note_on_c, 0, 67, 55
2, 6187, Note_off_c, 0, 67, 0
2, 6240, Note_on_c, 0, 67, 57
2, 6600, Note_off_c, 0, 67, 0
2, 6600, Note_on_c, 0, 73, 59
2, 6720, Note_off_c, 0, 73, 0
2, 6720, Note_on_c, 0, 72, 59
2, 7185, Note_off_c, 0, 72, 0
2, 7200, Note_on_c, 0, 72, 58
2, 7320, Note_on_c, 0, 74, 61
2, 7325, Note_off_c, 0, 72, 0
2, 7360, Note_on_c, 0, 72, 62
2, 7370, Note_off_c, 0, 74, 0
2, 7400, Note_on_c, 0, 71, 62
2, 7410, Note_off_c, 0, 72, 0
2, 7440, Note_on_c, 0, 72, 63
2, 7455, Note_off_c, 0, 71, 0
2, 7560, Note_on_c, 0, 74, 65
2, 7565, Note_off_c, 0, 72, 0
2, 7680, Note_off_c, 0, 74, 0
2, 7680, Note_on_c, 0, 75, 68
2, 8400, Note_off_c, 0, 75, 0
2, 8400, Note_on_c, 0, 72, 59
2, 8640, Note_off_c, 0, 72, 0
2, 8640, Note_on_c, 0, 71, 57
2, 9060, Note_off_c, 0, 71, 0
2, 9120, Note_on_c, 0, 79, 59
2, 9360, Note_off_c, 0, 79, 0
2, 9360, Note_on_c, 0, 87, 63
2, 9600, Note_off_c, 0, 87, 0
2, 9600, Note_on_c, 0, 87, 67
2, 10320, Note_off_c, 0, 87, 0
2, 10320, Note_on_c, 0, 84, 63
2, 10560, Note_off_c, 0, 84, 0
2, 10560, Note_on_c, 0, 83, 61
2, 10980, Note_off_c, 0, 83, 0
2, 11040, Note_on_c, 0, 82, 72
2, 11460, Note_off_c, 0, 82, 0
2, 11520, Note_on_c, 0, 82, 80
2, 12610, Note_off_c, 0, 82, 0
2, 12640, Note_on_c, 0, 70, 67
2, 12800, Note_off_c, 0, 70, 0
2, 12800, Note_on_c, 0, 72, 66
2, 12907, Note_off_c, 0, 72, 0
2, 12960, Note_on_c, 0, 69, 66
2, 13087, Note_off_c, 0, 69, 0
2, 13120, Note_on_c, 0, 70, 65
2, 13222, Note_off_c, 0, 70, 0
2, 13280, Note_on_c, 0, 68, 65
2, 13404, Note_off_c, 0, 68, 0
2, 13440, Note_on_c, 0, 67, 64
2, 14400, Note_off_c, 0, 67, 0
2, 14400, Note_on_c, 0, 65, 58
2, 15360, Note_off_c, 0, 65, 0
2, 15360, Note_on_c, 0, 63, 59
2, 16740, Note_off_c, 0, 63, 0
2, 16800, Note_on_c, 0, 66, 55
2, 17160, Note_off_c, 0, 66, 0
2, 17160, Note_on_c, 0, 71, 56
2, 17280, Note_off_c, 0, 71, 0
2, 17280, Note_on_c, 0, 71, 57
2, 17707, Note_off_c, 0, 71, 0
2, 17760, Note_on_c, 0, 70, 59
2, 18120, Note_off_c, 0, 70, 0
2, 18120, Note_on_c, 0, 76, 61
2, 18240, Note_off_c, 0, 76, 0
2, 18240, Note_on_c, 0, 75, 62
2, 18667, Note_off_c, 0, 75, 0
2, 18720, Note_on_c, 0, 75, 57
2, 18840, Note_off_c, 0, 75, 0
2, 18840, Note_on_c, 0, 77, 59
2, 18880, Note_on_c, 0, 75, 60
2, 18890, Note_off_c, 0, 77, 0
2, 18920, Note_on_c, 0, 74, 60
2, 18930, Note_off_c, 0, 75, 0
2, 18960, Note_on_c, 0, 75, 61
2, 18980, Note_off_c, 0, 74, 0
2, 19080, Note_on_c, 0, 77, 63
2, 19085, Note_off_c, 0, 75, 0
2, 19200, Note_off_c, 0, 77, 0
2, 19200, Note_on_c, 0, 78, 69
2, 19920, Note_off_c, 0, 78, 0
2, 19920, Note_on_c, 0, 75, 61
2, 20160, Note_off_c, 0, 75, 0
2, 20160, Note_on_c, 0, 74, 57
2, 20587, Note_off_c, 0, 74, 0
2, 20640, Note_on_c, 0, 73, 57
2, 20760, Note_on_c, 0, 75, 59
2, 20765, Note_off_c, 0, 73, 0
2, 20800, Note_on_c, 0, 73, 59
2, 20820, Note_off_c, 0, 75, 0
2, 20840, Note_on_c, 0, 72, 60
2, 20855, Note_off_c, 0, 73, 0
2, 20880, Note_on_c, 0, 73, 61
2, 20895, Note_off_c, 0, 72, 0
2, 21000, Note_off_c, 0, 73, 0
2, 21000, Note_on_c, 0, 75, 63
2, 21120, Note_on_c, 0, 76, 65
2, 21135, Note_off_c, 0, 75, 0
2, 21840, Note_off_c, 0, 76, 0
2, 21840, Note_on_c, 0, 75, 61
2, 21960, Note_off_c, 0, 75, 0
2, 21960, Note_on_c, 0, 73, 60
2, 22080, Note_off_c, 0, 73, 0
2, 22080, Note_on_c, 0, 71, 59
2, 22507, Note_off_c, 0, 71, 0
2, 22560, Note_on_c, 0, 75, 72
2, 22987, Note_off_c, 0, 75, 0
2, 23040, Note_on_c, 0, 74, 69
2, 23575, Note_off_c, 0, 74, 0
2, 24240, Note_on_c, 0, 74, 59
2, 24480, Note_off_c, 0, 74, 0
2, 24480, Note_on_c, 0, 75, 65
2, 24720, Note_off_c, 0, 75, 0
2, 24720, Note_on_c, 0, 75, 58
2, 24960, Note_off_c, 0, 75, 0
2, 24960, Note_on_c, 0, 77, 51
2, 25440, Note_off_c, 0, 77, 0
2, 26160, Note_on_c, 0, 74, 55
2, 26400, Note_off_c, 0, 74, 0
2, 26400, Note_on_c, 0, 75, 60
2, 26640, Note_off_c, 0, 75, 0
2, 26640, Note_on_c, 0, 75, 54
2, 26880, Note_off_c, 0, 75, 0
2, 26880, Note_on_c, 0, 77, 47
2, 27360, Note_off_c, 0, 77, 0
2, 28080, Note_on_c, 0, 77, 68
