0, 0, Header, 1, 6, 120
1, 0, Start_track
1, 8858, Tempo, 428571
1, 8874, Tempo, 431655
1, 8892, Tempo, 434783
1, 8908, Tempo, 437956
1, 8926, Tempo, 441176
1, 8942, Tempo, 444444
1, 8960, Tempo, 447761
1, 8972, Tempo, 437956
1, 8994, Tempo, 434783
1, 9014, Tempo, 431655
1, 9036, Tempo, 428571
1, 9056, Tempo, 425532
1, 9076, Tempo, 422535
1, 9098, Tempo, 419580
1, 9118, Tempo, 416667
1, 9140, Tempo, 413793
1, 9160, Tempo, 410959
1, 9180, Tempo, 408163
1, 9236, Tempo, 408163
1, 9248, Tempo, 410959
1, 9260, Tempo, 413793
1, 9270, Tempo, 416667
1, 9282, Tempo, 419580
1, 9292, Tempo, 422535
1, 9304, Tempo, 425532
1, 9316, Tempo, 428571
1, 9326, Tempo, 431655
1, 9338, Tempo, 434783
1, 9348, Tempo, 437956
1, 9360, Tempo, 441176
1, 9372, Tempo, 444444
1, 9382, Tempo, 447761
1, 9394, Tempo, 451128
1, 9404, Tempo, 454545
1, 9416, Tempo, 458015
1, 9426, Tempo, 461538
1, 9480, Tempo, 447761
1, 9496, Tempo, 444444
1, 9510, Tempo, 441176
1, 9526, Tempo, 437956
1, 9540, Tempo, 434783
1, 9554, Tempo, 431655
1, 9570, Tempo, 428571
1, 9584, Tempo, 425532
1, 9598, Tempo, 422535
1, 9956, Tempo, 416667
1, 10000, Tempo, 413793
1, 10044, Tempo, 410959
1, 10088, Tempo, 405405
1, 15628, Tempo, 402685
1, 15646, Tempo, 405405
1, 15662, Tempo, 408163
1, 15678, Tempo, 410959
1, 15694, Tempo, 413793
1, 15710, Tempo, 416667
1, 15726, Tempo, 419580
1, 15744, Tempo, 422535
1, 15760, Tempo, 425532
1, 15776, Tempo, 428571
1, 15792, Tempo, 431655
1, 15808, Tempo, 434783
1, 15824, Tempo, 437956
1, 15840, Tempo, 441176
1, 15906, Tempo, 405405
1, 15944, Tempo, 408163
1, 15980, Tempo, 410959
1, 16018, Tempo, 413793
1, 16054, Tempo, 416667
1, 16092, Tempo, 419580
1, 16128, Tempo, 422535
1, 16166, Tempo, 425532
1, 16202, Tempo, 425532
1, 16232, Tempo, 422535
1, 16260, Tempo, 419580
1, 16288, Tempo, 416667
1, 16316, Tempo, 413793
1, 16344, Tempo, 410959
1, 17570, Tempo, 408163
1, 17586, Tempo, 410959
1, 17600, Tempo, 413793
1, 17614, Tempo, 416667
1, 17628, Tempo, 419580
1, 17642, Tempo, 422535
1, 17656, Tempo, 425532
1, 17670, Tempo, 428571
1, 17684, Tempo, 431655
1, 17698, Tempo, 434783
1, 17712, Tempo, 437956
1, 17726, Tempo, 441176
1, 17758, Tempo, 437956
1, 17776, Tempo, 434783
1, 17792, Tempo, 431655
1, 17808, Tempo, 428571
1, 17824, Tempo, 425532
1, 17840, Tempo, 422535
1, 17858, Tempo, 419580
1, 17874, Tempo, 416667
1, 17890, Tempo, 413793
1, 17906, Tempo, 410959
1, 17922, Tempo, 408163
1, 17938, Tempo, 405405
1, 18222, Tempo, 405405
1, 18276, Tempo, 402685
1, 18330, Tempo, 400000
1, 19204, Tempo, 397351
1, 19230, Tempo, 400000
1, 19254, Tempo, 402685
1, 19278, Tempo, 405405
1, 19302, Tempo, 408163
1, 19328, Tempo, 410959
1, 19352, Tempo, 413793
1, 19376, Tempo, 416667
1, 19400, Tempo, 419580
1, 19494, Tempo, 419580
1, 19526, Tempo, 416667
1, 19558, Tempo, 413793
1, 19588, Tempo, 410959
1, 19620, Tempo, 408163
1, 19652, Tempo, 405405
1, 19682, Tempo, 402685
1, 23276, Tempo, 402685
1, 23323, Tempo, 405405
1, 23369, Tempo, 408163
1, 23416, Tempo, 410959
1, 23463, Tempo, 413793
1, 23509, Tempo, 416667
1, 23519, Tempo, 416667
1, 23536, Tempo, 419580
1, 23553, Tempo, 422535
1, 23569, Tempo, 425532
1, 23586, Tempo, 428571
1, 23603, Tempo, 431655
1, 23619, Tempo, 434783
1, 23633, Tempo, 437956
1, 23643, Tempo, 441176
1, 23649, Tempo, 444444
1, 23659, Tempo, 447761
1, 23666, Tempo, 451128
1, 23673, Tempo, 454545
1, 23683, Tempo, 458015
1, 23689, Tempo, 461538
1, 23696, Tempo, 465116
1, 23706, Tempo, 468750
1, 23713, Tempo, 472441
1, 23719, Tempo, 476190
1, 23729, Tempo, 480000
1, 23736, Tempo, 483871
1, 23743, Tempo, 487805
1, 23753, Tempo, 504202
1, 23759, Tempo, 508475
1, 23766, Tempo, 512821
1, 23773, Tempo, 517241
1, 23779, Tempo, 521739
1, 23786, Tempo, 526316
1, 23793, Tempo, 530973
1, 23799, Tempo, 535714
1, 23806, Tempo, 540541
1, 23809, Tempo, 545455
1, 23816, Tempo, 550459
1, 23823, Tempo, 555556
1, 23829, Tempo, 560748
1, 23836, Tempo, 566038
1, 23843, Tempo, 571429
1, 23849, Tempo, 576923
1, 23856, Tempo, 582524
1, 23863, Tempo, 588235
1, 23866, Tempo, 594059
1, 23876, Tempo, 461538
1, 23876, End_track
2, 0, Start_track
2, 0, MIDI_port, 0
2, 0, Title_t, "Etude No. 2"
2, 120, Control_c, 0, 0, 0
2, 120, Control_c, 0, 0, 0
2, 120, Control_c, 0, 93, 20
2, 120, Control_c, 0, 91, 64
2, 122, Program_c, 0, 0
2, 123, Control_c, 0, 7, 127
2, 461, Control_c, 0, 64, 127
2, 959, Note_on_c, 0, 45, 45
2, 960, Note_on_c, 0, 69, 42
2, 964, Note_on_c, 0, 64, 36
2, 965, Note_on_c, 0, 60, 36
2, 984, Note_on_c, 0, 60, 0
2, 985, Note_on_c, 0, 45, 0
2, 985, Note_on_c, 0, 69, 0
2, 987, Note_on_c, 0, 64, 0
2, 990, Note_on_c, 0, 70, 44
2, 1013, Control_c, 0, 64, 0
2, 1015, Note_on_c, 0, 70, 0
2, 1020, Note_on_c, 0, 71, 51
2, 1045, Note_on_c, 0, 71, 0
2, 1050, Note_on_c, 0, 72, 55
2, 1075, Note_on_c, 0, 72, 0
2, 1078, Note_on_c, 0, 69, 41
2, 1078, Note_on_c, 0, 64, 31
2, 1079, Note_on_c, 0, 52, 29
2, 1079, Note_on_c, 0, 60, 41
2, 1079, Note_on_c, 0, 57, 43
2, 1080, Note_on_c, 0, 73, 52
2, 1096, Note_on_c, 0, 57, 0
2, 1103, Note_on_c, 0, 52, 0
2, 1103, Note_on_c, 0, 64, 0
2, 1104, Note_on_c, 0, 69, 0
2, 1104, Note_on_c, 0, 60, 0
2, 1105, Note_on_c, 0, 73, 0
2, 1110, Note_on_c, 0, 74, 50
2, 1135, Note_on_c, 0, 74, 0
2, 1140, Note_on_c, 0, 75, 48
2, 1165, Note_on_c, 0, 75, 0
2, 1170, Note_on_c, 0, 76, 53
2, 1188, Control_c, 0, 64, 127
2, 1195, Note_on_c, 0, 76, 0
2, 1198, Note_on_c, 0, 69, 35
2, 1198, Note_on_c, 0, 74, 36
2, 1198, Note_on_c, 0, 45, 44
2, 1200, Note_on_c, 0, 77, 53
2, 1219, Note_on_c, 0, 69, 0
2, 1222, Note_on_c, 0, 45, 0
2, 1223, Note_on_c, 0, 74, 0
2, 1225, Note_on_c, 0, 77, 0
2, 1230, Note_on_c, 0, 78, 50
2, 1254, Control_c, 0, 64, 0
2, 1255, Note_on_c, 0, 78, 0
2, 1260, Note_on_c, 0, 79, 55
2, 1285, Note_on_c, 0, 79, 0
2, 1290, Note_on_c, 0, 80, 51
2, 1315, Note_on_c, 0, 80, 0
2, 1319, Note_on_c, 0, 74, 34
2, 1319, Note_on_c, 0, 77, 36
2, 1319, Note_on_c, 0, 53, 37
2, 1319, Note_on_c, 0, 62, 50
2, 1319, Note_on_c, 0, 57, 50
2, 1320, Note_on_c, 0, 81, 53
2, 1339, Note_on_c, 0, 57, 0
2, 1339, Note_on_c, 0, 74, 0
2, 1340, Note_on_c, 0, 77, 0
2, 1344, Note_on_c, 0, 62, 0
2, 1345, Note_on_c, 0, 81, 0
2, 1346, Note_on_c, 0, 53, 0
2, 1350, Note_on_c, 0, 82, 48
2, 1375, Note_on_c, 0, 82, 0
2, 1380, Note_on_c, 0, 83, 47
2, 1405, Note_on_c, 0, 83, 0
2, 1410, Note_on_c, 0, 84, 41
2, 1432, Control_c, 0, 64, 127
2, 1435, Note_on_c, 0, 84, 0
2, 1439, Note_on_c, 0, 76, 38
2, 1439, Note_on_c, 0, 81, 43
2, 1439, Note_on_c, 0, 33, 53
2, 1439, Note_on_c, 0, 45, 45
2, 1440, Note_on_c, 0, 85, 55
2, 1458, Note_on_c, 0, 33, 0
2, 1459, Note_on_c, 0, 76, 0
2, 1462, Note_on_c, 0, 45, 0
2, 1465, Note_on_c, 0, 85, 0
2, 1465, Note_on_c, 0, 81, 0
2, 1470, Note_on_c, 0, 86, 57
2, 1495, Note_on_c, 0, 86, 0
2, 1500, Note_on_c, 0, 87, 56
2, 1525, Note_on_c, 0, 87, 0
2, 1530, Note_on_c, 0, 88, 57
2, 1555, Note_on_c, 0, 88, 0
2, 1558, Note_on_c, 0, 52, 35
2, 1559, Note_on_c, 0, 84, 40
2, 1559, Note_on_c, 0, 81, 39
2, 1559, Note_on_c, 0, 60, 39
2, 1559, Note_on_c, 0, 57, 43
2, 1560, Note_on_c, 0, 89, 60
2, 1565, Control_c, 0, 64, 0
2, 1576, Note_on_c, 0, 57, 0
2, 1581, Note_on_c, 0, 52, 0
2, 1582, Note_on_c, 0, 81, 0
2, 1585, Note_on_c, 0, 89, 0
2, 1586, Note_on_c, 0, 60, 0
2, 1587, Note_on_c, 0, 84, 0
2, 1590, Note_on_c, 0, 88, 44
2, 1615, Note_on_c, 0, 88, 0
2, 1620, Note_on_c, 0, 87, 43
2, 1645, Note_on_c, 0, 87, 0
2, 1650, Note_on_c, 0, 86, 45
2, 1675, Note_on_c, 0, 86, 0
2, 1678, Note_on_c, 0, 81, 43
2, 1678, Note_on_c, 0, 76, 34
2, 1678, Note_on_c, 0, 57, 45
2, 1678, Note_on_c, 0, 60, 43
2, 1679, Note_on_c, 0, 64, 42
2, 1680, Note_on_c, 0, 85, 47
2, 1695, Note_on_c, 0, 64, 0
2, 1697, Note_on_c, 0, 60, 0
2, 1699, Note_on_c, 0, 57, 0
2, 1702, Note_on_c, 0, 76, 0
2, 1703, Note_on_c, 0, 81, 0
2, 1705, Note_on_c, 0, 85, 0
2, 1710, Note_on_c, 0, 84, 52
2, 1735, Note_on_c, 0, 84, 0
2, 1740, Note_on_c, 0, 83, 51
2, 1765, Note_on_c, 0, 83, 0
2, 1770, Note_on_c, 0, 82, 45
2, 1795, Note_on_c, 0, 82, 0
2, 1800, Note_on_c, 0, 81, 54
2, 1800, Note_on_c, 0, 76, 43
2, 1800, Note_on_c, 0, 72, 43
2, 1817, Note_on_c, 0, 72, 0
2, 1818, Note_on_c, 0, 76, 0
2, 1825, Note_on_c, 0, 81, 0
2, 1830, Note_on_c, 0, 80, 54
2, 1855, Note_on_c, 0, 80, 0
2, 1860, Note_on_c, 0, 83, 60
2, 1885, Note_on_c, 0, 83, 0
2, 1890, Note_on_c, 0, 81, 58
2, 1908, Control_c, 0, 64, 127
2, 1915, Note_on_c, 0, 81, 0
2, 1920, Note_on_c, 0, 80, 52
2, 1921, Note_on_c, 0, 76, 43
2, 1922, Note_on_c, 0, 71, 33
2, 1922, Note_on_c, 0, 40, 53
2, 1934, Note_on_c, 0, 40, 0
2, 1944, Note_on_c, 0, 71, 0
2, 1944, Note_on_c, 0, 76, 0
2, 1945, Note_on_c, 0, 80, 0
2, 1950, Note_on_c, 0, 79, 51
2, 1975, Note_on_c, 0, 79, 0
2, 1980, Note_on_c, 0, 78, 52
2, 1987, Control_c, 0, 64, 0
2, 2005, Note_on_c, 0, 78, 0
2, 2010, Note_on_c, 0, 77, 57
2, 2035, Note_on_c, 0, 77, 0
2, 2039, Note_on_c, 0, 59, 56
2, 2039, Note_on_c, 0, 52, 34
2, 2040, Note_on_c, 0, 76, 52
2, 2040, Note_on_c, 0, 62, 46
2, 2041, Note_on_c, 0, 68, 37
2, 2041, Note_on_c, 0, 71, 40
2, 2063, Note_on_c, 0, 68, 0
2, 2064, Note_on_c, 0, 62, 0
2, 2065, Note_on_c, 0, 76, 0
2, 2067, Note_on_c, 0, 59, 0
2, 2067, Note_on_c, 0, 71, 0
2, 2068, Note_on_c, 0, 52, 0
2, 2070, Note_on_c, 0, 75, 50
2, 2095, Note_on_c, 0, 75, 0
2, 2100, Note_on_c, 0, 77, 56
2, 2125, Note_on_c, 0, 77, 0
2, 2130, Note_on_c, 0, 76, 56
2, 2152, Control_c, 0, 64, 127
2, 2155, Note_on_c, 0, 76, 0
2, 2158, Note_on_c, 0, 45, 40
2, 2160, Note_on_c, 0, 75, 52
2, 2161, Note_on_c, 0, 69, 39
2, 2161, Note_on_c, 0, 72, 45
2, 2179, Note_on_c, 0, 72, 0
2, 2179, Note_on_c, 0, 69, 0
2, 2179, Note_on_c, 0, 45, 0
2, 2185, Note_on_c, 0, 75, 0
2, 2190, Note_on_c, 0, 74, 46
2, 2215, Note_on_c, 0, 74, 0
2, 2220, Note_on_c, 0, 73, 48
2, 2237, Control_c, 0, 64, 0
2, 2245, Note_on_c, 0, 73, 0
2, 2250, Note_on_c, 0, 72, 55
2, 2275, Note_on_c, 0, 72, 0
2, 2278, Note_on_c, 0, 64, 34
2, 2278, Note_on_c, 0, 52, 35
2, 2278, Note_on_c, 0, 60, 52
2, 2278, Note_on_c, 0, 57, 55
2, 2279, Note_on_c, 0, 69, 36
2, 2280, Note_on_c, 0, 71, 55
2, 2299, Note_on_c, 0, 69, 0
2, 2299, Note_on_c, 0, 57, 0
2, 2299, Note_on_c, 0, 64, 0
2, 2302, Note_on_c, 0, 60, 0
2, 2305, Note_on_c, 0, 71, 0
2, 2306, Note_on_c, 0, 52, 0
2, 2310, Note_on_c, 0, 72, 57
2, 2335, Note_on_c, 0, 72, 0
2, 2340, Note_on_c, 0, 74, 46
2, 2365, Note_on_c, 0, 74, 0
2, 2370, Note_on_c, 0, 72, 50
2, 2395, Note_on_c, 0, 72, 0
2, 2398, Control_c, 0, 64, 127
2, 2399, Note_on_c, 0, 68, 40
2, 2399, Note_on_c, 0, 52, 40
2, 2399, Note_on_c, 0, 59, 52
2, 2400, Note_on_c, 0, 71, 46
2, 2400, Note_on_c, 0, 64, 36
2, 2422, Note_on_c, 0, 64, 0
2, 2422, Note_on_c, 0, 59, 0
2, 2423, Note_on_c, 0, 52, 0
2, 2424, Note_on_c, 0, 68, 0
2, 2425, Note_on_c, 0, 71, 0
2, 2430, Note_on_c, 0, 72, 49
2, 2455, Note_on_c, 0, 72, 0
2, 2460, Note_on_c, 0, 71, 45
2, 2477, Control_c, 0, 64, 0
2, 2485, Note_on_c, 0, 71, 0
2, 2490, Note_on_c, 0, 72, 48
2, 2515, Note_on_c, 0, 72, 0
2, 2519, Note_on_c, 0, 63, 36
2, 2519, Note_on_c, 0, 59, 50
2, 2519, Note_on_c, 0, 53, 49
2, 2520, Note_on_c, 0, 71, 48
2, 2521, Note_on_c, 0, 69, 43
2, 2542, Note_on_c, 0, 63, 0
2, 2545, Note_on_c, 0, 71, 0
2, 2545, Note_on_c, 0, 69, 0
2, 2550, Note_on_c, 0, 72, 51
2, 2575, Note_on_c, 0, 72, 0
2, 2580, Note_on_c, 0, 71, 47
2, 2605, Note_on_c, 0, 71, 0
2, 2610, Note_on_c, 0, 72, 53
2, 2635, Note_on_c, 0, 72, 0
2, 2639, Note_on_c, 0, 52, 46
2, 2640, Note_on_c, 0, 71, 51
2, 2641, Note_on_c, 0, 64, 37
2, 2641, Note_on_c, 0, 68, 41
2, 2651, Note_on_c, 0, 53, 0
2, 2662, Note_on_c, 0, 68, 0
2, 2665, Note_on_c, 0, 71, 0
2, 2665, Note_on_c, 0, 64, 0
2, 2665, Note_on_c, 0, 52, 0
2, 2670, Note_on_c, 0, 76, 48
2, 2671, Note_on_c, 0, 59, 0
2, 2695, Note_on_c, 0, 76, 0
2, 2700, Note_on_c, 0, 75, 48
2, 2725, Note_on_c, 0, 75, 0
2, 2730, Note_on_c, 0, 74, 40
2, 2755, Note_on_c, 0, 74, 0
2, 2759, Note_on_c, 0, 68, 38
2, 2760, Note_on_c, 0, 73, 48
2, 2760, Note_on_c, 0, 62, 32
2, 2785, Note_on_c, 0, 73, 0
2, 2785, Note_on_c, 0, 68, 0
2, 2786, Note_on_c, 0, 62, 0
2, 2790, Note_on_c, 0, 72, 51
2, 2815, Note_on_c, 0, 72, 0
2, 2820, Note_on_c, 0, 71, 52
2, 2845, Note_on_c, 0, 71, 0
2, 2850, Note_on_c, 0, 70, 48
2, 2875, Note_on_c, 0, 70, 0
2, 2875, Control_c, 0, 64, 127
2, 2880, Note_on_c, 0, 69, 48
2, 2880, Note_on_c, 0, 45, 45
2, 2881, Note_on_c, 0, 64, 39
2, 2881, Note_on_c, 0, 60, 29
2, 2898, Note_on_c, 0, 45, 0
2, 2900, Note_on_c, 0, 60, 0
2, 2905, Note_on_c, 0, 64, 0
2, 2905, Note_on_c, 0, 69, 0
2, 2910, Note_on_c, 0, 70, 46
2, 2935, Note_on_c, 0, 70, 0
2, 2940, Note_on_c, 0, 71, 53
2, 2965, Note_on_c, 0, 71, 0
2, 2970, Note_on_c, 0, 72, 56
2, 2992, Control_c, 0, 64, 0
2, 2995, Note_on_c, 0, 72, 0
2, 3000, Note_on_c, 0, 73, 52
2, 3001, Note_on_c, 0, 64, 40
2, 3001, Note_on_c, 0, 69, 42
2, 3002, Note_on_c, 0, 60, 53
2, 3002, Note_on_c, 0, 52, 36
2, 3003, Note_on_c, 0, 57, 51
2, 3018, Note_on_c, 0, 64, 0
2, 3019, Note_on_c, 0, 69, 0
2, 3019, Note_on_c, 0, 57, 0
2, 3025, Note_on_c, 0, 73, 0
2, 3025, Note_on_c, 0, 60, 0
2, 3028, Note_on_c, 0, 52, 0
2, 3030, Note_on_c, 0, 74, 52
2, 3055, Note_on_c, 0, 74, 0
2, 3060, Note_on_c, 0, 75, 48
2, 3085, Note_on_c, 0, 75, 0
2, 3090, Note_on_c, 0, 76, 52
2, 3115, Note_on_c, 0, 76, 0
2, 3116, Control_c, 0, 64, 127
2, 3119, Note_on_c, 0, 69, 40
2, 3119, Note_on_c, 0, 45, 49
2, 3120, Note_on_c, 0, 77, 53
2, 3120, Note_on_c, 0, 74, 35
2, 3135, Note_on_c, 0, 69, 0
2, 3137, Note_on_c, 0, 74, 0
2, 3140, Note_on_c, 0, 45, 0
2, 3145, Note_on_c, 0, 77, 0
2, 3150, Note_on_c, 0, 78, 48
2, 3175, Note_on_c, 0, 78, 0
2, 3180, Note_on_c, 0, 79, 50
2, 3205, Note_on_c, 0, 79, 0
2, 3210, Note_on_c, 0, 80, 50
2, 3229, Control_c, 0, 64, 0
2, 3235, Note_on_c, 0, 80, 0
2, 3239, Note_on_c, 0, 74, 37
2, 3239, Note_on_c, 0, 77, 38
2, 3239, Note_on_c, 0, 62, 50
2, 3239, Note_on_c, 0, 53, 39
2, 3239, Note_on_c, 0, 57, 50
2, 3240, Note_on_c, 0, 81, 51
2, 3257, Note_on_c, 0, 74, 0
2, 3258, Note_on_c, 0, 57, 0
2, 3258, Note_on_c, 0, 77, 0
2, 3263, Note_on_c, 0, 62, 0
2, 3265, Note_on_c, 0, 53, 0
2, 3265, Note_on_c, 0, 81, 0
2, 3270, Note_on_c, 0, 82, 50
2, 3295, Note_on_c, 0, 82, 0
2, 3300, Note_on_c, 0, 83, 56
2, 3325, Note_on_c, 0, 83, 0
2, 3330, Note_on_c, 0, 84, 52
2, 3353, Control_c, 0, 64, 127
2, 3355, Note_on_c, 0, 84, 0
2, 3359, Note_on_c, 0, 81, 44
2, 3359, Note_on_c, 0, 76, 30
2, 3359, Note_on_c, 0, 33, 56
2, 3359, Note_on_c, 0, 45, 46
2, 3360, Note_on_c, 0, 85, 59
2, 3376, Note_on_c, 0, 33, 0
2, 3377, Note_on_c, 0, 76, 0
2, 3381, Note_on_c, 0, 45, 0
2, 3382, Note_on_c, 0, 81, 0
2, 3385, Note_on_c, 0, 85, 0
2, 3390, Note_on_c, 0, 86, 51
2, 3415, Note_on_c, 0, 86, 0
2, 3420, Note_on_c, 0, 87, 58
2, 3445, Note_on_c, 0, 87, 0
2, 3450, Note_on_c, 0, 88, 56
2, 3475, Note_on_c, 0, 88, 0
2, 3478, Note_on_c, 0, 84, 40
2, 3478, Note_on_c, 0, 52, 41
2, 3478, Note_on_c, 0, 60, 53
2, 3478, Note_on_c, 0, 57, 53
2, 3479, Note_on_c, 0, 81, 41
2, 3480, Note_on_c, 0, 89, 57
2, 3503, Note_on_c, 0, 81, 0
2, 3504, Note_on_c, 0, 84, 0
2, 3505, Note_on_c, 0, 57, 0
2, 3505, Note_on_c, 0, 89, 0
2, 3510, Note_on_c, 0, 88, 53
2, 3511, Note_on_c, 0, 52, 0
2, 3511, Note_on_c, 0, 60, 0
2, 3535, Note_on_c, 0, 88, 0
2, 3540, Note_on_c, 0, 87, 50
2, 3565, Note_on_c, 0, 87, 0
2, 3570, Note_on_c, 0, 86, 48
2, 3589, Control_c, 0, 64, 0
2, 3595, Note_on_c, 0, 86, 0
2, 3599, Note_on_c, 0, 60, 46
2, 3599, Note_on_c, 0, 57, 51
2, 3599, Note_on_c, 0, 64, 29
2, 3600, Note_on_c, 0, 85, 48
2, 3602, Note_on_c, 0, 81, 43
2, 3602, Note_on_c, 0, 76, 34
2, 3620, Note_on_c, 0, 64, 0
2, 3620, Note_on_c, 0, 57, 0
2, 3623, Note_on_c, 0, 60, 0
2, 3623, Note_on_c, 0, 81, 0
2, 3625, Note_on_c, 0, 76, 0
2, 3625, Note_on_c, 0, 85, 0
2, 3630, Note_on_c, 0, 84, 47
2, 3655, Note_on_c, 0, 84, 0
2, 3660, Note_on_c, 0, 83, 45
2, 3685, Note_on_c, 0, 83, 0
2, 3690, Note_on_c, 0, 82, 50
