0, 0, Header, 1, 15, 480
1, 0, Start_track
2, 0, Control_c, 0, 93, 85
2, 1, Control_c, 0, 32, 1
2, 2, Program_c, 0, 70
2, 41760, Note_on_c, 0, 58, 109
2, 41840, Note_on_c, 0, 58, 0
2, 41920, Note_on_c, 0, 53, 111
2, 42000, Note_on_c, 0, 53, 0
2, 42080, Note_on_c, 0, 50, 112
2, 42160, Note_on_c, 0, 50, 0
2, 42240, Note_on_c, 0, 46, 114
2, 42320, Note_on_c, 0, 46, 0
2, 42400, Note_on_c, 0, 50, 116
2, 42480, Note_on_c, 0, 50, 0
2, 42560, Note_on_c, 0, 53, 116
2, 42640, Note_on_c, 0, 53, 0
2, 42720, Note_on_c, 0, 58, 116
2, 42800, Note_on_c, 0, 58, 0
2, 42880, Note_on_c, 0, 62, 116
2, 42960, Note_on_c, 0, 62, 0
2, 43040, Note_on_c, 0, 65, 116
2, 43200, Note_on_c, 0, 63, 116
2, 43240, Note_on_c, 0, 65, 0
2, 43280, Note_on_c, 0, 63, 0
2, 43360, Note_on_c, 0, 60, 116
2, 43440, Note_on_c, 0, 60, 0
2, 43520, Note_on_c, 0, 58, 113
2, 43600, Note_on_c, 0, 58, 0
2, 43680, Note_on_c, 0, 57, 112
2, 43760, Note_on_c, 0, 57, 0
2, 43840, Note_on_c, 0, 60, 110
2, 43920, Note_on_c, 0, 60, 0
2, 44000, Note_on_c, 0, 55, 106
2, 44160, Note_on_c, 0, 53, 106
2, 44200, Note_on_c, 0, 55, 0
2, 44240, Note_on_c, 0, 53, 0
2, 44320, Note_on_c, 0, 60, 105
2, 44400, Note_on_c, 0, 60, 0
2, 44480, Note_on_c, 0, 51, 105
2, 44640, Note_on_c, 0, 50, 105
2, 44680, Note_on_c, 0, 51, 0
2, 44720, Note_on_c, 0, 50, 0
2, 44800, Note_on_c, 0, 58, 103
2, 44880, Note_on_c, 0, 58, 0
2, 44960, Note_on_c, 0, 57, 101
2, 45040, Note_on_c, 0, 57, 0
2, 45120, Note_on_c, 0, 55, 100
2, 45200, Note_on_c, 0, 55, 0
2, 45280, Note_on_c, 0, 63, 98
2, 45360, Note_on_c, 0, 63, 0
2, 45440, Note_on_c, 0, 62, 98
2, 45520, Note_on_c, 0, 62, 0
2, 45600, Note_on_c, 0, 60, 98
2, 45680, Note_on_c, 0, 60, 0
2, 45760, Note_on_c, 0, 62, 99
2, 45840, Note_on_c, 0, 62, 0
2, 45920, Note_on_c, 0, 55, 99
2, 46000, Note_on_c, 0, 55, 0
2, 46080, Note_on_c, 0, 57, 99
2, 46240, Note_on_c, 0, 58, 98
2, 46262, Note_on_c, 0, 57, 0
2, 46320, Note_on_c, 0, 58, 0
2, 46400, Note_on_c, 0, 60, 98
2, 46480, Note_on_c, 0, 60, 0
2, 46560, Note_on_c, 0, 58, 98
2, 46640, Note_on_c, 0, 58, 0
2, 46720, Note_on_c, 0, 57, 99
2, 46800, Note_on_c, 0, 57, 0
2, 46880, Note_on_c, 0, 55, 100
2, 46960, Note_on_c, 0, 55, 0
2, 47040, Note_on_c, 0, 53, 102
2, 47342, Note_on_c, 0, 53, 0
2, 47520, Note_on_c, 0, 58, 102
2, 47600, Note_on_c, 0, 58, 0
2, 47680, Note_on_c, 0, 53, 104
2, 47760, Note_on_c, 0, 53, 0
2, 47840, Note_on_c, 0, 50, 106
2, 47920, Note_on_c, 0, 50, 0
2, 48000, Note_on_c, 0, 46, 109
2, 48080, Note_on_c, 0, 46, 0
2, 48160, Note_on_c, 0, 50, 109
2, 48240, Note_on_c, 0, 50, 0
2, 48320, Note_on_c, 0, 53, 109
2, 48400, Note_on_c, 0, 53, 0
2, 48480, Note_on_c, 0, 58, 108
2, 48560, Note_on_c, 0, 58, 0
2, 48640, Note_on_c, 0, 62, 106
2, 48720, Note_on_c, 0, 62, 0
2, 48800, Note_on_c, 0, 65, 105
2, 48960, Note_on_c, 0, 63, 105
2, 49000, Note_on_c, 0, 65, 0
2, 49040, Note_on_c, 0, 63, 0
2, 49120, Note_on_c, 0, 60, 105
2, 49200, Note_on_c, 0, 60, 0
2, 49280, Note_on_c, 0, 58, 106
2, 49360, Note_on_c, 0, 58, 0
2, 49440, Note_on_c, 0, 57, 107
2, 49520, Note_on_c, 0, 57, 0
2, 49600, Note_on_c, 0, 60, 107
2, 49680, Note_on_c, 0, 60, 0
2, 49760, Note_on_c, 0, 55, 106
2, 49920, Note_on_c, 0, 53, 106
2, 49952, Note_on_c, 0, 55, 0
2, 50000, Note_on_c, 0, 53, 0
2, 50080, Note_on_c, 0, 60, 106
2, 50160, Note_on_c, 0, 60, 0
2, 50240, Note_on_c, 0, 51, 107
2, 50400, Note_on_c, 0, 50, 107
2, 50412, Note_on_c, 0, 51, 0
2, 50480, Note_on_c, 0, 50, 0
2, 50560, Note_on_c, 0, 58, 107
2, 50640, Note_on_c, 0, 58, 0
2, 50720, Note_on_c, 0, 53, 107
2, 50800, Note_on_c, 0, 53, 0
2, 50880, Note_on_c, 0, 62, 106
2, 51012, Note_on_c, 0, 60, 106
2, 51035, Note_on_c, 0, 62, 0
2, 51080, Note_on_c, 0, 62, 106
2, 51099, Note_on_c, 0, 60, 0
2, 51140, Note_on_c, 0, 60, 106
2, 51167, Note_on_c, 0, 62, 0
2, 51200, Note_on_c, 0, 62, 106
2, 51225, Note_on_c, 0, 60, 0
2, 51260, Note_on_c, 0, 60, 106
2, 51287, Note_on_c, 0, 62, 0
2, 51312, Note_on_c, 0, 62, 105
2, 51345, Note_on_c, 0, 60, 0
2, 51365, Note_on_c, 0, 60, 105
2, 51399, Note_on_c, 0, 62, 0
2, 51422, Note_on_c, 0, 62, 105
2, 51452, Note_on_c, 0, 60, 0
2, 51467, Note_on_c, 0, 60, 105
2, 51507, Note_on_c, 0, 62, 0
2, 51512, Note_on_c, 0, 62, 105
2, 51549, Note_on_c, 0, 60, 0
2, 51570, Note_on_c, 0, 60, 105
2, 51589, Note_on_c, 0, 62, 0
2, 51605, Note_on_c, 0, 62, 105
2, 51650, Note_on_c, 0, 60, 0
2, 51657, Note_on_c, 0, 60, 103
2, 51685, Note_on_c, 0, 62, 0
2, 51702, Note_on_c, 0, 58, 103
2, 51724, Note_on_c, 0, 60, 0
2, 51767, Note_on_c, 0, 60, 103
2, 51787, Note_on_c, 0, 58, 0
2, 51840, Note_on_c, 0, 58, 101
2, 51852, Note_on_c, 0, 60, 0
2, 52390, Note_on_c, 0, 58, 0
2, 53280, Note_on_c, 0, 58, 102
2, 53400, Note_on_c, 0, 53, 103
2, 53435, Note_on_c, 0, 58, 0
2, 53495, Note_on_c, 0, 53, 0
2, 53520, Note_on_c, 0, 55, 105
2, 53640, Note_on_c, 0, 55, 0
2, 53640, Note_on_c, 0, 57, 107
2, 53740, Note_on_c, 0, 57, 0
2, 53760, Note_on_c, 0, 58, 108
2, 53860, Note_on_c, 0, 58, 0
2, 53880, Note_on_c, 0, 60, 110
2, 53980, Note_on_c, 0, 60, 0
2, 54000, Note_on_c, 0, 62, 112
2, 54100, Note_on_c, 0, 62, 0
2, 54120, Note_on_c, 0, 64, 112
2, 54220, Note_on_c, 0, 64, 0
2, 54240, Note_on_c, 0, 65, 114
2, 54325, Note_on_c, 0, 65, 0
2, 54480, Note_on_c, 0, 65, 114
2, 54582, Note_on_c, 0, 65, 0
2, 54720, Note_on_c, 0, 65, 101
2, 54960, Note_on_c, 0, 60, 102
2, 54995, Note_on_c, 0, 65, 0
2, 55107, Note_on_c, 0, 60, 0
2, 55200, Note_on_c, 0, 60, 101
2, 55975, Note_on_c, 0, 60, 0
2, 56160, Note_on_c, 0, 58, 104
2, 56280, Note_on_c, 0, 60, 108
2, 56315, Note_on_c, 0, 58, 0
2, 56400, Note_on_c, 0, 60, 0
2, 56400, Note_on_c, 0, 58, 108
2, 56520, Note_on_c, 0, 58, 0
2, 56520, Note_on_c, 0, 57, 108
2, 56640, Note_on_c, 0, 57, 0
2, 56640, Note_on_c, 0, 55, 106
2, 56760, Note_on_c, 0, 57, 102
2, 56795, Note_on_c, 0, 55, 0
2, 56880, Note_on_c, 0, 57, 0
2, 56880, Note_on_c, 0, 55, 99
2, 57000, Note_on_c, 0, 55, 0
2, 57000, Note_on_c, 0, 53, 99
2, 57120, Note_on_c, 0, 53, 0
2, 57120, Note_on_c, 0, 52, 96
2, 57242, Note_on_c, 0, 52, 0
2, 57360, Note_on_c, 0, 58, 102
2, 57477, Note_on_c, 0, 58, 0
2, 57600, Note_on_c, 0, 58, 111
2, 57692, Note_on_c, 0, 57, 113
2, 57720, Note_on_c, 0, 58, 0
2, 57740, Note_on_c, 0, 58, 113
2, 57767, Note_on_c, 0, 57, 0
2, 57795, Note_on_c, 0, 57, 113
2, 57812, Note_on_c, 0, 58, 0
2, 57840, Note_on_c, 0, 58, 112
2, 57870, Note_on_c, 0, 57, 0
2, 57900, Note_on_c, 0, 57, 107
2, 57915, Note_on_c, 0, 58, 0
2, 57960, Note_on_c, 0, 55, 105
2, 57982, Note_on_c, 0, 57, 0
2, 58020, Note_on_c, 0, 55, 0
2, 58020, Note_on_c, 0, 57, 102
2, 58080, Note_on_c, 0, 57, 0
2, 58080, Note_on_c, 0, 55, 99
2, 58560, Note_on_c, 0, 55, 0
2, 59040, Note_on_c, 0, 60, 113
2, 61715, Note_on_c, 0, 60, 0
2, 61922, Note_on_c, 0, 62, 101
2, 62115, Note_on_c, 0, 60, 101
2, 62139, Note_on_c, 0, 62, 0
2, 62235, Note_on_c, 0, 62, 101
2, 62260, Note_on_c, 0, 60, 0
2, 62315, Note_on_c, 0, 60, 101
2, 62355, Note_on_c, 0, 62, 0
2, 62420, Note_on_c, 0, 62, 101
2, 62455, Note_on_c, 0, 60, 0
2, 62500, Note_on_c, 0, 60, 101
2, 62530, Note_on_c, 0, 62, 0
2, 62562, Note_on_c, 0, 62, 101
2, 62607, Note_on_c, 0, 60, 0
2, 62627, Note_on_c, 0, 60, 101
2, 62652, Note_on_c, 0, 62, 0
2, 62685, Note_on_c, 0, 62, 101
2, 62709, Note_on_c, 0, 60, 0
2, 62730, Note_on_c, 0, 60, 101
2, 62765, Note_on_c, 0, 62, 0
2, 62785, Note_on_c, 0, 62, 103
2, 62810, Note_on_c, 0, 60, 0
2, 62832, Note_on_c, 0, 60, 103
2, 62865, Note_on_c, 0, 62, 0
2, 62875, Note_on_c, 0, 62, 103
2, 62912, Note_on_c, 0, 60, 0
2, 62925, Note_on_c, 0, 60, 103
2, 62955, Note_on_c, 0, 62, 0
2, 62970, Note_on_c, 0, 62, 103
2, 63005, Note_on_c, 0, 60, 0
2, 63022, Note_on_c, 0, 60, 103
2, 63050, Note_on_c, 0, 62, 0
2, 63067, Note_on_c, 0, 62, 103
2, 63102, Note_on_c, 0, 60, 0
2, 63127, Note_on_c, 0, 60, 103
2, 63147, Note_on_c, 0, 62, 0
2, 63170, Note_on_c, 0, 62, 103
2, 63207, Note_on_c, 0, 60, 0
2, 63235, Note_on_c, 0, 60, 103
2, 63250, Note_on_c, 0, 62, 0
2, 63275, Note_on_c, 0, 62, 103
2, 63315, Note_on_c, 0, 60, 0
2, 63335, Note_on_c, 0, 60, 103
2, 63355, Note_on_c, 0, 62, 0
2, 63372, Note_on_c, 0, 62, 103
2, 63415, Note_on_c, 0, 60, 0
2, 63435, Note_on_c, 0, 60, 103
2, 63452, Note_on_c, 0, 62, 0
2, 63475, Note_on_c, 0, 62, 103
2, 63515, Note_on_c, 0, 60, 0
2, 63535, Note_on_c, 0, 60, 102
2, 63555, Note_on_c, 0, 62, 0
2, 63570, Note_on_c, 0, 62, 102
2, 63615, Note_on_c, 0, 60, 0
2, 63635, Note_on_c, 0, 60, 102
2, 63650, Note_on_c, 0, 62, 0
2, 63675, Note_on_c, 0, 62, 102
2, 63715, Note_on_c, 0, 60, 0
2, 63735, Note_on_c, 0, 60, 100
2, 63755, Note_on_c, 0, 62, 0
2, 63772, Note_on_c, 0, 62, 100
2, 63815, Note_on_c, 0, 60, 0
2, 63840, Note_on_c, 0, 60, 99
2, 63852, Note_on_c, 0, 62, 0
2, 63885, Note_on_c, 0, 62, 99
2, 63920, Note_on_c, 0, 60, 0
2, 63962, Note_on_c, 0, 60, 97
2, 63972, Note_on_c, 0, 62, 0
2, 64012, Note_on_c, 0, 62, 97
2, 64042, Note_on_c, 0, 60, 0
2, 64070, Note_on_c, 0, 60, 95
2, 64092, Note_on_c, 0, 62, 0
2, 64130, Note_on_c, 0, 62, 95
2, 64150, Note_on_c, 0, 60, 0
2, 64180, Note_on_c, 0, 60, 95
2, 64210, Note_on_c, 0, 62, 0
2, 64242, Note_on_c, 0, 62, 93
2, 64260, Note_on_c, 0, 60, 0
2, 64297, Note_on_c, 0, 60, 93
2, 64322, Note_on_c, 0, 62, 0
2, 64347, Note_on_c, 0, 62, 93
2, 64377, Note_on_c, 0, 60, 0
2, 64390, Note_on_c, 0, 60, 92
2, 64427, Note_on_c, 0, 62, 0
2, 64445, Note_on_c, 0, 62, 92
2, 64470, Note_on_c, 0, 60, 0
2, 64490, Note_on_c, 0, 60, 92
2, 64525, Note_on_c, 0, 62, 0
2, 64547, Note_on_c, 0, 62, 92
2, 64570, Note_on_c, 0, 60, 0
2, 64595, Note_on_c, 0, 60, 92
2, 64627, Note_on_c, 0, 62, 0
2, 64650, Note_on_c, 0, 62, 92
2, 64695, Note_on_c, 0, 60, 0
2, 64715, Note_on_c, 0, 60, 92
2, 64730, Note_on_c, 0, 62, 0
2, 65000, Note_on_c, 0, 60, 0
2, 65040, Note_on_c, 0, 62, 101
2, 65130, Note_on_c, 0, 62, 0
2, 65160, Note_on_c, 0, 64, 108
2, 65250, Note_on_c, 0, 64, 0
2, 65280, Note_on_c, 0, 65, 115
2, 65400, Note_on_c, 0, 64, 118
2, 65432, Note_on_c, 0, 65, 0
2, 65490, Note_on_c, 0, 64, 0
2, 65520, Note_on_c, 0, 62, 118
2, 65610, Note_on_c, 0, 62, 0
2, 65640, Note_on_c, 0, 60, 116
2, 65730, Note_on_c, 0, 60, 0
2, 65760, Note_on_c, 0, 58, 111
2, 65850, Note_on_c, 0, 58, 0
2, 65880, Note_on_c, 0, 57, 109
2, 65970, Note_on_c, 0, 57, 0
2, 66000, Note_on_c, 0, 55, 107
2, 66090, Note_on_c, 0, 55, 0
2, 66120, Note_on_c, 0, 53, 106
2, 66210, Note_on_c, 0, 53, 0
2, 66240, Note_on_c, 0, 55, 104
2, 66360, Note_on_c, 0, 54, 102
2, 66407, Note_on_c, 0, 55, 0
2, 66450, Note_on_c, 0, 54, 0
2, 66480, Note_on_c, 0, 55, 101
2, 66570, Note_on_c, 0, 55, 0
2, 66600, Note_on_c, 0, 57, 101
2, 66690, Note_on_c, 0, 57, 0
2, 66720, Note_on_c, 0, 58, 101
2, 66840, Note_on_c, 0, 57, 101
2, 66880, Note_on_c, 0, 58, 0
2, 66930, Note_on_c, 0, 57, 0
2, 66960, Note_on_c, 0, 58, 99
2, 67050, Note_on_c, 0, 58, 0
2, 67080, Note_on_c, 0, 60, 99
2, 67170, Note_on_c, 0, 60, 0
2, 67200, Note_on_c, 0, 62, 97
2, 67405, Note_on_c, 0, 62, 0
2, 67560, Note_on_c, 0, 62, 102
2, 67680, Note_on_c, 0, 62, 0
2, 67680, Note_on_c, 0, 60, 100
2, 68040, Note_on_c, 0, 62, 106
2, 68095, Note_on_c, 0, 60, 0
2, 68160, Note_on_c, 0, 62, 0
2, 68160, Note_on_c, 0, 53, 105
2, 68640, Note_on_c, 0, 52, 107
2, 68702, Note_on_c, 0, 53, 0
2, 69007, Note_on_c, 0, 52, 0
2, 69120, Note_on_c, 0, 60, 107
2, 69320, Note_on_c, 0, 60, 0
2, 69360, Note_on_c, 0, 62, 96
2, 69440, Note_on_c, 0, 62, 0
2, 69480, Note_on_c, 0, 64, 98
2, 69560, Note_on_c, 0, 64, 0
2, 69600, Note_on_c, 0, 65, 102
2, 69720, Note_on_c, 0, 64, 104
2, 69782, Note_on_c, 0, 65, 0
2, 69840, Note_on_c, 0, 64, 0
2, 69840, Note_on_c, 0, 62, 104
2, 69935, Note_on_c, 0, 62, 0
2, 69960, Note_on_c, 0, 60, 105
2, 70055, Note_on_c, 0, 60, 0
2, 70080, Note_on_c, 0, 58, 107
2, 70175, Note_on_c, 0, 58, 0
2, 70200, Note_on_c, 0, 57, 109
2, 70295, Note_on_c, 0, 57, 0
2, 70320, Note_on_c, 0, 55, 109
2, 70415, Note_on_c, 0, 55, 0
2, 70440, Note_on_c, 0, 53, 108
2, 70535, Note_on_c, 0, 53, 0
2, 70560, Note_on_c, 0, 55, 106
2, 70680, Note_on_c, 0, 54, 106
2, 70720, Note_on_c, 0, 55, 0
2, 70775, Note_on_c, 0, 54, 0
2, 70800, Note_on_c, 0, 55, 105
2, 70895, Note_on_c, 0, 55, 0
2, 70920, Note_on_c, 0, 57, 103
2, 71015, Note_on_c, 0, 57, 0
2, 71040, Note_on_c, 0, 58, 103
2, 71160, Note_on_c, 0, 57, 101
2, 71185, Note_on_c, 0, 58, 0
2, 71255, Note_on_c, 0, 57, 0
2, 71280, Note_on_c, 0, 58, 100
2, 71375, Note_on_c, 0, 58, 0
2, 71400, Note_on_c, 0, 60, 100
2, 71495, Note_on_c, 0, 60, 0
2, 71520, Note_on_c, 0, 62, 98
2, 71760, Note_on_c, 0, 62, 0
2, 72000, Note_on_c, 0, 55, 108
2, 72120, Note_on_c, 0, 54, 112
2, 72160, Note_on_c, 0, 55, 0
2, 72195, Note_on_c, 0, 54, 0
2, 72240, Note_on_c, 0, 55, 114
2, 72315, Note_on_c, 0, 55, 0
2, 72360, Note_on_c, 0, 57, 116
2, 72435, Note_on_c, 0, 57, 0
2, 72480, Note_on_c, 0, 58, 116
2, 72600, Note_on_c, 0, 57, 114
2, 72625, Note_on_c, 0, 58, 0
2, 72675, Note_on_c, 0, 57, 0
2, 72720, Note_on_c, 0, 58, 113
2, 72795, Note_on_c, 0, 58, 0
2, 72840, Note_on_c, 0, 60, 109
2, 72915, Note_on_c, 0, 60, 0
2, 72960, Note_on_c, 0, 62, 107
2, 73145, Note_on_c, 0, 62, 0
2, 73320, Note_on_c, 0, 62, 115
2, 73440, Note_on_c, 0, 62, 0
2, 73440, Note_on_c, 0, 60, 113
2, 73800, Note_on_c, 0, 60, 0
2, 73800, Note_on_c, 0, 62, 113
2, 73920, Note_on_c, 0, 62, 0
2, 73920, Note_on_c, 0, 53, 113
2, 74400, Note_on_c, 0, 53, 0
2, 74400, Note_on_c, 0, 52, 113
2, 74780, Note_on_c, 0, 52, 0
2, 74880, Note_on_c, 0, 52, 117
2, 75360, Note_on_c, 0, 53, 115
2, 75405, Note_on_c, 0, 52, 0
2, 75840, Note_on_c, 0, 53, 0
2, 76320, Note_on_c, 0, 53, 109
2, 76480, Note_on_c, 0, 65, 111
2, 76525, Note_on_c, 0, 53, 0
2, 76590, Note_on_c, 0, 65, 0
2, 76640, Note_on_c, 0, 65, 112
2, 76750, Note_on_c, 0, 65, 0
2, 76800, Note_on_c, 0, 65, 112
2, 76887, Note_on_c, 0, 65, 0
2, 76960, Note_on_c, 0, 67, 116
2, 77047, Note_on_c, 0, 67, 0
2, 77120, Note_on_c, 0, 65, 119
2, 77207, Note_on_c, 0, 65, 0
2, 77280, Note_on_c, 0, 63, 115
2, 77367, Note_on_c, 0, 63, 0
2, 77440, Note_on_c, 0, 62, 115
2, 77527, Note_on_c, 0, 62, 0
2, 77600, Note_on_c, 0, 60, 114
2, 77687, Note_on_c, 0, 60, 0
2, 77760, Note_on_c, 0, 59, 114
2, 77920, Note_on_c, 0, 55, 114
2, 77972, Note_on_c, 0, 59, 0
2, 78052, Note_on_c, 0, 55, 0
2, 78080, Note_on_c, 0, 55, 113
2, 78197, Note_on_c, 0, 55, 0
2, 78240, Note_on_c, 0, 55, 113
2, 78320, Note_on_c, 0, 55, 0
2, 78400, Note_on_c, 0, 56, 113
2, 78480, Note_on_c, 0, 56, 0
2, 78560, Note_on_c, 0, 55, 113
2, 78647, Note_on_c, 0, 55, 0
2, 78720, Note_on_c, 0, 53, 113
2, 78807, Note_on_c, 0, 53, 0
2, 78880, Note_on_c, 0, 51, 113
2, 78967, Note_on_c, 0, 51, 0
2, 79040, Note_on_c, 0, 50, 113
2, 79127, Note_on_c, 0, 50, 0
2, 79200, Note_on_c, 0, 48, 113
2, 79360, Note_on_c, 0, 48, 0
2, 79360, Note_on_c, 0, 63, 113
2, 79485, Note_on_c, 0, 63, 0
2, 79520, Note_on_c, 0, 63, 112
2, 79620, Note_on_c, 0, 63, 0
2, 79680, Note_on_c, 0, 63, 112
2, 79780, Note_on_c, 0, 63, 0
2, 79840, Note_on_c, 0, 65, 110
2, 79927, Note_on_c, 0, 65, 0
2, 80000, Note_on_c, 0, 63, 108
2, 80087, Note_on_c, 0, 63, 0
2, 80160, Note_on_c, 0, 62, 107
2, 80247, Note_on_c, 0, 62, 0
2, 80320, Note_on_c, 0, 60, 107
2, 80407, Note_on_c, 0, 60, 0
2, 80480, Note_on_c, 0, 58, 107
2, 80567, Note_on_c, 0, 58, 0
2, 80640, Note_on_c, 0, 57, 107
2, 80800, Note_on_c, 0, 53, 107
2, 80837, Note_on_c, 0, 57, 0
2, 80910, Note_on_c, 0, 53, 0
2, 80960, Note_on_c, 0, 53, 107
2, 81077, Note_on_c, 0, 53, 0
2, 81120, Note_on_c, 0, 53, 107
2, 81200, Note_on_c, 0, 53, 0
2, 81280, Note_on_c, 0, 55, 107
2, 81367, Note_on_c, 0, 55, 0
2, 81440, Note_on_c, 0, 53, 107
2, 81527, Note_on_c, 0, 53, 0
2, 81600, Note_on_c, 0, 51, 109
2, 81687, Note_on_c, 0, 51, 0
2, 81760, Note_on_c, 0, 50, 112
2, 81847, Note_on_c, 0, 50, 0
2, 81920, Note_on_c, 0, 48, 114
2, 82007, Note_on_c, 0, 48, 0
2, 82080, Note_on_c, 0, 46, 114
2, 82240, Note_on_c, 0, 50, 114
2, 82300, Note_on_c, 0, 46, 0
2, 82400, Note_on_c, 0, 50, 0
2, 82400, Note_on_c, 0, 53, 114
2, 82500, Note_on_c, 0, 53, 0
2, 82560, Note_on_c, 0, 58, 114
2, 82660, Note_on_c, 0, 58, 0
2, 82720, Note_on_c, 0, 62, 114
2, 82820, Note_on_c, 0, 62, 0
2, 82880, Note_on_c, 0, 65, 113
2, 82997, Note_on_c, 0, 65, 0
2, 83040, Note_on_c, 0, 67, 113
2, 83200, Note_on_c, 0, 63, 112
2, 83245, Note_on_c, 0, 67, 0
2, 83360, Note_on_c, 0, 60, 110
2, 83390, Note_on_c, 0, 63, 0
2, 83470, Note_on_c, 0, 60, 0
2, 83520, Note_on_c, 0, 58, 108
2, 84480, Note_on_c, 0, 57, 100
2, 84525, Note_on_c, 0, 58, 0
2, 84960, Note_on_c, 0, 57, 0
2, 96480, Note_on_c, 0, 62, 112
2, 96960, Note_on_c, 0, 62, 0
2, 96960, Note_on_c, 0, 60, 114
