0, 0, Header, 1, 4, 120
1, 0, Start_track
1, 99104, Tempo, 625000
1, 99134, Tempo, 631579
1, 99164, Tempo, 638298
1, 99194, Tempo, 645161
1, 99227, Tempo, 652174
1, 99257, Tempo, 659341
1, 99287, Tempo, 666667
1, 99317, Tempo, 674157
1, 99350, Tempo, 681818
1, 99380, Tempo, 689655
1, 99410, Tempo, 697674
1, 99440, Tempo, 705882
1, 99474, Tempo, 714286
1, 99504, Tempo, 722892
1, 99534, Tempo, 731707
1, 99564, Tempo, 740741
1, 99594, Tempo, 750000
1, 99960, Tempo, 495868
1, 100440, Key_signature, 2, "major"
1, 124200, Key_signature, 0, "major"
1, 124200, Tempo, 425532
1, 146873, Tempo, 428571
1, 146886, Tempo, 431655
1, 146896, Tempo, 434783
1, 146910, Tempo, 437956
1, 146920, Tempo, 441176
1, 146933, Tempo, 444444
1, 146943, Tempo, 447761
1, 146956, Tempo, 451128
1, 146966, Tempo, 454545
1, 146980, Tempo, 458015
1, 146990, Tempo, 461538
1, 147003, Tempo, 465116
1, 147013, Tempo, 468750
1, 147026, Tempo, 472441
1, 147036, Tempo, 476190
1, 147050, Tempo, 480000
1, 147060, Tempo, 483871
1, 147073, Tempo, 487805
1, 147083, Tempo, 491803
1, 147096, Tempo, 495868
1, 147106, Tempo, 500000
1, 147120, Tempo, 504202
1, 147130, Tempo, 508475
1, 147143, Tempo, 512821
1, 147153, Tempo, 517241
1, 147166, Tempo, 521739
1, 147176, Tempo, 526316
1, 147190, Tempo, 530973
1, 147200, Tempo, 535714
1, 147213, Tempo, 540541
1, 147223, Tempo, 545455
1, 147233, Tempo, 550459
1, 147246, Tempo, 555556
1, 147256, Tempo, 560748
1, 147270, Tempo, 566038
1, 147280, Tempo, 571429
1, 147293, Tempo, 576923
1, 147303, Tempo, 582524
1, 147316, Tempo, 588235
1, 147326, Tempo, 594059
1, 147340, Tempo, 600000
1, 147350, Tempo, 606061
1, 147363, Tempo, 612245
1, 147373, Tempo, 618557
1, 147386, Tempo, 625000
1, 147396, Tempo, 631579
1, 147410, Tempo, 638298
1, 147420, Tempo, 645161
1, 147433, Tempo, 652174
1, 147443, Tempo, 659341
1, 147456, Tempo, 666667
1, 147466, Tempo, 674157
1, 147480, Tempo, 681818
1, 147490, Tempo, 689655
1, 147503, Tempo, 697674
1, 147513, Tempo, 705882
1, 147526, Tempo, 714286
1, 147536, Tempo, 722892
1, 147550, Tempo, 731707
1, 147560, Tempo, 740741
1, 147573, Tempo, 750000
1, 147583, Tempo, 759494
1, 147593, Tempo, 769231
1, 147596, Tempo, 769231
1, 147600, Tempo, 779221
1, 147600, End_track
2, 0, Start_track
2, 0, Title_t, "piano R"
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 127
2, 0, Control_c, 0, 10, 39
2, 0, Control_c, 0, 0, 0
2, 0, Control_c, 0, 93, 54
2, 240, Note_on_c, 0, 60, 100
2, 270, Note_on_c, 0, 60, 0
2, 270, Note_on_c, 0, 59, 100
2, 300, Note_on_c, 0, 59, 0
2, 300, Note_on_c, 0, 60, 100
2, 330, Note_on_c, 0, 60, 0
2, 330, Note_on_c, 0, 59, 100
2, 360, Note_on_c, 0, 59, 0
2, 360, Note_on_c, 0, 60, 100
2, 480, Note_on_c, 0, 60, 0
2, 480, Note_on_c, 0, 60, 100
2, 600, Note_on_c, 0, 60, 0
2, 600, Note_on_c, 0, 76, 100
2, 600, Note_on_c, 0, 67, 100
2, 600, Note_on_c, 0, 64, 100
2, 720, Note_on_c, 0, 64, 0
2, 720, Note_on_c, 0, 67, 0
2, 720, Note_on_c, 0, 76, 0
2, 720, Note_on_c, 0, 64, 100
2, 720, Note_on_c, 0, 72, 100
2, 960, Note_on_c, 0, 72, 0
2, 960, Note_on_c, 0, 64, 0
2, 960, Note_on_c, 0, 60, 100
2, 990, Note_on_c, 0, 60, 0
2, 990, Note_on_c, 0, 59, 100
2, 1020, Note_on_c, 0, 59, 0
2, 1020, Note_on_c, 0, 60, 100
2, 1050, Note_on_c, 0, 60, 0
2, 1050, Note_on_c, 0, 59, 100
2, 1080, Note_on_c, 0, 59, 0
2, 1080, Note_on_c, 0, 60, 100
2, 1200, Note_on_c, 0, 60, 0
2, 1200, Note_on_c, 0, 60, 100
2, 1320, Note_on_c, 0, 60, 0
2, 1320, Note_on_c, 0, 79, 100
2, 1320, Note_on_c, 0, 67, 100
2, 1320, Note_on_c, 0, 76, 100
2, 1440, Note_on_c, 0, 76, 0
2, 1440, Note_on_c, 0, 67, 0
2, 1440, Note_on_c, 0, 79, 0
2, 1440, Note_on_c, 0, 76, 100
2, 1440, Note_on_c, 0, 64, 100
2, 1440, Note_on_c, 0, 72, 100
2, 1680, Note_on_c, 0, 72, 0
2, 1680, Note_on_c, 0, 64, 0
2, 1680, Note_on_c, 0, 76, 0
2, 1680, Note_on_c, 0, 67, 100
2, 1710, Note_on_c, 0, 67, 0
2, 1710, Note_on_c, 0, 66, 100
2, 1740, Note_on_c, 0, 66, 0
2, 1740, Note_on_c, 0, 67, 100
2, 1770, Note_on_c, 0, 67, 0
2, 1770, Note_on_c, 0, 66, 100
2, 1800, Note_on_c, 0, 66, 0
2, 1800, Note_on_c, 0, 67, 100
2, 1920, Note_on_c, 0, 67, 0
2, 1920, Note_on_c, 0, 72, 100
2, 2040, Note_on_c, 0, 72, 0
2, 2040, Note_on_c, 0, 76, 100
2, 2160, Note_on_c, 0, 76, 0
2, 2160, Note_on_c, 0, 79, 100
2, 2280, Note_on_c, 0, 79, 0
2, 2280, Note_on_c, 0, 71, 100
2, 2280, Note_on_c, 0, 74, 100
2, 2280, Note_on_c, 0, 83, 100
2, 2280, Note_on_c, 0, 79, 100
2, 2400, Note_on_c, 0, 79, 0
2, 2400, Note_on_c, 0, 71, 0
2, 2400, Note_on_c, 0, 74, 0
2, 2400, Note_on_c, 0, 83, 0
2, 2400, Note_on_c, 0, 84, 100
2, 2400, Note_on_c, 0, 79, 100
2, 2400, Note_on_c, 0, 72, 100
2, 2400, Note_on_c, 0, 76, 100
2, 2520, Note_on_c, 0, 76, 0
2, 2520, Note_on_c, 0, 84, 0
2, 2520, Note_on_c, 0, 79, 0
2, 2520, Note_on_c, 0, 72, 0
2, 2520, Note_on_c, 0, 74, 100
2, 2520, Note_on_c, 0, 77, 100
2, 2520, Note_on_c, 0, 79, 100
2, 2520, Note_on_c, 0, 86, 100
2, 2640, Note_on_c, 0, 86, 0
2, 2640, Note_on_c, 0, 74, 0
2, 2640, Note_on_c, 0, 77, 0
2, 2640, Note_on_c, 0, 79, 0
2, 2640, Note_on_c, 0, 74, 100
2, 2640, Note_on_c, 0, 77, 100
2, 2730, Note_on_c, 0, 77, 0
2, 2730, Note_on_c, 0, 74, 0
2, 2730, Note_on_c, 0, 79, 100
2, 2730, Note_on_c, 0, 76, 100
2, 2760, Note_on_c, 0, 76, 0
2, 2760, Note_on_c, 0, 79, 0
2, 2760, Note_on_c, 0, 72, 100
2, 2760, Note_on_c, 0, 76, 100
2, 2850, Note_on_c, 0, 76, 0
2, 2850, Note_on_c, 0, 72, 0
2, 2850, Note_on_c, 0, 77, 100
2, 2850, Note_on_c, 0, 74, 100
2, 2880, Note_on_c, 0, 74, 0
2, 2880, Note_on_c, 0, 77, 0
2, 2880, Note_on_c, 0, 74, 100
2, 2880, Note_on_c, 0, 71, 100
2, 3000, Note_on_c, 0, 71, 0
2, 3000, Note_on_c, 0, 74, 0
2, 3120, Note_on_c, 0, 60, 100
2, 3150, Note_on_c, 0, 60, 0
2, 3150, Note_on_c, 0, 59, 100
2, 3180, Note_on_c, 0, 59, 0
2, 3180, Note_on_c, 0, 60, 100
2, 3210, Note_on_c, 0, 60, 0
2, 3210, Note_on_c, 0, 59, 100
2, 3240, Note_on_c, 0, 59, 0
2, 3240, Note_on_c, 0, 60, 100
2, 3360, Note_on_c, 0, 60, 0
2, 3360, Note_on_c, 0, 60, 100
2, 3480, Note_on_c, 0, 60, 0
2, 3480, Note_on_c, 0, 76, 100
2, 3480, Note_on_c, 0, 67, 100
2, 3480, Note_on_c, 0, 64, 100
2, 3600, Note_on_c, 0, 64, 0
2, 3600, Note_on_c, 0, 67, 0
2, 3600, Note_on_c, 0, 76, 0
2, 3600, Note_on_c, 0, 72, 100
2, 3600, Note_on_c, 0, 64, 100
2, 3840, Note_on_c, 0, 64, 0
2, 3840, Note_on_c, 0, 72, 0
2, 3840, Note_on_c, 0, 60, 100
2, 3870, Note_on_c, 0, 60, 0
2, 3870, Note_on_c, 0, 59, 100
2, 3900, Note_on_c, 0, 59, 0
2, 3900, Note_on_c, 0, 60, 100
2, 3930, Note_on_c, 0, 60, 0
2, 3930, Note_on_c, 0, 59, 100
2, 3960, Note_on_c, 0, 59, 0
2, 3960, Note_on_c, 0, 60, 100
2, 4080, Note_on_c, 0, 60, 0
2, 4080, Note_on_c, 0, 60, 100
2, 4200, Note_on_c, 0, 60, 0
2, 4200, Note_on_c, 0, 79, 100
2, 4200, Note_on_c, 0, 67, 100
2, 4200, Note_on_c, 0, 76, 100
2, 4320, Note_on_c, 0, 76, 0
2, 4320, Note_on_c, 0, 67, 0
2, 4320, Note_on_c, 0, 79, 0
2, 4320, Note_on_c, 0, 76, 100
2, 4320, Note_on_c, 0, 64, 100
2, 4320, Note_on_c, 0, 72, 100
2, 4560, Note_on_c, 0, 72, 0
2, 4560, Note_on_c, 0, 64, 0
2, 4560, Note_on_c, 0, 76, 0
2, 4560, Note_on_c, 0, 67, 100
2, 4590, Note_on_c, 0, 67, 0
2, 4590, Note_on_c, 0, 66, 100
2, 4620, Note_on_c, 0, 66, 0
2, 4620, Note_on_c, 0, 67, 100
2, 4650, Note_on_c, 0, 67, 0
2, 4650, Note_on_c, 0, 66, 100
2, 4680, Note_on_c, 0, 66, 0
2, 4680, Note_on_c, 0, 67, 100
2, 4800, Note_on_c, 0, 67, 0
2, 4800, Note_on_c, 0, 72, 100
2, 4920, Note_on_c, 0, 72, 0
2, 4920, Note_on_c, 0, 76, 100
2, 5040, Note_on_c, 0, 76, 0
2, 5040, Note_on_c, 0, 79, 100
2, 5160, Note_on_c, 0, 79, 0
2, 5160, Note_on_c, 0, 71, 100
2, 5160, Note_on_c, 0, 74, 100
2, 5160, Note_on_c, 0, 83, 100
2, 5160, Note_on_c, 0, 79, 100
2, 5280, Note_on_c, 0, 79, 0
2, 5280, Note_on_c, 0, 71, 0
2, 5280, Note_on_c, 0, 74, 0
2, 5280, Note_on_c, 0, 83, 0
2, 5280, Note_on_c, 0, 76, 100
2, 5280, Note_on_c, 0, 84, 100
2, 5280, Note_on_c, 0, 79, 100
2, 5280, Note_on_c, 0, 72, 100
2, 5400, Note_on_c, 0, 72, 0
2, 5400, Note_on_c, 0, 76, 0
2, 5400, Note_on_c, 0, 84, 0
2, 5400, Note_on_c, 0, 79, 0
2, 5400, Note_on_c, 0, 74, 100
2, 5400, Note_on_c, 0, 77, 100
2, 5400, Note_on_c, 0, 79, 100
2, 5400, Note_on_c, 0, 86, 100
2, 5520, Note_on_c, 0, 86, 0
2, 5520, Note_on_c, 0, 74, 0
2, 5520, Note_on_c, 0, 77, 0
2, 5520, Note_on_c, 0, 79, 0
2, 5520, Note_on_c, 0, 77, 100
2, 5520, Note_on_c, 0, 74, 100
2, 5610, Note_on_c, 0, 74, 0
2, 5610, Note_on_c, 0, 77, 0
2, 5610, Note_on_c, 0, 76, 100
2, 5610, Note_on_c, 0, 79, 100
2, 5640, Note_on_c, 0, 79, 0
2, 5640, Note_on_c, 0, 76, 0
2, 5640, Note_on_c, 0, 76, 100
2, 5640, Note_on_c, 0, 72, 100
2, 5730, Note_on_c, 0, 72, 0
2, 5730, Note_on_c, 0, 76, 0
2, 5730, Note_on_c, 0, 77, 100
2, 5730, Note_on_c, 0, 74, 100
2, 5760, Note_on_c, 0, 74, 0
2, 5760, Note_on_c, 0, 77, 0
2, 5760, Note_on_c, 0, 74, 100
2, 5760, Note_on_c, 0, 71, 100
2, 5880, Note_on_c, 0, 71, 0
2, 5880, Note_on_c, 0, 74, 0
2, 6000, Note_on_c, 0, 79, 100
2, 6030, Note_on_c, 0, 79, 0
2, 6030, Note_on_c, 0, 78, 100
2, 6060, Note_on_c, 0, 78, 0
2, 6060, Note_on_c, 0, 79, 100
2, 6090, Note_on_c, 0, 79, 0
2, 6090, Note_on_c, 0, 78, 100
2, 6120, Note_on_c, 0, 78, 0
2, 6120, Note_on_c, 0, 71, 100
2, 6120, Note_on_c, 0, 74, 100
2, 6120, Note_on_c, 0, 79, 100
2, 6240, Note_on_c, 0, 79, 0
2, 6240, Note_on_c, 0, 74, 0
2, 6240, Note_on_c, 0, 71, 0
2, 6240, Note_on_c, 0, 74, 100
2, 6240, Note_on_c, 0, 71, 100
2, 6240, Note_on_c, 0, 79, 100
2, 6360, Note_on_c, 0, 79, 0
2, 6360, Note_on_c, 0, 71, 0
2, 6360, Note_on_c, 0, 74, 0
2, 6360, Note_on_c, 0, 71, 100
2, 6360, Note_on_c, 0, 74, 100
2, 6360, Note_on_c, 0, 79, 100
2, 6480, Note_on_c, 0, 79, 0
2, 6480, Note_on_c, 0, 74, 0
2, 6480, Note_on_c, 0, 71, 0
2, 6480, Note_on_c, 0, 71, 100
2, 6480, Note_on_c, 0, 74, 100
2, 6480, Note_on_c, 0, 79, 100
2, 6720, Note_on_c, 0, 79, 0
2, 6720, Note_on_c, 0, 74, 0
2, 6720, Note_on_c, 0, 71, 0
2, 6720, Note_on_c, 0, 79, 100
2, 6750, Note_on_c, 0, 79, 0
2, 6750, Note_on_c, 0, 80, 100
2, 6780, Note_on_c, 0, 80, 0
2, 6780, Note_on_c, 0, 79, 100
2, 6810, Note_on_c, 0, 79, 0
2, 6810, Note_on_c, 0, 80, 100
2, 6840, Note_on_c, 0, 80, 0
2, 6840, Note_on_c, 0, 79, 100
2, 6840, Note_on_c, 0, 71, 100
2, 6840, Note_on_c, 0, 74, 100
2, 6840, Note_on_c, 0, 77, 100
2, 6960, Note_on_c, 0, 77, 0
2, 6960, Note_on_c, 0, 79, 0
2, 6960, Note_on_c, 0, 71, 0
2, 6960, Note_on_c, 0, 74, 0
2, 6960, Note_on_c, 0, 71, 100
2, 6960, Note_on_c, 0, 74, 100
2, 6960, Note_on_c, 0, 79, 100
2, 6960, Note_on_c, 0, 77, 100
2, 7080, Note_on_c, 0, 77, 0
2, 7080, Note_on_c, 0, 71, 0
2, 7080, Note_on_c, 0, 74, 0
2, 7080, Note_on_c, 0, 79, 0
2, 7080, Note_on_c, 0, 74, 100
2, 7080, Note_on_c, 0, 79, 100
2, 7080, Note_on_c, 0, 77, 100
2, 7080, Note_on_c, 0, 71, 100
2, 7200, Note_on_c, 0, 71, 0
2, 7200, Note_on_c, 0, 74, 0
2, 7200, Note_on_c, 0, 79, 0
2, 7200, Note_on_c, 0, 77, 0
2, 7200, Note_on_c, 0, 74, 100
2, 7200, Note_on_c, 0, 77, 100
2, 7200, Note_on_c, 0, 79, 100
2, 7200, Note_on_c, 0, 71, 100
2, 7440, Note_on_c, 0, 71, 0
2, 7440, Note_on_c, 0, 74, 0
2, 7440, Note_on_c, 0, 77, 0
2, 7440, Note_on_c, 0, 79, 0
2, 7440, Note_on_c, 0, 72, 100
2, 7470, Note_on_c, 0, 72, 0
2, 7470, Note_on_c, 0, 71, 100
2, 7500, Note_on_c, 0, 71, 0
2, 7500, Note_on_c, 0, 72, 100
2, 7530, Note_on_c, 0, 72, 0
2, 7530, Note_on_c, 0, 71, 100
2, 7560, Note_on_c, 0, 71, 0
2, 7560, Note_on_c, 0, 72, 100
2, 7680, Note_on_c, 0, 72, 0
2, 7680, Note_on_c, 0, 76, 100
2, 7800, Note_on_c, 0, 76, 0
2, 7800, Note_on_c, 0, 67, 100
2, 7800, Note_on_c, 0, 79, 100
2, 7920, Note_on_c, 0, 79, 0
2, 7920, Note_on_c, 0, 67, 0
2, 7920, Note_on_c, 0, 84, 100
2, 7920, Note_on_c, 0, 72, 100
2, 8040, Note_on_c, 0, 72, 0
2, 8040, Note_on_c, 0, 84, 0
2, 8040, Note_on_c, 0, 88, 100
2, 8040, Note_on_c, 0, 76, 100
2, 8160, Note_on_c, 0, 76, 0
2, 8160, Note_on_c, 0, 88, 0
2, 8160, Note_on_c, 0, 91, 100
2, 8160, Note_on_c, 0, 79, 100
2, 8280, Note_on_c, 0, 79, 0
2, 8280, Note_on_c, 0, 91, 0
2, 8280, Note_on_c, 0, 89, 100
2, 8280, Note_on_c, 0, 77, 100
2, 8520, Note_on_c, 0, 77, 0
2, 8520, Note_on_c, 0, 89, 0
2, 8520, Note_on_c, 0, 88, 100
2, 8550, Note_on_c, 0, 88, 0
2, 8550, Note_on_c, 0, 86, 100
2, 8580, Note_on_c, 0, 86, 0
2, 8580, Note_on_c, 0, 84, 100
2, 8610, Note_on_c, 0, 84, 0
2, 8610, Note_on_c, 0, 83, 100
2, 8640, Note_on_c, 0, 83, 0
2, 8640, Note_on_c, 0, 84, 100
2, 8760, Note_on_c, 0, 84, 0
2, 8880, Note_on_c, 0, 79, 100
2, 8910, Note_on_c, 0, 79, 0
2, 8910, Note_on_c, 0, 78, 100
2, 8940, Note_on_c, 0, 78, 0
2, 8940, Note_on_c, 0, 79, 100
2, 8970, Note_on_c, 0, 79, 0
2, 8970, Note_on_c, 0, 78, 100
2, 9000, Note_on_c, 0, 78, 0
2, 9000, Note_on_c, 0, 79, 100
2, 9000, Note_on_c, 0, 71, 100
2, 9000, Note_on_c, 0, 74, 100
2, 9120, Note_on_c, 0, 74, 0
2, 9120, Note_on_c, 0, 71, 0
2, 9120, Note_on_c, 0, 79, 0
2, 9120, Note_on_c, 0, 74, 100
2, 9120, Note_on_c, 0, 71, 100
2, 9120, Note_on_c, 0, 79, 100
2, 9240, Note_on_c, 0, 79, 0
2, 9240, Note_on_c, 0, 71, 0
2, 9240, Note_on_c, 0, 74, 0
2, 9240, Note_on_c, 0, 71, 100
2, 9240, Note_on_c, 0, 74, 100
2, 9240, Note_on_c, 0, 79, 100
2, 9360, Note_on_c, 0, 79, 0
2, 9360, Note_on_c, 0, 74, 0
2, 9360, Note_on_c, 0, 71, 0
2, 9360, Note_on_c, 0, 71, 100
2, 9360, Note_on_c, 0, 74, 100
2, 9360, Note_on_c, 0, 79, 100
2, 9600, Note_on_c, 0, 79, 0
2, 9600, Note_on_c, 0, 74, 0
2, 9600, Note_on_c, 0, 71, 0
2, 9600, Note_on_c, 0, 79, 100
2, 9630, Note_on_c, 0, 79, 0
2, 9630, Note_on_c, 0, 80, 100
2, 9660, Note_on_c, 0, 80, 0
2, 9660, Note_on_c, 0, 79, 100
2, 9690, Note_on_c, 0, 79, 0
2, 9690, Note_on_c, 0, 80, 100
2, 9720, Note_on_c, 0, 80, 0
2, 9720, Note_on_c, 0, 74, 100
2, 9720, Note_on_c, 0, 77, 100
2, 9720, Note_on_c, 0, 79, 100
2, 9720, Note_on_c, 0, 71, 100
2, 9840, Note_on_c, 0, 71, 0
2, 9840, Note_on_c, 0, 74, 0
2, 9840, Note_on_c, 0, 77, 0
2, 9840, Note_on_c, 0, 79, 0
